x,y,z,type
-42.23355694014295,-156.88676427177774,0.0,CAF
-147.45916702988936,123.71980675493933,0.0,CAF
7.279792995255366,286.22206491521354,0.0,CAF
-110.49735497998249,-230.97532816825387,0.0,CAF
-232.4949903158119,-194.53965941493766,0.0,CAF
338.75962413225517,180.48874433820123,0.0,CAF
-191.5038444594184,-331.75683925929354,0.0,CAF
-191.3418834496238,13.82815939846165,0.0,CAF
4.653827902070059,-219.82147288577696,0.0,CAF
58.60385378755752,149.98859066199458,0.0,CAF
-19.8817396234626,384.77418814646734,0.0,CAF
-243.02036374108178,-67.81860835245404,0.0,CAF
-266.4754717145114,30.71882412979031,0.0,CAF
-270.8336452021545,234.6735211968044,0.0,CAF
-7.139538278705107,-286.3996903678732,0.0,CAF
-127.12384212060073,-54.775961150294016,0.0,CAF
-65.38538086573043,-256.4771831564649,0.0,CAF
181.39969398911407,260.72590578083503,0.0,CAF
-44.65462218021536,-336.27283381068423,0.0,CAF
-311.9927582277484,76.92083761052501,0.0,CAF
134.99373630210548,29.079309420544032,0.0,CAF
21.468583867895212,219.62291304096226,0.0,CAF
338.1171328743575,55.200975090468326,0.0,CAF
-361.5811750300097,100.44642829732383,0.0,CAF
-39.874461000263686,77.20008918323869,0.0,CAF
81.94344884370307,-6.475220675449124,0.0,CAF
217.4289651468485,-235.94357335901424,0.0,CAF
135.54686741727872,-263.2763403716475,0.0,CAF
-157.64842165660832,-1.105998198221225,0.0,CAF
103.97614622314342,-277.336643969197,0.0,CAF
-41.77538387950427,392.64843341322046,0.0,CAF
-294.92597500642256,-118.16388843454254,0.0,CAF
-209.65107089322623,167.05990973683183,0.0,CAF
172.60352532268064,320.3329847463649,0.0,CAF
165.65580054889273,81.30039021339144,0.0,CAF
-240.43812111023354,-92.09635633013276,0.0,CAF
237.60040567799808,167.29886404690956,0.0,CAF
-56.73695892489646,-278.4013294150649,0.0,CAF
338.07914024256576,-181.81883842614306,0.0,CAF
113.5224866678441,184.22687692141253,0.0,CAF
-93.50132523553579,17.265500164712822,0.0,CAF
-26.984784500253316,-381.95834082746984,0.0,CAF
-42.75313338498667,181.39182651900379,0.0,CAF
216.36754730722046,-117.59915096858013,0.0,CAF
222.76398387693115,-187.93314611896088,0.0,CAF
314.1130374877958,239.73709551903883,0.0,CAF
288.3220690370313,50.13317431383163,0.0,CAF
264.7318161142139,-39.44609720399082,0.0,CAF
294.2288115586342,-82.5321947582711,0.0,CAF
-348.0595421792006,184.8887792288848,0.0,CAF
343.6574742815589,113.0074164444536,0.0,CAF
-120.65137901366013,-111.70562453166657,0.0,CAF
-96.57406590409735,345.2463644695256,0.0,CAF
338.2319206379896,-142.0387884704697,0.0,CAF
92.06726242027221,-319.42867094829063,0.0,CAF
-191.2758286759286,-261.8604797045539,0.0,CAF
-57.12928810419826,259.37726302888655,0.0,CAF
-96.58420333403379,-305.5204634806687,0.0,CAF
-83.6921078331573,333.17807045303033,0.0,CAF
136.28263654011565,32.837214704700116,0.0,CAF
-202.62592280122178,-10.748443529322229,0.0,CAF
-175.77371187846893,12.518100777355444,0.0,CAF
29.946903276932613,-365.6461088116272,0.0,CAF
219.1787734460367,-246.49762659257743,0.0,CAF
-163.8928339278349,212.7526858094425,0.0,CAF
-345.3831290044447,113.48750714177304,0.0,CAF
-332.8119052638103,62.61988592671083,0.0,CAF
-171.9105602704762,341.4991249106482,0.0,CAF
-4.604885253833123,-110.7606175834423,0.0,CAF
-282.67348856699726,-39.50797271388793,0.0,CAF
288.3151503524174,-173.07235090985444,0.0,CAF
-106.80977432145205,-147.61633377839934,0.0,CAF
54.25065681498846,222.25450130550922,0.0,CAF
132.06553982800534,222.699109565148,0.0,CAF
-247.90664847014028,256.19210090788624,0.0,CAF
-160.75845542853094,230.49709581117122,0.0,CAF
-234.35314556840933,154.7184811773896,0.0,CAF
106.40749257291323,240.04054760120977,0.0,CAF
189.4564530544475,-26.086523023170134,0.0,CAF
234.1875746956081,304.7090834816569,0.0,CAF
-129.4885317415829,-184.61012824998838,0.0,CAF
300.3059165454254,24.715626858246786,0.0,CAF
-128.6673746365471,85.14378654785959,0.0,CAF
-95.7746966026809,245.5731056661376,0.0,CAF
-280.49705519400044,256.7683092100128,0.0,CAF
-399.062896560583,4.821073570497333,0.0,CAF
-194.30219878388368,-141.8694915233817,0.0,CAF
-135.84912424485012,-78.63525196882726,0.0,CAF
-152.81185052107688,-164.19738919114175,0.0,CAF
128.0776558223163,-189.61750188467147,0.0,CAF
243.15675636263194,-209.75270897028832,0.0,CAF
-22.546785884394556,-280.84999263915415,0.0,CAF
308.3905052298816,166.87975553241694,0.0,CAF
325.1173018226281,-80.66762408284436,0.0,CAF
189.67006016767576,-65.07429680011654,0.0,CAF
-84.41613307981905,-344.02736353024994,0.0,CAF
-366.0224484921,-40.26742984371531,0.0,CAF
-1.2021847630816533,309.4204019007726,0.0,CAF
15.369950210106092,-384.95531962853954,0.0,CAF
254.72853584794967,-245.73374343440875,0.0,CAF
-156.801156837319,-265.85097764384903,0.0,CAF
-262.26860767273973,-276.0466210616159,0.0,CAF
108.63294686014883,290.2692537885581,0.0,CAF
-180.97356492362903,225.03144040957355,0.0,CAF
-40.10747535945199,-235.35659091274115,0.0,CAF
373.7266378202464,39.83130777021537,0.0,CAF
-88.46156179123717,-108.67796200291289,0.0,CAF
28.777306282341666,-273.7376497998135,0.0,CAF
-148.79930801858515,252.67548166213854,0.0,CAF
264.4543949104993,137.19959947348963,0.0,CAF
135.89016909110708,-292.9782156100164,0.0,CAF
178.7908541706532,221.27162119336205,0.0,CAF
-139.50583112576672,147.06810226659417,0.0,CAF
-98.25997443249197,-357.00991695868333,0.0,CAF
132.51997528956022,-296.04477465906893,0.0,CAF
240.44626198169027,-281.9497212140515,0.0,CAF
-206.33292909526378,-39.920933453880195,0.0,CAF
-315.6015266198591,48.21596809839913,0.0,CAF
195.78963033905316,-275.5616443990711,0.0,CAF
-228.48025947093836,-95.61169745876718,0.0,CAF
-317.3680786482907,-170.98702163672115,0.0,CAF
-18.33556868237015,8.075326362541816,0.0,CAF
-215.14257576896517,221.1353253683602,0.0,CAF
-310.9834604117999,38.2131208702372,0.0,CAF
-193.06370322725468,219.41126083763385,0.0,CAF
-176.05709147446288,264.21895929070746,0.0,CAF
163.44393286347866,-6.50983362628513,0.0,CAF
-170.6632277931268,283.6178763188446,0.0,CAF
-9.29463444361049,231.6027716250954,0.0,CAF
-163.3947672083613,213.61355027495858,0.0,CAF
-194.31402432944085,-124.65776425197296,0.0,CAF
233.418119275472,-146.10193069846537,0.0,CAF
74.32062481464496,-306.47597127514,0.0,CAF
200.578384235514,-306.43639979734564,0.0,CAF
175.94078744657688,-215.39370588555695,0.0,CAF
199.64450259766576,-108.8939162630638,0.0,CAF
26.170426912040966,278.18305013660165,0.0,CAF
-320.68259657048424,85.85603361496808,0.0,CAF
-176.86335985238264,155.53606211375515,0.0,CAF
-189.74494768057644,174.01720255607003,0.0,CAF
-172.88726186078966,-245.28425430034557,0.0,CAF
-176.901069795401,125.48901831482571,0.0,CAF
-136.18184448701143,-122.09852889869778,0.0,CAF
-110.71288664894722,101.02188944965977,0.0,CAF
-89.00163656517002,220.2187684755622,0.0,CAF
-53.06051482077663,70.13876814603513,0.0,CAF
101.2511216247778,-288.2800975496656,0.0,CAF
-135.07154426802413,-99.50465561296679,0.0,CAF
242.45763503065578,-39.96826226080108,0.0,CAF
103.00774760822262,-180.18061603962929,0.0,CAF
-316.3217226744547,28.336590813739235,0.0,CAF
17.661814324985148,368.4336658741277,0.0,CAF
-146.45527884105746,-282.62876388952935,0.0,CAF
-43.07673956691502,-291.4535693657348,0.0,CAF
-318.93654112734674,73.0265775266168,0.0,CAF
8.715609215691249,68.72074066561952,0.0,CAF
-131.22757240245653,-49.340348552652024,0.0,CAF
-2.964881666634269,123.20538637604257,0.0,CAF
116.54300416109645,-46.14406463362431,0.0,CAF
-140.7904311045255,-147.83588515935344,0.0,CAF
-75.98292444490359,281.7001186618723,0.0,CAF
28.942164846992696,132.33066038922738,0.0,CAF
-80.28681554794737,-378.3815876063107,0.0,CAF
-96.89765093143725,-356.7799513266907,0.0,CAF
-323.1097160524015,-225.97169735569452,0.0,CAF
-62.094677213614084,-54.261019856758786,0.0,CAF
-293.23523212879826,-224.13721282433303,0.0,CAF
-228.76289263934822,276.16116856270065,0.0,CAF
350.91931711252687,-145.5766849934132,0.0,CAF
-288.17918560724826,37.7335899208193,0.0,CAF
352.1603393354032,45.225509651980985,0.0,CAF
-52.488005347492226,73.83027827027345,0.0,CAF
75.28320122026872,80.45424744205084,0.0,CAF
-90.0182413496638,104.22031844246014,0.0,CAF
-297.42639178046,-240.63200036605605,0.0,CAF
97.92833776142996,14.040532946975686,0.0,CAF
86.77003139857517,-92.16770542303864,0.0,CAF
-296.8097654632358,-246.51496414291626,0.0,CAF
-36.86507848884881,125.79260344382544,0.0,CAF
-139.9487264040875,345.7967058459835,0.0,CAF
-347.1277397536124,76.06351545592764,0.0,CAF
0.9625148330404627,80.2757231692176,0.0,CAF
59.10145956961415,1.6127551215434472,0.0,CAF
288.34602450889435,48.56656784343547,0.0,CAF
-250.21471082266385,311.35295580837743,0.0,CAF
266.44708253189077,263.8537053484026,0.0,CAF
220.52458134972858,31.19260104467843,0.0,CAF
157.59205653386311,-192.28682007847604,0.0,CAF
-37.63794720031717,246.26884563144057,0.0,CAF
-342.6709773276505,-6.723975172111996,0.0,CAF
100.2574071364497,211.02059790517495,0.0,CAF
147.19793847970317,44.50052502350094,0.0,CAF
-11.150301166049578,-345.5616531927037,0.0,CAF
191.47092632967542,191.3671426595296,0.0,CAF
109.39211133645566,17.831482473064504,0.0,CAF
-303.46162100736626,-185.25497978276147,0.0,CAF
304.92758074543224,25.86450720146369,0.0,CAF
-257.6953868789605,109.05127062216351,0.0,CAF
-79.30027243561211,318.506473301882,0.0,CAF
-120.1315591671896,257.73482058759276,0.0,CAF
322.00150612004916,7.890103584860727,0.0,CAF
363.2469149687191,-82.76379657893632,0.0,CAF
-311.53075584539937,-33.32997239984207,0.0,CAF
-291.72518937429726,-142.94227345755488,0.0,CAF
-157.62501654942756,-270.8714183244527,0.0,CAF
85.75923347700167,-278.6289975841792,0.0,CAF
-129.18938106498203,-104.04657407201023,0.0,CAF
17.744680561799683,-231.07044224906429,0.0,CAF
-315.88613916604675,105.42002589673604,0.0,CAF
-180.12611297443223,188.76112019429857,0.0,CAF
113.05709984583555,-228.47042276892756,0.0,CAF
231.00610481753796,-260.99667622005836,0.0,CAF
19.342200013938772,22.735368886529773,0.0,CAF
-317.83475288910654,-87.29368072876036,0.0,CAF
-113.29973611945039,-255.8112809742083,0.0,CAF
212.42497245129806,123.11638428122231,0.0,CAF
210.95414383395917,-99.9210040534802,0.0,CAF
-164.9873508211361,-20.958371106803316,0.0,CAF
-141.21399608888342,-183.1363987534573,0.0,CAF
109.04644840212146,225.2461489760549,0.0,CAF
-23.961578919006143,263.4723322166519,0.0,CAF
237.6669366781423,226.01444511011303,0.0,CAF
-23.66414252787322,268.3493459393954,0.0,CAF
-356.53182621587575,17.045397352618835,0.0,CAF
160.48273587612167,-276.7731400736981,0.0,CAF
-170.27566699877755,-36.62963209173291,0.0,CAF
7.324120194405278,210.46155208650356,0.0,CAF
108.20829132935165,31.15823355397148,0.0,CAF
-280.2462348969377,-269.7731058015643,0.0,CAF
-330.22308658351216,181.109884003996,0.0,CAF
115.91676980079347,-11.432346701346928,0.0,CAF
56.34067870615526,-297.7883316359514,0.0,CAF
140.54816736107625,-365.93784126429705,0.0,CAF
344.72854294348554,26.55330622439181,0.0,CAF
48.74178781646694,-276.25022924110334,0.0,CAF
66.97995596169052,184.63521799600306,0.0,CAF
-181.33108033329054,-108.4664525010799,0.0,CAF
-324.6579808789397,111.33403881575343,0.0,CAF
-318.23395209025654,-153.68537814649704,0.0,CAF
194.4637285425875,216.274802456375,0.0,CAF
-134.0389936906204,37.2201613789972,0.0,CAF
376.1796876522294,88.9257126939463,0.0,CAF
355.5125823063519,93.66344725957379,0.0,CAF
-82.14055498445477,-125.45570481741122,0.0,CAF
90.91635273020434,-28.47156804346085,0.0,CAF
50.148807442983276,-288.48557390622494,0.0,CAF
-209.22852962502367,41.063867665805,0.0,CAF
199.90172551786446,73.2069234520291,0.0,CAF
113.43840024463667,32.97247624919154,0.0,CAF
213.62439374738634,326.9653682570734,0.0,CAF
360.25252505202945,-55.17926910726548,0.0,CAF
-108.51172729144538,80.2417580837663,0.0,CAF
207.39417020341784,-311.8388381676801,0.0,CAF
-91.94045387279716,-317.52152981454026,0.0,CAF
-179.92796532435483,-140.34424956803593,0.0,CAF
353.48053361496386,-120.2148121559963,0.0,CAF
37.97529108027903,306.9876663849566,0.0,CAF
-353.7902529514844,103.05159877472298,0.0,CAF
180.84969003473933,-205.85494293870894,0.0,CAF
-268.1901264630134,-90.43352527489606,0.0,CAF
4.819259076984673,215.7275583871979,0.0,CAF
63.57964338216982,240.807931054086,0.0,CAF
5.455554762685897,-301.34791849745164,0.0,CAF
388.01181090081667,31.2459660571992,0.0,CAF
265.9131792458453,-159.0880972865931,0.0,CAF
152.53238546259644,17.730822596621564,0.0,CAF
-22.751079806359005,-24.531164747776646,0.0,CAF
-291.9218312043016,-225.69825286810715,0.0,CAF
-212.72389496013972,-114.19550013714169,0.0,CAF
-221.5766499301922,36.03246519579726,0.0,CAF
214.78569213913357,-286.328633082852,0.0,CAF
-209.76804408640956,-327.49909241788106,0.0,CAF
68.79798844206148,-339.0487441690929,0.0,CAF
124.74124721512223,110.70316756554408,0.0,CAF
238.04247538906208,77.17711373985516,0.0,CAF
342.98895254743485,62.147782100184436,0.0,CAF
229.28079979509857,304.2013234563776,0.0,CAF
-199.11732528639928,-346.5952985871792,0.0,CAF
-285.89213834010775,10.743853006738396,0.0,CAF
5.133548311861807,-362.7362921137638,0.0,CAF
30.922644823210558,80.65266816118994,0.0,CAF
-143.38948802398193,158.655017837493,0.0,CAF
186.38154639893,-157.17526426744698,0.0,CAF
363.28217621979394,-155.27355114800974,0.0,CAF
20.540464460617187,-11.003319231932227,0.0,CAF
92.37781720902004,-201.8654426337301,0.0,CAF
-146.0015989198886,-357.14072107630153,0.0,CAF
189.72326817937085,-114.33984046858002,0.0,CAF
-42.347668774173016,-184.97934338656634,0.0,CAF
327.56536259644474,-97.54534871954179,0.0,CAF
341.15198135381786,53.56816683761664,0.0,CAF
242.21571168415142,-129.9230935474575,0.0,CAF
-365.60979310517814,-133.55251537899468,0.0,CAF
137.457776302206,116.35502765565133,0.0,CAF
83.60221828679579,373.0378030900656,0.0,CAF
208.1583373758686,-278.4805178553095,0.0,CAF
-242.5414447196264,-9.326421069413888,0.0,CAF
357.2204672935374,-38.71584820621422,0.0,CAF
107.95768263919594,98.27251388549733,0.0,CAF
-123.43496449382933,75.63734825681993,0.0,CAF
-189.79633967199248,335.8084304580494,0.0,CAF
-122.51344986585241,-12.463380650254594,0.0,CAF
-17.0829622431104,-18.997618190320903,0.0,CAF
-131.51935222354794,-212.0083456948869,0.0,CAF
128.89939621241857,1.0495547695929393,0.0,CAF
315.0452976034057,197.05912660179365,0.0,CAF
374.9406521979458,83.96707378638567,0.0,CAF
183.2052692279144,-208.86370585660262,0.0,CAF
-101.04565755639881,240.55190785067762,0.0,CAF
-197.0518629481293,217.75409897342084,0.0,CAF
-181.06533406273167,58.36509895433379,0.0,CAF
127.56670198429431,-177.20404727912958,0.0,CAF
126.60443889291598,11.29881985212044,0.0,CAF
196.41076339324317,181.25900419317543,0.0,CAF
-123.95054988185755,-287.24017962215987,0.0,CAF
375.9065744246284,-86.77583077676405,0.0,CAF
-214.52353521741045,-268.7589256901169,0.0,CAF
-23.75279669452974,339.3022281354754,0.0,CAF
-220.26377454117966,-27.635186989212272,0.0,CAF
372.3485520581997,-59.02104185601322,0.0,CAF
-383.2055039633219,-68.31144267995002,0.0,CAF
-270.52254656264176,275.64401253789157,0.0,CAF
-58.585845803354985,52.689495304160225,0.0,CAF
304.3129578918956,-63.95096142927639,0.0,CAF
-62.25675318469541,-314.70639268840273,0.0,CAF
-83.56175128594883,-200.56883944587653,0.0,CAF
44.83582104687283,395.9491109427089,0.0,CAF
-200.94585101650017,-78.8083648493226,0.0,CAF
-115.70871675433744,145.84018025233453,0.0,CAF
17.12426501390182,277.79500286838197,0.0,CAF
180.15130765307967,-138.74107940383195,0.0,CAF
-285.45634084035646,257.60316584472577,0.0,CAF
-54.278980888990176,259.74231315674444,0.0,CAF
232.9565276547652,-106.56071025780551,0.0,CAF
102.79119900370249,299.28566658752845,0.0,CAF
-3.217231540763747,-113.8771128075912,0.0,CAF
-199.63742961635626,-284.9950318633956,0.0,CAF
307.77515202048085,-167.98293748934535,0.0,CAF
135.76716290720253,-239.60678419559812,0.0,CAF
-108.39973533550487,-375.7142104569123,0.0,CAF
-120.16213902758565,279.7415201067493,0.0,CAF
-333.3941119101138,9.284332117338352,0.0,CAF
361.4213361292732,-131.41465166041087,0.0,CAF
323.05618107363136,47.43373080507051,0.0,CAF
72.27353543930258,-252.72256984921512,0.0,CAF
-0.7160881037709865,62.951372654862524,0.0,CAF
135.5377732300813,313.30081795124727,0.0,CAF
43.79143092941814,390.4623828659058,0.0,CAF
255.1904948478859,100.57549952672436,0.0,CAF
232.86272919961425,-11.744419774062463,0.0,CAF
197.14009621032832,-210.2790781137939,0.0,CAF
-338.41079169628694,-45.03430884378878,0.0,CAF
-2.286199216173751,-10.259103775274538,0.0,CAF
-353.19635204569107,-131.17245342949425,0.0,CAF
142.09787293612777,-348.74955491808095,0.0,CAF
165.05725124299855,-243.64682060207363,0.0,CAF
15.101368796186094,139.11344740383242,0.0,CAF
-317.4252563757227,82.03739240728042,0.0,CAF
-98.31814879612214,-111.3052006486387,0.0,CAF
282.3588496084408,-38.4840782275847,0.0,CAF
-50.234964155086786,-111.6120239638896,0.0,CAF
245.66136272599456,-184.12210348355123,0.0,CAF
128.1012740210625,-185.69102189674825,0.0,CAF
-317.22816978598826,-179.79130861149167,0.0,CAF
280.82231174377955,-221.6533541822137,0.0,CAF
-286.89441560962234,278.2937555316753,0.0,CAF
-147.33837894611744,139.61343073726343,0.0,CAF
19.225363578434123,-97.56310901160272,0.0,CAF
176.63555436595627,199.19940601730335,0.0,CAF
-39.69353496113567,108.48482325625291,0.0,CAF
-131.17532807125264,-106.5503998862573,0.0,CAF
-270.9634929839171,148.8180368362756,0.0,CAF
286.6976252995596,-112.00628492491434,0.0,CAF
80.44730472930867,-21.462236568918215,0.0,CAF
-266.1693461461407,-4.317337033464443,0.0,CAF
-282.5359088876211,-70.77041082122214,0.0,CAF
-32.8742564969622,-204.45821409512945,0.0,CAF
-360.1480595432105,99.09734763019227,0.0,CAF
59.00943601334508,149.31064960281444,0.0,CAF
-3.8380292392755004,-201.5181340042448,0.0,CAF
-12.151151236060997,-158.02359295016316,0.0,CAF
4.305523798718014,136.487815881521,0.0,CAF
186.6565839423805,-325.2629537960036,0.0,CAF
-159.33820503216302,-138.0898360790014,0.0,CAF
29.228005627465393,338.7470543073369,0.0,CAF
-151.08751378006207,-213.65799946596783,0.0,CAF
32.7905557934413,317.2767504375067,0.0,CAF
-36.827813113979374,383.60383674931524,0.0,CAF
212.33916477344624,-300.0822184506025,0.0,CAF
94.9186873020165,-45.03626969565827,0.0,CAF
-15.897948826578961,367.3957823217114,0.0,CAF
241.86191247549465,-117.45032030014949,0.0,CAF
16.644411352799835,236.10650112078753,0.0,CAF
242.91922303612967,220.39128647336227,0.0,CAF
364.11248828123934,139.4824561495961,0.0,CAF
6.079073491800068,122.57538284493867,0.0,CAF
-263.317750933527,231.42188073591328,0.0,CAF
162.07091715312086,-79.33664181460612,0.0,CAF
12.146762496503298,246.32140754139368,0.0,CAF
-248.09278189058128,279.752844803967,0.0,CAF
-29.370205388281448,-294.04975850597884,0.0,CAF
-33.38852543578437,98.37819901427441,0.0,CAF
-114.2687788675837,-261.20952164496106,0.0,CAF
-323.5665876053409,147.1304443276889,0.0,CAF
96.04883020869694,274.5824398209686,0.0,CAF
-16.33976810158564,-162.58932995444312,0.0,CAF
263.00391875810584,45.11663470478229,0.0,CAF
-101.09303495604702,371.04643532813964,0.0,CAF
-200.79816076998438,254.93673145792383,0.0,CAF
-330.0252537698208,88.68581011379264,0.0,CAF
-151.25013117432417,-320.7385836030049,0.0,CAF
-116.56406721518266,30.393520776440944,0.0,CAF
-253.01368678367538,-170.38170025952442,0.0,CAF
-202.16238821714546,-138.84091507905535,0.0,CAF
-104.3597589770263,106.65133329589708,0.0,CAF
164.81552889054672,-72.59043163649855,0.0,CAF
340.01988879745244,-96.80987045815924,0.0,CAF
-139.9499429796848,-79.07129887858564,0.0,CAF
201.27637183114368,97.33858072710068,0.0,CAF
-213.16245114955518,11.895526134078395,0.0,CAF
35.32721344018133,80.826024378802,0.0,CAF
-270.41799664268325,28.626193775196576,0.0,CAF
131.9654305128597,324.2435811186229,0.0,CAF
-17.020529015406535,-57.050178193057825,0.0,CAF
117.42102359036056,64.96564704345957,0.0,CAF
324.949090808967,-98.1730977306746,0.0,CAF
103.7060708834648,290.20339310487043,0.0,CAF
-180.08501584707423,-286.3721447961518,0.0,CAF
166.34796803522474,-95.62942178479388,0.0,CAF
4.76247966957734,358.5809868286126,0.0,CAF
253.81282784171157,-111.1684219580271,0.0,CAF
-239.10858447132816,201.18499124123272,0.0,CAF
117.71233057734315,-29.805267691870966,0.0,CAF
178.19778936736398,-32.41297891518124,0.0,CAF
133.42887189119543,325.4750331492298,0.0,CAF
92.31537413119514,-165.2368672216404,0.0,CAF
42.34962244079596,114.06700610849492,0.0,CAF
45.59083856710757,305.7351805060778,0.0,CAF
255.6812863467618,149.3215403012654,0.0,CAF
172.7980036104276,259.6225694841986,0.0,CAF
-212.09281982901672,-232.26173855172715,0.0,CAF
-268.6390617051076,88.6827484041851,0.0,CAF
71.51475126957199,-271.826171738183,0.0,CAF
-189.46377861784416,334.61913728620266,0.0,CAF
286.6079515984799,-57.24472081582625,0.0,CAF
298.96984148287834,96.876551703289,0.0,CAF
190.7266627788231,79.6143380017206,0.0,CAF
-112.29364159562051,-356.04079848459065,0.0,CAF
47.49051479326132,-40.54066884175859,0.0,CAF
84.20482720358376,-286.4713407014016,0.0,CAF
-247.31554407557002,15.845153527251226,0.0,CAF
-38.26418924135634,308.4809931120198,0.0,CAF
239.20044430657367,20.265127854483705,0.0,CAF
-338.2685046858004,-20.11180281466869,0.0,CAF
-56.368363156672615,8.697040346370937,0.0,CAF
-142.2398265556412,211.44772863401482,0.0,CAF
