x,y,z,type
-321.688333623986,-171.81033720067379,0.0,CAF
-26.554341423539523,-198.31031691838888,0.0,CAF
-27.901396089097272,-87.53086676784841,0.0,CAF
-23.443206852476052,280.88123465781575,0.0,CAF
-339.8485409738047,-201.86213830796152,0.0,CAF
60.18271842315798,81.50711778011015,0.0,CAF
76.44457875177694,73.24797075298608,0.0,CAF
68.93197549149325,-300.7773813741796,0.0,CAF
-69.23761733497865,-187.66189385774544,0.0,CAF
28.79976527853857,-254.57331144850426,0.0,CAF
209.6765825704406,298.18932777932173,0.0,CAF
153.3123578912898,-91.16529156984967,0.0,CAF
227.35101603741458,251.79258413182967,0.0,CAF
194.5338034489498,-207.0610572717487,0.0,CAF
-228.23928452410544,304.466845134586,0.0,CAF
311.09914789515227,242.67517430895236,0.0,CAF
-63.782913514749254,271.1557958962215,0.0,CAF
127.70093626457283,277.9136562596848,0.0,CAF
-344.8552610006366,20.239947583710215,0.0,CAF
214.64132155465023,-70.12107943260756,0.0,CAF
-89.51845938711529,168.1216866221514,0.0,CAF
-299.3853338448049,-254.39742425880726,0.0,CAF
204.51883636063206,-165.50077996440228,0.0,CAF
-10.915906667654996,-11.63508591059111,0.0,CAF
-237.2413208615031,278.8395299090548,0.0,CAF
309.2389657481033,-17.819311704359016,0.0,CAF
62.92798140969845,151.68862577975085,0.0,CAF
-68.70310590843178,-10.111090290737407,0.0,CAF
62.46872153473538,-206.72408615469234,0.0,CAF
385.304383059288,1.5708822641479765,0.0,CAF
-114.69718681770682,-369.0570992973879,0.0,CAF
-23.083372029478326,221.87319744414285,0.0,CAF
176.73555265143239,320.1772997579738,0.0,CAF
-40.26400474205575,262.81944685138313,0.0,CAF
316.55877577668514,-66.97537861499181,0.0,CAF
180.018316430493,-145.27362420241775,0.0,CAF
64.87049563239465,279.9061167601828,0.0,CAF
160.7893811260031,145.43550586142695,0.0,CAF
-64.9981490208231,74.5220678785882,0.0,CAF
-124.89825237829501,-81.85924714712407,0.0,CAF
144.7833063647326,-159.83026407352875,0.0,CAF
386.2854661039629,-83.57119188467348,0.0,CAF
2.8485173872770932,-393.0641550544809,0.0,CAF
-295.73306253547554,-212.0568096546619,0.0,CAF
120.75280515852437,150.3985645600428,0.0,CAF
237.57306603834488,119.22827173045764,0.0,CAF
-218.42854552581866,-150.51320426456962,0.0,CAF
-241.37100026938344,-60.46287621232316,0.0,CAF
48.108933872659414,-69.7594387591771,0.0,CAF
-128.83287530782619,262.5385116812559,0.0,CAF
104.59576064001945,26.6391740884266,0.0,CAF
-317.82787959754404,165.20420050773532,0.0,CAF
326.3641410065281,-63.99679929680936,0.0,CAF
67.10262547653397,-227.89286675348475,0.0,CAF
314.56183804498494,67.76924966203157,0.0,CAF
136.26348060978376,-136.8144177401007,0.0,CAF
-202.75910448735291,36.45210474784536,0.0,CAF
-148.01455008903866,168.3836561843347,0.0,CAF
-203.93721563432885,293.1406967122955,0.0,CAF
-151.7621216818597,-103.33863710149234,0.0,CAF
-294.5459708413514,-57.33818499823616,0.0,CAF
-99.14617235116681,-149.14682301527688,0.0,CAF
-191.1000546422027,-95.32448334889378,0.0,CAF
119.98319057370377,152.5812598505888,0.0,CAF
-14.600601328703805,320.9167646175032,0.0,CAF
157.1352261307905,-244.1007001664481,0.0,CAF
-176.1193347541858,-290.49929994860844,0.0,CAF
-177.8195379474673,59.75919927029622,0.0,CAF
15.72198046879609,34.879579216280014,0.0,CAF
329.586809995394,15.939429660863675,0.0,CAF
-51.3942900115508,125.44026591737105,0.0,CAF
186.84501681795902,67.06545756296289,0.0,CAF
-219.78687960839443,24.566480126399142,0.0,CAF
150.71021170368968,-311.0864298788488,0.0,CAF
-69.80551291366606,308.6581929449603,0.0,CAF
98.95525994395857,-140.3222233773261,0.0,CAF
-87.10253804722203,-296.7746578885922,0.0,CAF
80.81398499541037,116.23713918511606,0.0,CD4_Tcell
-137.48005505401403,290.2225647076371,0.0,CD4_Tcell
-151.43882561756587,36.538353335356994,0.0,CD4_Tcell
203.9395291375687,-251.34680363818785,0.0,CD4_Tcell
58.02638542488909,139.52510939260787,0.0,CD4_Tcell
-144.06056420288766,205.05699793968563,0.0,CD4_Tcell
-297.6090944463063,45.64986463244472,0.0,CD4_Tcell
-25.468350584735376,86.08850414732322,0.0,CD4_Tcell
315.05913385497735,-29.28116749535086,0.0,CD8_Tcell
-194.08146248725728,-58.21318993975975,0.0,CD8_Tcell
-196.00931721491207,-291.81572086346364,0.0,CD8_Tcell
-6.979102595373279,-284.2110963758322,0.0,CD8_Tcell
18.92283433624812,115.97718609476841,0.0,CD8_Tcell
-162.94213032710957,271.60575362384435,0.0,CD8_Tcell
-257.14345524623184,157.97532728825195,0.0,CD8_Tcell
-192.84613026994515,-130.33014506619324,0.0,CD8_Tcell
24.940085807603918,-34.10461350246871,0.0,CD8_Tcell
-4.732388384910464,179.1364040279752,0.0,CD8_Tcell
-250.5311564596752,46.342898745699664,0.0,CD8_Tcell
1.723673469851847,-178.83868249541794,0.0,CD8_Tcell
259.2928727631729,158.637276466061,0.0,CD8_Tcell
-336.49015795904387,-27.319528270063277,0.0,CD8_Tcell
227.96561957787986,291.5381645181417,0.0,CD8_Tcell
-312.0562629831904,-78.34607662394917,0.0,CD8_Tcell
37.10387662120661,-329.94662862415845,0.0,CD8_Tcell
25.55989802577176,310.9620395639894,0.0,CD8_Tcell
232.34765376031987,-322.01294540764525,0.0,CD8_Tcell
-103.80749610032815,176.02299510622376,0.0,CD8_Tcell
75.033992437329,192.27919508089323,0.0,CD8_Tcell
-138.81250422015984,30.732251782543532,0.0,CD8_Tcell
198.4430726063553,-195.780078337082,0.0,CD8_Tcell
112.58609453104025,52.06000287356095,0.0,CD8_Tcell
-97.36627962384077,183.69339426312706,0.0,CD8_Tcell
-158.84574640980844,-228.02845754627526,0.0,CD8_Tcell
-244.89220638949547,305.35734115702456,0.0,CD8_Tcell
354.4514702438046,169.03915007013052,0.0,CD8_Tcell
-169.97001855893933,300.1809958223917,0.0,CD8_Tcell
107.61657098286105,-225.16371710824194,0.0,CD8_Tcell
364.57863893709816,-74.2173818658431,0.0,CD8_Tcell
362.6337932570882,92.57245969076241,0.0,CD8_Tcell
-346.0251073417991,-160.92919566239303,0.0,CD8_Tcell
252.48015784920432,196.61581219951495,0.0,CD8_Tcell
-76.10101731837639,-162.77432985691894,0.0,CD8_Tcell
120.56997208128428,5.983767678261204,0.0,CD8_Tcell
380.93565086397774,35.38517411654855,0.0,CD8_Tcell
15.846250758479814,-92.93155350232695,0.0,CD8_Tcell
194.21722015284453,98.09220614391694,0.0,CD8_Tcell
-94.85184047654793,262.5204965031291,0.0,CD8_Tcell
57.249274151074104,-15.452878985201709,0.0,CD8_Tcell
379.2923973129424,-35.259590597737464,0.0,CD8_Tcell
113.24669050171791,181.9740263608126,0.0,CD8_Tcell
-62.649128715857195,-25.216155504675854,0.0,CD8_Tcell
-371.49637288139957,-144.7924186282108,0.0,CD8_Tcell
-213.29373617961335,65.79278864240338,0.0,CD8_Tcell
333.39923021101606,-170.66733282137378,0.0,CD8_Tcell
6.826465237342822,-269.27553175085234,0.0,CD8_Tcell
29.689895490066508,-324.3742503260528,0.0,CD8_Tcell
-24.08867564567213,194.9209060917129,0.0,CD8_Tcell
-259.8416612669272,113.76450846536882,0.0,CD8_Tcell
-202.40385527398323,16.027169376804324,0.0,CD8_Tcell
-118.00680544417833,371.8169104159686,0.0,CD8_Tcell
81.73646188718195,55.41134166183545,0.0,CD8_Tcell
146.96464358701064,149.49656161971924,0.0,CD8_Tcell
159.50837865862388,342.71635120851414,0.0,CD8_Tcell
79.56824040038197,265.4706166805517,0.0,CD8_Tcell
15.059627687707776,309.4942091842347,0.0,CD8_Tcell
-11.0757020928262,322.7201082400255,0.0,CD8_Tcell
-102.43174281692158,29.259869228316358,0.0,CD8_Tcell
-53.17839986641257,-3.202551017789195,0.0,CD8_Tcell
-140.06009915439355,361.16164926341577,0.0,CD8_Tcell
174.05558318602914,-114.6521225676708,0.0,CD8_Tcell
-233.05550709834347,-80.84075878428281,0.0,CD8_Tcell
77.07344546333448,-321.2391497314397,0.0,CD8_Tcell
172.82649484046215,-89.10456224456253,0.0,CD8_Tcell
177.77774235486467,292.72255387996717,0.0,CD8_Tcell
-243.44245406281354,118.55176382491366,0.0,CD8_Tcell
-338.0898768929535,150.84032613492352,0.0,CD8_Tcell
-128.83562087226218,167.23601441357033,0.0,CD8_Tcell
180.30415877865852,10.099861446973664,0.0,CD8_Tcell
146.91683752634356,-333.8945634047334,0.0,CD8_Tcell
174.62669522230908,147.36922241291828,0.0,CD8_Tcell
256.6044820870169,-7.2885617878035704,0.0,CD8_Tcell
51.22787184571325,-352.6598338005592,0.0,CD8_Tcell
-279.4377096078102,-153.64508592556138,0.0,CD8_Tcell
149.97307436593547,219.50904180555438,0.0,CD8_Tcell
-199.02171669524898,-19.309005888582863,0.0,CD8_Tcell
-24.38685508384653,348.82292974430703,0.0,CD8_Tcell
-2.479364492371492,169.89060677425076,0.0,CD8_Tcell
184.66288042760223,-338.26669461537233,0.0,CD8_Tcell
-113.47917466456379,105.70263940474229,0.0,CD8_Tcell
-341.808731042725,109.3443281315014,0.0,CD8_Tcell
143.67631728402276,-217.34059567462825,0.0,CD8_Tcell
146.92731791895898,90.40663979212529,0.0,CD8_Tcell
-210.1997908362962,-142.11501697660495,0.0,CD8_Tcell
-165.99503908152076,-88.84783392021312,0.0,CD8_Tcell
-131.52188521220654,66.79055205613095,0.0,CD8_Tcell
93.99497928408563,-171.5511809876973,0.0,CD8_Tcell
348.80912063649606,-130.8279517798654,0.0,CD8_Tcell
-127.11929921242383,28.133001342091767,0.0,CD8_Tcell
-379.59007532045626,107.32058871005546,0.0,CD8_Tcell
-28.27751985103789,-0.3666893814237743,0.0,CD8_Tcell
-54.54180426272505,-319.91138818486206,0.0,CD8_Tcell
-182.28154395549183,-322.2039048604096,0.0,CD8_Tcell
65.66035487772426,380.9487386743965,0.0,CD8_Tcell
139.7134161546208,59.31151911295539,0.0,CD8_Tcell
317.3893106286552,-104.77301623529507,0.0,CD8_Tcell
-9.108089187275901,130.73988410680266,0.0,CD8_Tcell
-153.0115447784115,-181.67362545078893,0.0,CD8_Tcell
161.91027421290477,-301.48512451764674,0.0,CD8_Tcell
-73.09387167409689,223.63586946145594,0.0,CD8_Tcell
-147.6226903995965,-168.36715179676742,0.0,CD8_Tcell
106.13243930671493,85.4672120476138,0.0,CD8_Tcell
101.26779518216593,-19.36307701366107,0.0,CD8_Tcell
126.84343548111568,48.530624150418454,0.0,CD8_Tcell
-346.38187936329126,141.75880092604567,0.0,CD8_Tcell
-41.20156405244619,-9.70542016505284,0.0,CD8_Tcell
83.77819918101419,-322.2417608995342,0.0,CD8_Tcell
253.92966355277534,241.86691123446792,0.0,CD8_Tcell
-280.82545658104425,109.54082159832778,0.0,CD8_Tcell
-105.07623418624787,325.39674675469723,0.0,CD8_Tcell
-122.70884185222671,298.84057150142996,0.0,CD8_Tcell
48.56813189703156,-265.5757798052815,0.0,CD8_Tcell
247.30872404342253,8.489020686570385,0.0,CD8_Tcell
-2.234469130215322,-388.0826268883134,0.0,CD8_Tcell
146.08648932118018,-366.2906174734586,0.0,CD8_Tcell
262.769623058172,-187.49813273169136,0.0,CD8_Tcell
-124.1398124282935,-127.11066577602209,0.0,CD8_Tcell
-134.02820470470618,231.73326548788668,0.0,CD8_Tcell
-252.91251942505102,124.42369521634669,0.0,CD8_Tcell
341.968831241841,-65.82193291597497,0.0,CD8_Tcell
239.94029520075293,-221.97521427075284,0.0,CD8_Tcell
-279.4984596218922,65.19907804143187,0.0,CD8_Tcell
309.0480871300553,-115.53185312803927,0.0,CD8_Tcell
27.453425106004893,-55.63636335484924,0.0,CD8_Tcell
286.59684788744545,-205.2410735756337,0.0,CD8_Tcell
-75.22117907680428,-167.93728489947202,0.0,CD8_Tcell
202.87104150045337,-252.72277865341934,0.0,CD8_Tcell
104.99865234858646,-84.91762683272624,0.0,CD8_Tcell
113.33349363315067,73.95439790071198,0.0,CD8_Tcell
73.7362438886023,-16.376487751434365,0.0,CD8_Tcell
-191.39290147423844,330.1605774313983,0.0,CD8_Tcell
-289.10069745428723,114.67426896272151,0.0,CD8_Tcell
62.63181817313866,-232.35999042216935,0.0,CD8_Tcell
-180.92269983526754,-305.4691723356173,0.0,CD8_Tcell
247.70199048281907,-197.01998886101853,0.0,CD8_Tcell
-255.4905654373945,184.22120898135177,0.0,CD8_Tcell
-195.25707103747231,199.5031912224679,0.0,CD8_Tcell
34.90939962092685,7.044033292072187,0.0,CD8_Tcell
-197.80509335290273,47.19264849147392,0.0,CD8_Tcell
-21.427552036644542,-130.35770460440827,0.0,CD8_Tcell
-102.8920998247127,308.8669489765869,0.0,CD8_Tcell
-194.00288282133778,46.28404631112035,0.0,CD8_Tcell
51.28616634341733,263.43195590130756,0.0,CD8_Tcell
33.9319928898034,-235.36666625694383,0.0,CD8_Tcell
140.55712399985396,56.17377467242086,0.0,CD8_Tcell
-108.34351988289856,-376.29897549770055,0.0,CD8_Tcell
-279.9450746377158,266.41667561629527,0.0,CD8_Tcell
112.39876362887412,30.063727323187557,0.0,CD8_Tcell
220.2244638882991,-289.61982333671614,0.0,CD8_Tcell
-278.70354143497514,21.543565773168044,0.0,CD8_Tcell
-285.5341933163651,-205.59174589488958,0.0,CD8_Tcell
-17.521144128856452,-154.52556569907304,0.0,CD8_Tcell
-81.71451111585644,-120.36029543625908,0.0,CD8_Tcell
-45.29860782400401,-374.79225748731756,0.0,CD8_Tcell
29.218720718141633,-377.8854125977411,0.0,CD8_Tcell
-231.30437219302587,-145.06630706324458,0.0,CD8_Tcell
-247.8743304135614,278.89704899911055,0.0,CD8_Tcell
14.076858378677633,326.4893172812358,0.0,CD8_Tcell
141.01370474726633,-98.5732919771351,0.0,CD8_Tcell
225.3341876743368,-43.095083412038534,0.0,CD8_Tcell
-92.36950841774586,115.05467394265719,0.0,CD8_Tcell
267.8564846532463,228.22070602413478,0.0,CD8_Tcell
-151.565657648895,-112.40028362992219,0.0,PDAC_unclassified
315.19491967033196,-89.21288007885043,0.0,PDAC_unclassified
161.12355580647755,-41.334476621941555,0.0,PDAC_unclassified
335.44293951248363,110.89453557764858,0.0,PDAC_unclassified
204.85281597601485,325.14637037286934,0.0,PDAC_unclassified
-390.73140127178374,38.90005749101007,0.0,PDAC_unclassified
28.073920025483982,-26.531791691953988,0.0,PDAC_unclassified
154.24614400809637,-359.8788594115251,0.0,PDAC_unclassified
335.55046580392604,-76.4002091587916,0.0,PDAC_unclassified
-85.4848010400473,-78.36061480968543,0.0,PDAC_unclassified
-10.626821129784414,257.5374646090774,0.0,PDAC_unclassified
330.5193240845894,52.57615751828596,0.0,PDAC_unclassified
66.23270239347835,385.59422708259626,0.0,PDAC_unclassified
-73.3245822176262,-144.52033981565842,0.0,PDAC_unclassified
127.89332666680629,-63.879747200581605,0.0,PDAC_unclassified
-118.46146390145547,248.07742761530068,0.0,PDAC_unclassified
279.52349519815385,-277.0603519639104,0.0,PDAC_unclassified
-311.3516563386907,241.82808053746686,0.0,PDAC_unclassified
-68.36499251296544,178.30475699534122,0.0,PDAC_unclassified
-225.69431011472327,-12.554762334361767,0.0,PDAC_unclassified
-356.36440275981437,135.23878936453684,0.0,PDAC_unclassified
293.8166285336746,-176.76658998078491,0.0,PDAC_unclassified
-386.60543470269636,78.14644229623059,0.0,PDAC_unclassified
-64.60848637905119,372.4640674887937,0.0,PDAC_unclassified
101.91518541790113,-155.0118157800681,0.0,PDAC_unclassified
348.6384855363267,-2.7393263708120092,0.0,PDAC_unclassified
-52.629240035177176,-70.7149216427365,0.0,PDAC_unclassified
-1.0486241573196986,361.7349098248779,0.0,PDAC_unclassified
182.765881298014,69.33285624773389,0.0,epithelial_tumor_class1_class2
95.71409694156299,-56.618882088175006,0.0,epithelial_tumor_class2
-107.83827771224969,-61.71582445356945,0.0,mesenchymal_tumor
188.12177146447434,-205.19555264516018,0.0,mesenchymal_tumor
111.84687577882787,314.94406031773957,0.0,mesenchymal_tumor
135.81978539625948,-342.94278114386736,0.0,mesenchymal_tumor
-142.37156077729352,84.4611787890377,0.0,mesenchymal_tumor
116.14320651891634,237.81367546792058,0.0,mesenchymal_tumor
14.161120572084114,-200.09071409325145,0.0,mesenchymal_tumor
15.253872092879975,-201.73996575004742,0.0,mesenchymal_tumor
220.41289393687845,-5.696084992212664,0.0,mesenchymal_tumor
59.203219059012575,-300.72175371929006,0.0,mesenchymal_tumor
31.497202168291782,40.74704560166134,0.0,mesenchymal_tumor
-112.57430737484948,229.62933420962875,0.0,mesenchymal_tumor
-165.0033307146829,51.64031845668447,0.0,mesenchymal_tumor
275.25015888121584,281.0272431596037,0.0,mesenchymal_tumor
-300.63348219479207,-188.95963932830713,0.0,mesenchymal_tumor_class1
-287.2964365408164,-41.62359447431837,0.0,mesenchymal_tumor_class1
350.2383146967428,168.65661556460194,0.0,mesenchymal_tumor_class1
-148.61289623097724,-42.5388277338861,0.0,Treg
328.80800456129646,166.7617114888266,0.0,Treg
338.2292135564575,210.02179779515646,0.0,Treg
205.24978805514021,-155.88837752392948,0.0,Treg
255.89108756776614,-253.24597666966892,0.0,Treg
-290.3405291131832,126.94920152242436,0.0,Treg
-184.72278403953547,345.4373703642345,0.0,Treg
-120.48494440124057,-153.57517977747867,0.0,Treg
103.47500531005902,-276.5260243762857,0.0,Treg
-29.365839276719377,-254.05703772654905,0.0,Treg
-220.0976152624217,-195.52901551094004,0.0,Treg
24.04011388874237,206.00817039921773,0.0,Treg
-22.150117944395088,281.3338911499438,0.0,Treg
-51.290049821303015,-311.99037527669134,0.0,Treg
37.005718227297315,-107.81984167304554,0.0,Treg
256.9955407282033,229.85050101106611,0.0,Treg
129.06170375793408,310.46215667737357,0.0,Treg
-158.80393066298302,-340.0801785435666,0.0,Treg
-200.06410938392295,167.66454731399187,0.0,Treg
-91.58129234647576,-38.46983377276511,0.0,Treg
-204.03176128588402,-179.45701722153396,0.0,Treg
24.31971521330615,-146.37629241737721,0.0,Treg
110.38799089454659,-302.3342217311106,0.0,Treg
-16.323621274813537,85.29116747638872,0.0,Treg
-236.4322489915048,-62.76317896067975,0.0,Treg
82.16054590351067,80.65053288625177,0.0,Treg
12.682786597743556,-19.436470244687584,0.0,Treg
221.2664175458444,-323.620654919742,0.0,Treg
-122.18745645182682,380.06657465506987,0.0,Treg
158.76299664132173,252.33862792398187,0.0,Treg
176.87500500093543,83.35567525487681,0.0,Treg
-340.2173187591806,-173.28595415006743,0.0,Treg
322.61378274644767,208.8209824567563,0.0,Treg
-156.18400554123477,-335.1536647575385,0.0,Treg
258.2545167922303,-204.46229168693938,0.0,apCAF
114.36790092450251,291.81838252444464,0.0,apCAF
-108.19543051644555,358.52953729568236,0.0,apCAF
194.84619300856576,150.19944043414353,0.0,apCAF
-127.7601336246569,357.82744651038473,0.0,apCAF
75.65864320781772,-13.558345154666707,0.0,apCAF
130.67589167734806,-31.06331279427877,0.0,apCAF
16.74756308161225,-256.2662855971857,0.0,apCAF
-305.59174059634677,-40.651827381642434,0.0,apCAF
13.832611723466204,-70.63115966205228,0.0,apCAF
-284.45708697738985,-99.36639822505346,0.0,apCAF
221.72016822945335,4.88852100209694,0.0,apCAF
-376.7360847524356,-3.662198151157957,0.0,apCAF
-237.4741547857507,-170.092799600072,0.0,apCAF
-30.298119343839133,305.19673864413403,0.0,apCAF
112.51842077971696,372.3427114415158,0.0,apCAF
-52.114305393083306,345.7621486486504,0.0,apCAF
-188.85562041128176,-185.62671473296177,0.0,apCAF
167.83771713791748,219.388329450077,0.0,apCAF
-59.67954854134474,-316.3955917129774,0.0,apCAF
-158.26341474853808,83.57371725736695,0.0,apCAF
-72.01469781261616,94.85788200258952,0.0,apCAF
78.52688074666337,-208.88123791163784,0.0,apCAF
-352.64795873927125,-13.44116314989402,0.0,apCAF
-146.5105037238996,140.3797709848587,0.0,apCAF
104.28483000774361,-100.23046584748158,0.0,apCAF
-126.64002227667572,137.86196180137844,0.0,apCAF
208.49510507136773,-255.27525748139468,0.0,apCAF
-313.3102916329473,-8.26741966035747,0.0,apCAF
86.54831599220259,320.3744505517624,0.0,apCAF
-172.2908191687536,-147.74699069362114,0.0,apCAF
-83.57189560887694,370.34135412300697,0.0,apCAF
161.89175101176423,214.64929100010605,0.0,apCAF
245.35677532211062,148.30420733022484,0.0,apCAF
20.316528238045095,389.09705067077164,0.0,apCAF
-33.400145886443504,-394.42210019972305,0.0,apCAF
170.85954293056216,-276.8643218910802,0.0,apCAF
251.0589051051177,-296.8830358567934,0.0,apCAF
-37.16372568790717,291.99321791347296,0.0,apCAF
-117.66349872737925,-187.93768211275645,0.0,apCAF
27.645757021629063,222.82407651182507,0.0,apCAF
-214.41214596629501,-208.4656471539219,0.0,apCAF
236.22255692161764,-202.4961305957347,0.0,apCAF
256.50789599726903,67.39755543203361,0.0,apCAF
374.41742181204484,-34.85730347454165,0.0,apCAF
121.66605331167247,-231.23310849817625,0.0,apCAF
15.312515940007525,-208.59844288779786,0.0,apCAF
-12.870486982920458,-33.33843277343498,0.0,apCAF
50.062786500518044,-390.87696518601024,0.0,apCAF
362.95742424939476,-12.330185931930112,0.0,apCAF
39.70758872804515,-311.30827317476974,0.0,apCAF
-217.22448471553813,292.7461081972274,0.0,apCAF
-271.69502006024805,-236.27969213331147,0.0,apCAF
-200.557321948287,329.958914789498,0.0,apCAF
244.1542289578175,-46.4708706575807,0.0,apCAF
241.20320872988196,-174.92104170785038,0.0,apCAF
-114.45175682638417,-51.78106946166301,0.0,apCAF
76.72839006939859,-385.4389994180583,0.0,apCAF
334.7911466574894,-213.38982919755907,0.0,apCAF
14.283892967566487,355.0344350491701,0.0,apCAF
-236.63348199086587,-129.0889325411457,0.0,apCAF
-280.012045494225,32.30997561802387,0.0,apCAF
35.69558536171123,-261.50436796302637,0.0,apCAF
-157.06090502573082,149.2031298467134,0.0,apCAF
-74.07156029676644,-280.9982719573292,0.0,apCAF
-75.82093499120968,52.937670303380806,0.0,apCAF
305.23058199162614,256.0004330601808,0.0,apCAF
203.67061115625665,162.37704202718876,0.0,apCAF
282.3568817158326,262.0176421419907,0.0,apCAF
333.33503615628723,69.07378211946452,0.0,apCAF
-210.77950206768148,-44.304268488822785,0.0,apCAF
-88.824579950919,-166.24864782752124,0.0,apCAF
279.148895691726,285.27874690566574,0.0,apCAF
-268.1882996704467,-227.18990454798018,0.0,apCAF
-163.34557749604798,-115.16969295946365,0.0,apCAF
62.58378013569831,82.91247295967156,0.0,apCAF
-275.0973104429964,189.28316627542523,0.0,apCAF
7.10392010812671,-220.07309560432319,0.0,apCAF
187.14127410573815,19.775579549428297,0.0,apCAF
206.84253130629085,273.5071364090887,0.0,apCAF
329.5560073322,-8.640003238109495,0.0,apCAF
-28.64344215084386,-276.0535838988182,0.0,apCAF
-378.54025672788487,86.78838216977385,0.0,apCAF
-226.03652124915337,-240.10337280175716,0.0,apCAF
