epithelial_tumor,pressure,decreases,cycle entry,0,1.0,4,0
epithelial_tumor,ecm,increases,transform to mesenchymal_tumor,0.01,10,4,0
epithelial_normal,damage,increases,apoptosis,0.023,45,16,0
epithelial_tumor,damage,increases,apoptosis,0.023,45,16,0
mesenchymal_normal,damage,increases,apoptosis,0.023,45,16,0
mesenchymal_tumor,damage,increases,apoptosis,0.023,45,16,0
mesenchymal_tumor,inflammatory_signal,decreases,transform to epithelial_tumor,0.0,0.2,4,0
mesenchymal_normal,inflammatory_signal,decreases,transform to epithelial_normal,0,0.2,4,0
CAF,ecm,decreases,migration speed,6.9052e-06,2.0783,1.1551,0
CAF,ecm,increases,migration speed,3.4706,9.9997,1.1530,0
apCAF,ecm,decreases,migration speed,6.9052e-06,2.0783,1.1551,0
apCAF,ecm,increases,migration speed,3.4705,9.9997,1.1530,0
CD4_Tcell,TGF-B,increases,transform to Treg, 0.01,1.0, 4,0
CD8_Tcell,TGF-B,increases,transform to CD8_exhausted, 0.01,1.0, 4,0
CD8_Tcell,IL-2,increases,cycle entry,0.00015398092,0.1,4,0
CD4_Tcell,IL-2,increases,cycle entry,0.00015398092,0.1,4,0
CD8_Tcell,IL-2,increases,attack epithelial_tumor_class1,3.33e-2,0.1,4,0
CD8_Tcell,IL-2,increases,attack mesenchymal_tumor_class1,3.33e-2,0.1,4,0
CD8_Tcell,IL-2,increases,attack epithelial_tumor_class1_class2,3.33e-2,0.1,4,0
CD8_Tcell,IL-2,increases,attack mesenchymal_tumor_class1_class2,3.33e-2,0.1,4,0
CD4_Tcell,contact with epithelial_tumor_class2,increases,IL-2 secretion,1,0.1,4,0
CD4_Tcell,contact with epithelial_tumor_class1_class2,increases,IL-2 secretion,1,0.1,4,0
CD4_Tcell,contact with mesenchymal_tumor_class2,increases,IL-2 secretion,1,0.1,4,0
CD4_Tcell,contact with mesenchymal_tumor_class1_class2,increases,IL-2 secretion,1,0.1,4,0
CD8_Tcell,contact with epithelial_tumor_class1,increases,IL-2 secretion,1,0.1,4,0
CD8_Tcell,contact with mesenchymal_tumor_class1,increases,IL-2 secretion,1,0.1,4,0
CD8_Tcell,contact with epithelial_tumor_class1_class2,increases,IL-2 secretion,1,0.1,4,0
CD8_Tcell,contact with mesenchymal_tumor_class1_class2,increases,IL-2 secretion,1,0.1,4,0
CD4_Tcell,IL-2,decreases,apoptosis,0,0.1,4,0
CD8_Tcell,IL-2,decreases,apoptosis,0,0.1,4,0
Treg,IL-2,increases,cycle entry,0.00015398092,0.1,4,0
CD4_Tcell,contact with epithelial_tumor_class2,increases,inflammatory_signal secretion,1,0.1,4,0
CD4_Tcell,contact with mesenchymal_tumor_class2,increases,inflammatory_signal secretion,1,0.1,4,0
CD4_Tcell,contact with epithelial_tumor_class1_class2,increases,inflammatory_signal secretion,1,0.1,4,0
CD4_Tcell,contact with mesenchymal_tumor_class1_class2,increases,inflammatory_signal secretion,1,0.1,4,0
CD8_Tcell,contact with epithelial_tumor_class1,increases,inflammatory_signal secretion,1,0.1,4,0
CD8_Tcell,contact with mesenchymal_tumor_class1,increases,inflammatory_signal secretion,1,0.1,4,0
CD8_Tcell,contact with epithelial_tumor_class1_class2,increases,inflammatory_signal secretion,1,0.1,4,0
CD8_Tcell,contact with mesenchymal_tumor_class1_class2,increases,inflammatory_signal secretion,1,0.1,4,0
epithelial_tumor_class1,pressure,decreases,cycle entry,0,1.0,4,0
epithelial_tumor_class1,ecm,increases,transform to mesenchymal_tumor_class1,0.01,10,4,0
epithelial_tumor_class1,damage,increases,apoptosis,0.023,45,16,0
epithelial_tumor_class2,pressure,decreases,cycle entry,0,1.0,4,0
epithelial_tumor_class2,ecm,increases,transform to mesenchymal_tumor_class2,0.01,10,4,0
epithelial_tumor_class2,damage,increases,apoptosis,0.023,45,16,0
epithelial_tumor_class1_class2,pressure,decreases,cycle entry,0,1.0,4,0
epithelial_tumor_class1_class2,ecm,increases,transform to mesenchymal_tumor_class1_class2,0.01,10,4,0
epithelial_tumor_class1_class2,damage,increases,apoptosis,0.023,45,16,0
mesenchymal_tumor_class1,damage,increases,apoptosis,0.023,45,16,0
mesenchymal_tumor_class1,ecm,decreases,migration speed,0.2497,0.0596,1.2241,0
mesenchymal_tumor_class1,ecm,increases,migration speed,3.7856,3.1194,9.9981,0
mesenchymal_tumor_class1,inflammatory_signal,decreases,transform to epithelial_tumor_class1,0.0,0.2,4,0
mesenchymal_tumor_class2,damage,increases,apoptosis,0.023,45,16,0
mesenchymal_tumor_class2,ecm,decreases,migration speed,0.2497,0.0596,1.2241,0
mesenchymal_tumor_class2,ecm,increases,migration speed,3.7857,3.1194,9.9981,0
mesenchymal_tumor_class2,inflammatory_signal,decreases,transform to epithelial_tumor_class2,0.0,0.2,4,0
mesenchymal_tumor_class1_class2,damage,increases,apoptosis,0.023,45,16,0
mesenchymal_tumor_class1_class2,ecm,decreases,migration speed,0.2497,0.0596,1.2241,0
mesenchymal_tumor_class1_class2,ecm,increases,migration speed,3.7856,3.1194,9.9981,0
mesenchymal_tumor_class1_class2,inflammatory_signal,decreases,transform to epithelial_tumor_class1_class2,0.0,0.2,4,0
Treg,IL-2,decreases,apoptosis,0,0.1,4,0
CD8_exhausted,IL-2,decreases,apoptosis,0,0.1,4,0
macrophage,oxygen,decreases,TGF-B secretion,0,5,4,0
macrophage,oxygen,increases,inflammatory_signal secretion,0.1,5,4,0
CD8_Tcell,contact with epithelial_tumor_class1,decreases,migration speed,0,0.1,2,0
CD8_Tcell,contact with epithelial_tumor_class1_class2,decreases,migration speed,0,0.1,2,0
CD8_Tcell,contact with mesenchymal_tumor_class1,decreases,migration speed,0,0.1,2,0
CD8_Tcell,contact with mesenchymal_tumor_class1_class2,decreases,migration speed,0,0.1,2,0
CD4_Tcell,contact with epithelial_tumor_class1_class2,decreases,migration speed,0,0.1,2,0
CD4_Tcell,contact with epithelial_tumor_class2,decreases,migration speed,0,0.1,2,0
CD4_Tcell,contact with mesenchymal_tumor_class1_class2,decreases,migration speed,0,0.1,2,0
CD4_Tcell,contact with mesenchymal_tumor_class2,decreases,migration speed,0,0.1,2,0
CD4_Tcell,ecm,decreases,migration speed,0,2.2253,2.73931,0
CD8_Tcell,ecm,decreases,migration speed,0,2.2253,2.73931,0
macrophage,ecm,decreases,migration speed,0,5,4,0
Treg,ecm,decreases,migration speed,0,2.2253,2.73931,0
CD8_exhausted,ecm,decreases,migration speed,0,2.2253,2.73931,0
CD4_Tcell,contact with apCAF,decreases,migration speed,0,0.1,2,0
CD4_Tcell,contact with apCAF,increases,inflammatory_signal secretion,1,0.1,4,0
CD4_Tcell,contact with apCAF,increases,IL-2 secretion,1,0.1,4,0
Treg,contact with apCAF,decreases,migration speed,0,0.1,2,0
CD4_Tcell,ecm,increases,migration speed,3.4580,3.6751,8.6551,0
CD8_Tcell,ecm,increases,migration speed,3.4580,3.6751,8.6551,0
Treg,ecm,increases,migration speed,3.4580,3.6751,8.6551,0
CD8_exhausted,ecm,increases,migration speed,3.4580,3.6751,8.6551,0
CD4_Tcell,contact with apCAF,increases,transform to Treg,0.01,0.1,4,0
