epithelial_normal,pressure,decreases,cycle entry,0,0.5,4,0
epithelial_tumor,pressure,decreases,cycle entry,0,1.0,4,0
mesenchymal_normal,ecm,decreases,migration speed,0.249678089,0.059591632,1.224134673,0
mesenchymal_normal,ecm,increases,migration speed,3.78565306,3.119412867,9.998145256,0
mesenchymal_tumor,ecm,decreases,migration speed,0.249678089,0.059591632,1.224134673,0
mesenchymal_tumor,ecm,increases,migration speed,3.78565306,3.119412867,9.998145256,0
mesenchymal_tumor,inflammatory_signal,decreases,transform to epithelial_tumor,0.0,0.2,4,0
mesenchymal_normal,inflammatory_signal,decreases,transform to epithelial_normal,0,0.2,4,0
fibroblast,ecm,decreases,migration speed,6.90516270388402e-06,2.078329369,1.155103841,0
fibroblast,ecm,increases,migration speed,3.470551875,9.999679617,1.153017946,0
epithelial_tumor,contact with CD4,increases,Co-Stimulant secretion,2.0,0.5,4,0
mesenchymal_tumor,contact with CD4,increases,Co-Stimulant secretion,2.0,0.5,4,0
CD8,IL-2,increases,cycle entry,0.01,0.5,4,0
CD8,damage,increases,transform to EX_Tcell,2.0,0.5,4,0
CD4,contact with epithelial_tumor,increases,transform to T-reg,0.01,2,4,0
CD4,contact with mesenchymal_tumor,increases,transform to T-reg,0.01,2,4,0
CD8,contact with mesenchymal_tumor,increases,transform to EX_Tcell,0.01,10,3,0
CD8,contact with epithelial_tumor,increases,transform to EX_Tcell,0.01,10,3,0
epithelial_tumor,damage,increases,apoptosis,1.0,0.5,4,0
mesenchymal_tumor,damage,increases,apoptosis,1.0,0.5,4,0
CD8,Co-Stimulant,increases,attack epithelial_tumor,10.,0.5,4,0
CD8,Co-Stimulant,increases,attack mesenchymal_tumor,10.,0.5,4,0
CD8,contact with epithelial_tumor,increases,IL-2 secretion,0.1,0.5,4,0
CD8,contact with mesenchymal_tumor,increases,IL-2 secretion,0.1,0.5,4,0
EX_Tcell,contact with EX_Tcell,increases,apoptosis,0.01,0.5,4,0
T-reg,contact with T-reg,increases,apoptosis,0.01,0.5,4,0
epithelial_tumor,ecm,increases,cycle entry,0.1,0.5,4,0
epithelial_tumor,TGF-B,increases,cycle entry,0.1,0.5,4,0
