x,y,z,type
-327.6299761306366,163.1552130126944,0.0,CD4
302.82461946536694,-169.7544923972667,0.0,CD4
-296.52434211858156,-154.39822935249356,0.0,CD4
-67.96566962263715,-241.73913542563412,0.0,CD4
-223.59890568291752,128.40541983697747,0.0,CD4
35.16796961038775,210.8198816124114,0.0,CD4
-43.40275010367461,-258.8468521294202,0.0,CD4
-222.37146466731042,-178.89707889447723,0.0,CD4
-374.1222679181501,-3.156756447842343,0.0,CD4
-206.1554762885773,-203.63457369024175,0.0,CD4
93.62208357125606,348.9835517608953,0.0,CD4
83.00678223235293,-292.9896719321165,0.0,CD4
347.05318737493394,-117.21042006650072,0.0,CD4
307.19464215508356,-250.5674437824175,0.0,CD4
-113.80156197036456,236.28413289938638,0.0,CD4
-314.62811757035985,210.92686189719169,0.0,CD4
121.4638946761576,-316.0148930775135,0.0,CD4
-307.176827029672,-209.08780052078978,0.0,CD4
-328.32598632300545,-101.94290057263541,0.0,CD4
269.9942370368262,-134.07853235995745,0.0,CD4
-252.9345554411631,-58.25035104440172,0.0,CD4
-219.04115729415958,-20.62034070948019,0.0,CD4
311.70859247237036,84.26124325085513,0.0,CD4
361.23467304808395,168.3705506645023,0.0,CD4
358.17000809195264,16.71113117402037,0.0,CD4
240.76290894023705,-145.99550214481653,0.0,CD4
-313.04458587690795,203.14443941088683,0.0,CD4
-356.6277895756471,71.37716528103917,0.0,CD4
153.23841652272327,-224.3084548206402,0.0,CD4
-157.98990157794344,-129.44531576963263,0.0,CD4
-179.81221720156373,-147.80758833406225,0.0,CD4
-109.86179812385492,364.9755171931951,0.0,CD4
188.51281053623921,-323.80624530776515,0.0,CD4
138.56658597016178,237.1168095221789,0.0,CD4
257.38898646155565,89.29927660638461,0.0,CD4
131.8794105461941,343.1495585401283,0.0,CD4
-43.435167890084934,388.12611684581447,0.0,CD4
-73.66794249590919,357.8679994972049,0.0,CD4
-160.7566823551807,-294.6637580732434,0.0,CD4
52.78922567976839,257.553605472622,0.0,CD4
-142.7767616658906,-287.5839808119234,0.0,CD4
219.20877913743567,141.31147929402866,0.0,CD4
222.7581593039461,295.5337085259998,0.0,CD4
-293.54737405707505,-16.287072368112508,0.0,CD4
330.05923332647836,-176.36487330310547,0.0,CD4
186.09055889325185,-226.19330239581407,0.0,CD4
365.5305604560269,-72.700330100281,0.0,CD4
-165.55932135849855,-229.3212788450789,0.0,CD4
-136.91978484929825,-272.1560160476749,0.0,CD4
-238.56414618714558,-238.63310431521677,0.0,CD4
-157.73688767995492,-153.47178225534336,0.0,CD4
236.2046633706804,313.0370655685989,0.0,CD4
-317.518276319471,-89.52563062033371,0.0,CD4
-239.72074927137905,208.50027369685844,0.0,CD4
-350.9500507125568,132.51920026638888,0.0,CD4
-375.1674623773967,-56.04375755535973,0.0,CD4
221.6876415727755,231.35651734364978,0.0,CD4
-246.95150223964117,300.47701182756225,0.0,CD4
201.42062837287182,84.84257418923085,0.0,CD4
229.6025095051099,-29.492078582256973,0.0,CD4
245.64416095413537,226.43659993665253,0.0,CD4
-15.376177655117413,286.7951822746475,0.0,CD4
239.964309507257,-195.25406552850373,0.0,CD4
-280.0651425347895,30.545410205594735,0.0,CD4
195.9125007901244,224.02082360252084,0.0,CD4
-278.1833558668827,247.65213945410449,0.0,CD4
248.94979770132102,221.90345244494938,0.0,CD4
122.96775987914548,380.21083091401357,0.0,CD4
347.2228423426628,117.73615202646074,0.0,CD4
-249.8142082004377,102.1411370281709,0.0,CD4
93.3023952512755,-251.03003240165964,0.0,CD4
-243.0395298919068,-145.7380503642127,0.0,CD4
-294.94669519956574,-232.80374711027224,0.0,CD4
63.55691478689034,198.07835990041877,0.0,CD4
-144.66685665619332,216.08621901863003,0.0,CD4
217.1532620376832,-318.4881021760552,0.0,CD4
290.9825863417044,179.21134667169594,0.0,CD4
162.65445177212754,-201.9038899546896,0.0,CD4
-256.1319660650761,26.340314112560247,0.0,CD4
197.22348299185975,-323.4456213456773,0.0,CD4
-159.02360921369558,349.23114509719124,0.0,CD4
-140.87322651551293,225.58915081750456,0.0,CD4
3.0327959320013367,-300.75246485776086,0.0,CD4
81.65709069766154,-365.35408602367085,0.0,CD4
46.431785396891755,361.0609116728689,0.0,CD4
365.6618095990506,-62.93944541126621,0.0,CD4
275.6987818886608,161.8578529440722,0.0,CD4
351.2523493343018,161.26894581336597,0.0,CD4
-232.13293566771767,-158.8347740666996,0.0,CD4
-41.32940484570408,-238.9404453348199,0.0,CD4
342.99576403010684,-86.03363159362182,0.0,CD4
-267.5884101699797,181.98618811198364,0.0,CD4
372.8011918006828,59.7458253698805,0.0,CD4
-178.0137865081255,-134.351039102812,0.0,CD4
-92.76800703601626,364.19388419238135,0.0,CD4
-250.23896180909077,112.14196528404113,0.0,CD4
-343.45502663634966,24.92638638885154,0.0,CD4
194.54209891467588,83.47949711913199,0.0,CD4
-335.0734496255519,29.589506796578597,0.0,CD4
-317.69275763266495,158.56832738675502,0.0,CD4
-67.68101195638104,-282.2575178117221,0.0,CD4
-156.42904495302224,-203.41887455824292,0.0,CD4
127.99122132990473,296.873590025965,0.0,CD4
101.80881552134508,360.0248069431026,0.0,CD4
-1.7749494873244842,280.7535085264573,0.0,CD4
114.46836872286174,239.15122467694056,0.0,CD4
-149.22483132875456,-226.28342129159014,0.0,CD4
392.05542161422403,-13.726060355861716,0.0,CD4
-166.35030033705797,-235.4587171236558,0.0,CD4
-157.57212126272262,-124.91411204247616,0.0,CD4
-308.757261574251,196.13948705022128,0.0,CD4
-134.87343091477493,325.1494011581818,0.0,CD4
199.62830949548555,-124.80676984975976,0.0,CD4
390.2092449056602,-76.97567853773037,0.0,CD4
-336.03739362805794,6.807666286986205,0.0,CD4
-79.06539007287009,306.3367477229871,0.0,CD4
36.94955861899687,-290.6906297640298,0.0,CD4
258.85093152422786,284.3183531126263,0.0,CD4
25.73786416186749,-261.9411768290981,0.0,CD4
114.42088060037041,-247.38660050419873,0.0,CD4
165.4619449517781,165.2623416727561,0.0,CD4
358.2497666850377,-52.453752394154215,0.0,CD4
332.4828192345845,-30.34944089312034,0.0,CD4
310.0524405755511,-130.21299629332003,0.0,CD4
-257.2457173487065,6.410353195032623,0.0,CD4
8.477528245996753,343.61073645927945,0.0,CD4
-315.9693482339641,-178.93681746981966,0.0,CD4
-252.3226156568024,138.85215632172333,0.0,CD4
100.83404806747065,354.95654948983895,0.0,CD4
-253.83055371749748,132.00348716345013,0.0,CD4
-186.3939955565071,-310.2158825746924,0.0,CD4
189.38486791531292,90.4487960098185,0.0,CD4
-163.04555500831103,282.056553139384,0.0,CD4
392.9336416312882,44.117349774898976,0.0,CD4
-1.2589816554130766,-397.1747311286032,0.0,CD4
-172.2648445780995,-210.0836326882513,0.0,CD4
281.57038590789904,116.9872160080727,0.0,CD4
212.74575379820033,-47.922783717470985,0.0,CD4
376.6898789480967,53.9044711561129,0.0,CD4
-277.8116293164964,-176.20827731221735,0.0,CD4
48.42211461808414,-289.5986538103642,0.0,CD4
54.572502314447014,-224.842854033296,0.0,CD4
382.87489249934754,83.77882162718532,0.0,CD4
267.8441067032671,-178.56601088350524,0.0,CD4
237.01705922038073,-133.32016024769467,0.0,CD4
-265.3581789834073,-107.7536656563995,0.0,CD4
-267.5237326103191,30.24424244216103,0.0,CD4
321.7648887135495,93.19084426055385,0.0,CD4
-360.2240222909877,-147.7642814017082,0.0,CD4
-318.27337474476207,203.72853341583738,0.0,CD4
44.072950749032024,-305.45585616155853,0.0,CD4
-307.0789652175709,211.8547440984667,0.0,CD4
-122.11548721340297,-275.42778642648386,0.0,CD4
213.0816242714763,157.7120106043479,0.0,CD4
266.6889329701849,294.7657152098859,0.0,CD4
176.65185364667326,212.74546002134323,0.0,CD4
269.38737199908235,79.22973889807416,0.0,CD4
-385.0920643884028,-102.30956005897434,0.0,CD4
64.58712761830189,-227.81528071201845,0.0,CD4
-278.5623064870749,-231.6616497518834,0.0,CD4
-347.76832149109356,-177.0726562323911,0.0,CD4
-134.46209736047098,-288.67861660759263,0.0,CD4
-107.19195875979653,169.7424383634702,0.0,CD4
-188.5913006091656,222.35196115194512,0.0,CD4
-90.79113853042308,212.4741119537361,0.0,CD4
-70.7275771027738,-291.4448989932998,0.0,CD4
193.52637711694973,312.010821538392,0.0,CD4
303.3582820581791,24.88249530827416,0.0,CD4
-249.34792033589778,-172.21100192982294,0.0,CD4
305.6405217543684,-115.75235933655553,0.0,CD4
-256.10525054825564,-210.26880608244488,0.0,CD4
77.59906293628505,-369.7755298654672,0.0,CD4
-129.39932468709674,-245.47600183724168,0.0,CD4
-372.24266478521974,5.995851712676619,0.0,CD4
-64.81085821515245,-322.042858173351,0.0,CD4
123.8236417056669,-246.43711514462316,0.0,CD4
43.41702215276258,271.16431820598336,0.0,CD4
-148.71162590099223,247.42949374431953,0.0,CD4
55.66236152823925,334.10311375905593,0.0,CD4
-248.52742635723595,77.0164015742269,0.0,CD4
291.0465826644525,-256.382359221566,0.0,CD4
-185.91887781151837,272.807039818722,0.0,CD4
-273.30781005198975,275.14493308819317,0.0,CD4
136.44868741519653,-164.16540053302506,0.0,CD4
-283.47628700558283,-27.469240268075456,0.0,CD4
-201.62236358006197,-45.66554266516567,0.0,CD4
172.8764801594976,-206.84279155778967,0.0,CD4
-378.06504756474266,22.529901954944705,0.0,CD4
-87.84039540272848,-191.51300435363763,0.0,CD4
260.92593998398877,155.7411500964381,0.0,CD4
100.84689996585023,209.61381448765522,0.0,CD4
-247.49005404054725,169.61589625459973,0.0,CD4
-374.8524154261136,12.15963654611654,0.0,CD4
330.9534048152668,-72.3765697548898,0.0,CD4
352.2691785187594,-65.70530652458135,0.0,CD4
169.94228282380828,-230.24359787534257,0.0,CD4
-156.8625773244923,358.77828144459164,0.0,CD4
344.71494223273334,-79.26575461713168,0.0,CD4
-111.97276016921415,-279.4243355440455,0.0,CD4
280.27819057539034,-92.71974560940745,0.0,CD8
330.59065582914104,-122.10982072147345,0.0,CD8
81.660124487999,-187.92113144345342,0.0,CD8
-95.823084095846,-219.90111056396705,0.0,CD8
209.03087918929504,-309.62618902818036,0.0,CD8
-276.58722345734327,-202.4063839036165,0.0,CD8
192.1857365815423,216.25911959877237,0.0,CD8
-245.2914001184966,199.78019384972544,0.0,CD8
379.25560234340594,-69.1537854974867,0.0,CD8
-201.97356415362512,273.854071579321,0.0,CD8
199.84675586731393,-218.72171415163575,0.0,CD8
194.43773394620743,128.9696340444837,0.0,CD8
-138.42587892756762,236.8288247621005,0.0,CD8
-235.11496167228648,319.56498984311355,0.0,CD8
288.26596123396075,96.88293521603237,0.0,CD8
227.79887430661273,211.49091830625576,0.0,CD8
110.4481683714209,296.0286573814098,0.0,CD8
200.35547583229928,-325.49987105650024,0.0,CD8
309.10689605767243,130.09350843077627,0.0,CD8
-105.75384525149792,334.7497103639567,0.0,CD8
293.89730196217363,18.814914436356112,0.0,CD8
-69.86722517463953,-196.491946595969,0.0,CD8
-283.43107263328045,-267.17705136311656,0.0,CD8
-240.47488255202447,-309.9470157487547,0.0,CD8
289.43490794697743,-33.96127541007467,0.0,T-reg
39.507623363608424,-251.8556853602228,0.0,T-reg
-337.1389503460853,113.02987991617002,0.0,T-reg
-363.5479361827213,-71.88214539207488,0.0,T-reg
192.97799976584253,-139.2539815522655,0.0,T-reg
-297.3453659411872,-100.026320065231,0.0,T-reg
-8.960857036772694,264.1317566644155,0.0,T-reg
-225.50426948118618,96.54350206250344,0.0,T-reg
-356.05795467731383,-36.63018605478018,0.0,T-reg
265.4777656118253,184.64340828335352,0.0,T-reg
-10.06118108018747,-256.59503604066816,0.0,T-reg
214.80342001202433,176.23703383943823,0.0,T-reg
-326.55419492146393,222.1729018996772,0.0,T-reg
126.73401185221798,-354.654815285044,0.0,T-reg
-373.6735814733673,77.21181032485973,0.0,T-reg
168.6137122661294,-258.4005953660321,0.0,T-reg
-184.96428979316488,283.98077958167363,0.0,T-reg
281.6309407220985,-76.78634027296286,0.0,T-reg
55.95052440326348,214.93016517386917,0.0,T-reg
288.32569866379504,70.68669442581388,0.0,T-reg
232.0341642403442,-239.66192232005133,0.0,T-reg
3.776401647867248,-272.84253935698837,0.0,T-reg
42.528692618626955,374.09274153803125,0.0,T-reg
239.9986349988096,-23.079737859429695,0.0,T-reg
-289.8934971703046,-4.1534360234614764,0.0,T-reg
223.4992352248947,-70.96872897827272,0.0,T-reg
-297.4751278037905,-9.402362274746608,0.0,T-reg
-208.26919684692712,37.192717588909545,0.0,T-reg
-255.98846608765678,84.71028649158289,0.0,T-reg
-150.8815239030832,255.5836386749461,0.0,T-reg
-305.087332112901,-65.58630480089154,0.0,T-reg
-310.10408186172293,95.28389911057828,0.0,T-reg
263.0134897426917,61.82911764016416,0.0,T-reg
-21.003581263414546,319.88093054743956,0.0,T-reg
73.00936698258911,309.4352709699539,0.0,T-reg
187.8079394839252,-206.56607652745726,0.0,T-reg
-303.85151648397857,-217.4817132753094,0.0,T-reg
27.887397871855917,-323.5726011750139,0.0,T-reg
272.28207902315154,-75.72869794480607,0.0,T-reg
-242.13799906928898,-308.30149343850763,0.0,T-reg
373.807297274327,-41.00724415273726,0.0,T-reg
-150.37131534429358,367.83013050570383,0.0,T-reg
136.75588303977753,323.0571054960116,0.0,T-reg
-239.9235316385616,166.8036199451492,0.0,T-reg
-266.92691446496474,49.53082207772115,0.0,T-reg
273.7398197454508,-211.34013420707822,0.0,T-reg
-369.28013961130694,-146.0485138167797,0.0,T-reg
-88.9073612747581,327.5687572458972,0.0,T-reg
-17.664826593203895,-381.4206953223863,0.0,T-reg
-281.7547221454693,-10.329001619789684,0.0,T-reg
156.3185418736529,253.7695162217198,0.0,T-reg
-341.6234832427315,-179.01515144765142,0.0,T-reg
307.0764552695485,-191.123140550869,0.0,T-reg
135.45532215174254,96.23507176361734,0.0,epithelial_tumor_class1
-27.563223214099544,62.10969590482707,0.0,epithelial_tumor_class1_class2
35.37678762026488,168.92516672968506,0.0,epithelial_tumor_class1_class2
81.5665570240547,64.56229968488725,0.0,epithelial_tumor_class1_class2
108.21409823489617,115.90926436641705,0.0,epithelial_tumor_class1_class2
177.1083392001559,72.99940567889888,0.0,epithelial_tumor_class1_class2
-53.88709087749426,24.533173254805018,0.0,epithelial_tumor_class2
4.621100451966395,113.19561489550567,0.0,fibroblast
141.93914070878466,90.08725163846296,0.0,fibroblast
-174.35567144296184,66.40607024628105,0.0,fibroblast
136.48726785741493,-112.96970318857015,0.0,fibroblast
-142.67015216640146,29.50793024666326,0.0,fibroblast
37.532557298249934,-51.85548950650956,0.0,fibroblast
-78.54279782043774,149.0695148855056,0.0,fibroblast
-64.27633527600544,101.89063603963557,0.0,fibroblast
46.3758232585902,-35.71132556632995,0.0,fibroblast
-163.98952708650256,82.49903814257634,0.0,fibroblast
28.759777951966374,-112.70109076425929,0.0,fibroblast
7.83189848435993,93.10539547520077,0.0,fibroblast
177.1255478010504,-59.030694565891274,0.0,fibroblast
-169.48483600674632,-85.79187083661542,0.0,fibroblast
6.817494087872238,-116.24265680903984,0.0,fibroblast
100.7789150147256,63.52690028412888,0.0,fibroblast
-152.10496283803673,7.015795276747377,0.0,fibroblast
139.22434256609583,-99.77094862466089,0.0,fibroblast
35.99077432579963,-35.08036829487257,0.0,fibroblast
147.4410796203305,44.6640160300239,0.0,fibroblast
-64.6257984599846,184.2181007522136,0.0,fibroblast
-95.96551444605028,35.69840226541051,0.0,fibroblast
89.4666741691345,168.37102713053477,0.0,fibroblast
-24.436162224977533,-193.41563433765722,0.0,fibroblast
41.4998711937332,95.09945493927471,0.0,fibroblast
-99.10283478664275,142.64186893288175,0.0,fibroblast
-50.654050644685974,-83.57731442244354,0.0,fibroblast
-170.68206324375274,19.289368992812957,0.0,fibroblast
-12.814063240730318,-178.13646071148824,0.0,fibroblast
96.50040230745937,-23.99792705473679,0.0,fibroblast
125.8389133217078,113.13421072929754,0.0,fibroblast
-45.29628539015861,-174.4489268651914,0.0,fibroblast
14.753305558467563,118.85072511085053,0.0,fibroblast
-70.35994816371145,41.92360592779342,0.0,fibroblast
59.362971377053775,12.434642012846089,0.0,fibroblast
99.67577698537005,114.36786098708174,0.0,fibroblast
-83.96763383225357,179.09037171562605,0.0,fibroblast
-99.12053194268643,151.9642489149587,0.0,fibroblast
106.61698963184871,-77.88711754343186,0.0,fibroblast
-7.533238316899295,-146.31502463745528,0.0,fibroblast
104.1298213756318,-18.387379279053608,0.0,fibroblast
-65.6143294082866,-47.089218200171885,0.0,fibroblast
7.226577932051252,138.675963673172,0.0,fibroblast
-63.83139802894676,120.27308623444223,0.0,fibroblast
-61.38579755739524,130.80130721974035,0.0,fibroblast
-90.258843824723,173.10553005026122,0.0,fibroblast
-72.32540166840357,-137.56761348258888,0.0,fibroblast
-152.7554388358689,-29.944104110092738,0.0,fibroblast
-53.804707718007414,47.18097012379953,0.0,fibroblast
118.27231769405947,160.84530927057924,0.0,fibroblast
174.12484755961094,24.378991606073548,0.0,fibroblast
36.44622940842537,183.73841766399485,0.0,fibroblast
100.48109607616063,80.470900358907,0.0,fibroblast
31.302314801377978,-138.22188292560782,0.0,fibroblast
109.88802880585591,93.85080442731665,0.0,fibroblast
-14.20564805654524,-86.95965233875869,0.0,fibroblast
-125.02513110470515,109.30820118055908,0.0,fibroblast
170.20624718071298,84.55118192761292,0.0,fibroblast
31.075214888942128,-74.71655603106201,0.0,fibroblast
-51.55730006319576,-28.188220050939247,0.0,fibroblast
15.352772536491539,171.15212121693506,0.0,fibroblast
82.47225375829046,-64.23706583388929,0.0,fibroblast
151.6258046002842,44.3183601231997,0.0,fibroblast
49.734260045384694,159.2383022310439,0.0,fibroblast
1.4593792459482697,-113.46497589780454,0.0,fibroblast
-45.58936824182706,-174.7209014409623,0.0,fibroblast
-36.22850561618277,143.82995051583273,0.0,fibroblast
172.46058042335676,70.83307502933229,0.0,fibroblast
109.74532361922401,-135.96950410319843,0.0,fibroblast
-72.62402365758928,171.66472109691048,0.0,fibroblast
9.499666528211517,26.762130344360507,0.0,fibroblast
69.80572028449379,-125.577204579502,0.0,mesenchymal_tumor_class1_class2
-190.80988919759625,0.8210698502239611,0.0,mesenchymal_tumor_class1_class2
-12.428926320665965,-39.84199925016904,0.0,mesenchymal_tumor_class1_class2
-159.77116996234378,-71.45163938006851,0.0,mesenchymal_tumor_class1_class2
-128.80465573588955,-79.42474285956067,0.0,mesenchymal_tumor_class1_class2
-63.54607258583999,113.92919433133825,0.0,mesenchymal_tumor_class1_class2
-167.64776175867038,40.71173960309849,0.0,mesenchymal_tumor_class1_class2
173.34611290841582,92.65042966553393,0.0,mesenchymal_tumor_class1_class2
-59.796521604019055,74.78385153606175,0.0,mesenchymal_tumor_class1_class2
-25.30528358460417,-71.45304210170166,0.0,mesenchymal_tumor_class1_class2
182.89312959401275,-55.365810354545836,0.0,mesenchymal_tumor_class1_class2
159.1937506189453,-37.62277052750367,0.0,mesenchymal_tumor_class1_class2
-124.3310186987859,-45.400866200996546,0.0,mesenchymal_tumor_class1_class2
-118.69923111436792,-94.02592910165363,0.0,mesenchymal_tumor_class1_class2
67.8677035063484,158.80343518899124,0.0,mesenchymal_tumor_class1_class2
-59.244784886632004,-165.5636778160155,0.0,mesenchymal_tumor_class1_class2
173.2263811234214,82.39167503845118,0.0,mesenchymal_tumor_class1_class2
-28.252101882512484,127.57558659494786,0.0,mesenchymal_tumor_class1_class2
-53.16417702282775,-94.3928317313409,0.0,mesenchymal_tumor_class1_class2
-59.17417349573438,148.61018761407445,0.0,mesenchymal_tumor_class1_class2
122.6807577327162,39.730940755383735,0.0,mesenchymal_tumor_class1_class2
75.87932135153302,-134.26193335860282,0.0,mesenchymal_tumor_class1_class2
-47.96336456423291,120.41157584682836,0.0,mesenchymal_tumor_class1_class2
72.16013165829754,30.21170081581216,0.0,mesenchymal_tumor_class1_class2
122.17682716008915,62.04750576334265,0.0,mesenchymal_tumor_class1_class2
-1.8370897753608673,166.23278250332746,0.0,mesenchymal_tumor_class1_class2
78.14252227053024,160.8262992172166,0.0,mesenchymal_tumor_class1_class2
21.364694482945055,-138.84019915540415,0.0,mesenchymal_tumor_class1_class2
-35.39181438892348,73.19108608755596,0.0,mesenchymal_tumor_class1_class2
43.39519937805593,-121.26155638501443,0.0,mesenchymal_tumor_class1_class2
81.6572189840971,157.42889106339774,0.0,mesenchymal_tumor_class1_class2
-128.37964977657836,5.747725456735153,0.0,mesenchymal_tumor_class1_class2
-63.355498400633316,-154.4257509827174,0.0,mesenchymal_tumor_class1_class2
-82.2749085457991,-116.27289749079097,0.0,mesenchymal_tumor_class1_class2
-79.05716345191937,-58.29999923938568,0.0,mesenchymal_tumor_class1_class2
158.91324100026458,-81.19484069640635,0.0,mesenchymal_tumor_class1_class2
7.8075033259317745,57.511573223509075,0.0,mesenchymal_tumor_class1_class2
-144.7858092253954,5.7167085944120455,0.0,mesenchymal_tumor_class1_class2
68.18303160743697,-60.8828019276006,0.0,mesenchymal_tumor_class1_class2
45.71371191167189,24.349161893414177,0.0,mesenchymal_tumor_class1_class2
133.18023065335242,48.78917550491913,0.0,mesenchymal_tumor_class1_class2
14.803506298743647,140.5821554773578,0.0,mesenchymal_tumor_class1_class2
-112.76236714857554,-124.74247320812059,0.0,mesenchymal_tumor_class1_class2
-10.707224140157647,172.2654436423296,0.0,mesenchymal_tumor_class1_class2
62.570745200211036,158.73424769975173,0.0,mesenchymal_tumor_class1_class2
-123.72935630331722,32.76271822417937,0.0,mesenchymal_tumor_class1_class2
-120.15735508579347,-104.06633224943143,0.0,mesenchymal_tumor_class1_class2
1.376653707473694,151.9075854930494,0.0,mesenchymal_tumor_class1_class2
-40.66354171784249,123.3245580557176,0.0,mesenchymal_tumor_class1_class2
-116.85694730142409,-101.15810217096761,0.0,mesenchymal_tumor_class1_class2
183.44951486800272,-65.08602432892141,0.0,mesenchymal_tumor_class1_class2
-40.0051806734414,-78.20060911873004,0.0,mesenchymal_tumor_class1_class2
39.07254426985315,-186.29068714163202,0.0,mesenchymal_tumor_class1_class2
-30.972154953391524,34.33578565973174,0.0,mesenchymal_tumor_class1_class2
-15.47955280818653,109.98159828319005,0.0,mesenchymal_tumor_class1_class2
-102.95662450695836,30.426031857511624,0.0,mesenchymal_tumor_class1_class2
55.608540187902236,-148.19681026731544,0.0,mesenchymal_tumor_class1_class2
-69.735983019198,19.644102001306646,0.0,mesenchymal_tumor_class1_class2
107.27501660031015,-154.22702515121443,0.0,mesenchymal_tumor_class1_class2
181.59675767515023,-12.83253445249283,0.0,mesenchymal_tumor_class1_class2
145.24318412821958,70.61905020394438,0.0,mesenchymal_tumor_class1_class2
129.93800630918645,38.11387920537258,0.0,mesenchymal_tumor_class1_class2
113.95046474412007,155.99209361465145,0.0,mesenchymal_tumor_class1_class2
117.59436937314312,39.323673799718016,0.0,mesenchymal_tumor_class2
-56.31944752571607,-45.49514475430768,0.0,mesenchymal_tumor_class2
-117.08684221293726,-145.31775695128582,0.0,mesenchymal_tumor_class2
-15.445714426506019,-26.21602462116207,0.0,mesenchymal_tumor_class2
-77.89949677602314,81.01467185316041,0.0,mesenchymal_tumor_class2
29.59488510785278,-80.69651761520572,0.0,mesenchymal_tumor_class2
-188.740584469925,-40.47919194169257,0.0,mesenchymal_tumor_class2
129.00985089980782,100.67620655552368,0.0,mesenchymal_tumor_class2
55.7020758742372,-182.69780787233248,0.0,mesenchymal_tumor_class2
188.700921693788,-57.315884049106515,0.0,mesenchymal_tumor_class2
131.0962966374491,51.93929875384072,0.0,mesenchymal_tumor_class2
-75.117002564843,61.0753653087267,0.0,mesenchymal_tumor_class2
-87.75859571578951,6.897849364561588,0.0,mesenchymal_tumor_class2
57.183969070301394,75.1448477861286,0.0,mesenchymal_tumor_class2
113.46905493417015,-124.37244822397926,0.0,mesenchymal_tumor_class2
-8.564357626946773,39.29988426646812,0.0,mesenchymal_tumor_class2
