x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-62.30236535485682,-164.67859675458828,0.0,mesenchymal_tumor
110.66738003613868,84.85509454023057,0.0,mesenchymal_tumor
-4.992724838107278,32.63583161196057,0.0,mesenchymal_tumor
81.10157537224157,-63.571840404294306,0.0,mesenchymal_tumor
12.405531841179585,83.9726222080589,0.0,mesenchymal_tumor
-172.35049934696733,-20.7392799330715,0.0,mesenchymal_tumor
11.848869806676447,115.37496312051087,0.0,mesenchymal_tumor
-100.01445974649309,-139.2661452075913,0.0,mesenchymal_tumor
-33.51597295105069,58.3315502740056,0.0,mesenchymal_tumor
-74.86161885833356,-121.03218182372949,0.0,mesenchymal_tumor
-121.52474328595632,26.9992038695413,0.0,mesenchymal_tumor
166.9637140734611,-45.53486608288504,0.0,mesenchymal_tumor
38.38443667971509,120.53669237176913,0.0,mesenchymal_tumor
-170.60839904221712,54.994751710545486,0.0,mesenchymal_tumor
-28.265269292022435,-47.73351530094451,0.0,mesenchymal_tumor
10.631538704520212,109.83303351025143,0.0,mesenchymal_tumor
106.48951058509273,-5.032981037399939,0.0,mesenchymal_tumor
93.5132752834767,-143.27417412295736,0.0,mesenchymal_tumor
149.62390197286237,93.80357645988691,0.0,mesenchymal_tumor
46.84454658678818,-90.43275235281105,0.0,mesenchymal_tumor
110.33774987580172,25.509457009571797,0.0,mesenchymal_tumor
-124.47738170025039,150.20500451991407,0.0,mesenchymal_tumor
-132.54927102705116,-46.5968697458475,0.0,mesenchymal_tumor
-167.10879771116856,57.563289893587715,0.0,mesenchymal_tumor
89.34854508133927,-49.56522223443016,0.0,mesenchymal_tumor
102.4472700848925,-138.38393940660785,0.0,mesenchymal_tumor
119.39183993038657,107.09372047396718,0.0,mesenchymal_tumor
46.959430305359035,-45.23625763872013,0.0,mesenchymal_tumor
19.193170062320238,-74.69315865271616,0.0,mesenchymal_tumor
-142.40929666173744,99.44640368722102,0.0,mesenchymal_tumor
-43.53975576783591,63.12412885045103,0.0,mesenchymal_tumor
87.48553133778242,-178.6354025405429,0.0,mesenchymal_tumor
160.39634449227427,-84.59391612987987,0.0,mesenchymal_tumor
12.588684970323806,-134.8948120418502,0.0,mesenchymal_tumor
-82.64169951636876,61.10993240793319,0.0,mesenchymal_tumor
29.28698256359974,13.372802143130253,0.0,mesenchymal_tumor
94.33823541519675,-22.263342985901286,0.0,mesenchymal_tumor
-149.09702207771085,67.32227960710526,0.0,mesenchymal_tumor
-138.6446758595207,55.38597581030467,0.0,mesenchymal_tumor
30.927741643333057,142.72980142492867,0.0,mesenchymal_tumor
97.25461885829853,137.5048760052044,0.0,mesenchymal_tumor
-183.38461052273408,47.330363651884625,0.0,mesenchymal_tumor
60.06885259647772,22.81921861513152,0.0,mesenchymal_tumor
3.5817913541429878,52.605063512869314,0.0,mesenchymal_tumor
-52.11709984170193,149.83628194856863,0.0,mesenchymal_tumor
91.30668358868652,37.68060415591593,0.0,mesenchymal_tumor
72.09637625156623,-169.60724180059174,0.0,mesenchymal_tumor
-135.7241005094572,-133.85382908532705,0.0,mesenchymal_tumor
90.42187469436188,97.15489779936586,0.0,mesenchymal_tumor
53.31992234773404,147.0068320924123,0.0,mesenchymal_tumor
46.54069705009781,-87.84949309162904,0.0,mesenchymal_tumor
179.06863716164008,12.431425579270037,0.0,mesenchymal_tumor
194.55619077119317,23.575651822158676,0.0,mesenchymal_tumor
97.7633192618482,113.89935952847941,0.0,mesenchymal_tumor
156.131088396821,11.913528054270406,0.0,mesenchymal_tumor
35.16415216373329,-104.77020651996293,0.0,mesenchymal_tumor
153.9531404401839,126.9318836844463,0.0,mesenchymal_tumor
65.52023925536918,-97.25285769782934,0.0,mesenchymal_tumor
110.21822283273312,151.7999563839025,0.0,mesenchymal_tumor
-152.327089542387,23.1283426277651,0.0,mesenchymal_tumor
-62.49465732692991,16.277664468449075,0.0,mesenchymal_tumor
172.51410534181187,-49.7268202280566,0.0,mesenchymal_tumor
-52.47379470699664,-128.12579151248582,0.0,mesenchymal_tumor
101.62355240511066,-158.21130890682622,0.0,mesenchymal_tumor
-136.58784200247766,33.721412831563725,0.0,mesenchymal_tumor
118.49584293020673,-91.7744722123917,0.0,mesenchymal_tumor
122.16009801132697,54.3757286708705,0.0,mesenchymal_tumor
-12.73893631376834,-161.00689109922865,0.0,mesenchymal_tumor
154.76198732483437,41.47484668162006,0.0,mesenchymal_tumor
14.99195624236153,7.295994166482012,0.0,mesenchymal_tumor
175.09835574516754,-49.08439464500882,0.0,mesenchymal_tumor
-50.47964507520701,167.6957027429419,0.0,mesenchymal_tumor
-37.98110302042067,-61.00357655038979,0.0,mesenchymal_tumor
93.76651192915625,66.69166280168625,0.0,mesenchymal_tumor
-1.9468158046237607,20.531231604842876,0.0,mesenchymal_tumor
183.2650463910359,-37.52021280099387,0.0,mesenchymal_tumor
-83.27847565126667,-82.9271398532576,0.0,mesenchymal_tumor
88.25437885414044,84.3350951212424,0.0,mesenchymal_tumor
-70.76857278647616,-89.94868134143321,0.0,mesenchymal_tumor
178.1431603514081,-35.73893389052948,0.0,mesenchymal_tumor
161.84893488032557,-20.4769304717769,0.0,mesenchymal_tumor
-1.287506226947593,-106.34252717789802,0.0,mesenchymal_tumor
101.71598937463848,105.75198875550939,0.0,mesenchymal_tumor
25.54591556542078,158.80723113808347,0.0,mesenchymal_tumor
-82.43850052001156,32.99675612277432,0.0,mesenchymal_tumor
3.7285316943581326,63.68532097343714,0.0,mesenchymal_tumor
141.2584980982458,-121.53165967030738,0.0,mesenchymal_tumor
23.521228063185685,-53.47910151339528,0.0,mesenchymal_tumor
173.33583173161736,-96.82032419970457,0.0,mesenchymal_tumor
-83.27531715878632,21.080835186673056,0.0,mesenchymal_tumor
27.57692400457367,-164.42154747978168,0.0,mesenchymal_tumor
-14.968743550601813,-4.3515676029229775,0.0,mesenchymal_tumor
57.139901824513274,15.891998959543143,0.0,mesenchymal_tumor
-29.128982883435796,-191.53836688874495,0.0,mesenchymal_tumor
-85.2414172101116,-3.1360436351372707,0.0,mesenchymal_tumor
-173.9478333316211,-47.27816551282355,0.0,mesenchymal_tumor
-43.9196845276385,142.60867538332505,0.0,mesenchymal_tumor
84.31598565584785,-86.11192437242266,0.0,mesenchymal_tumor
50.42720347944233,79.53966754059837,0.0,mesenchymal_tumor
1.1756971446091034,56.33339944420006,0.0,mesenchymal_tumor
129.67244172572128,93.19322748811187,0.0,mesenchymal_tumor
40.54728132385476,136.47263176051027,0.0,mesenchymal_tumor
-81.07688848692737,-72.37599733232167,0.0,mesenchymal_tumor
23.578660198154868,-109.37866855553244,0.0,mesenchymal_tumor
10.778752149717842,-155.83670551351133,0.0,mesenchymal_tumor
39.651535444497604,128.83333569674312,0.0,mesenchymal_tumor
-42.24693591331845,80.48431644513461,0.0,mesenchymal_tumor
90.78003440244152,-88.9161510968379,0.0,mesenchymal_tumor
-74.29791244371167,24.85998299753839,0.0,mesenchymal_tumor
-134.11970464938412,-88.75829767212755,0.0,mesenchymal_tumor
-41.738206281700606,-117.36053192669135,0.0,mesenchymal_tumor
-109.18653470892843,139.86565154051476,0.0,mesenchymal_tumor
-149.09649345611678,-92.27384433981447,0.0,mesenchymal_tumor
157.6469373570965,68.04781525007402,0.0,mesenchymal_tumor
-133.67504665490895,-53.56808005197193,0.0,mesenchymal_tumor
61.30858949420898,-170.32809543512434,0.0,mesenchymal_tumor
-27.12021277063413,0.2972459507100682,0.0,mesenchymal_tumor
-51.241134213482404,87.59813460410784,0.0,mesenchymal_tumor
46.00663606582797,-185.88489030995814,0.0,mesenchymal_tumor
91.56587297798949,121.87856057385098,0.0,mesenchymal_tumor
139.03973560629387,86.53166698250485,0.0,mesenchymal_tumor
-1.2331500717981232,-13.652251976725898,0.0,mesenchymal_tumor
-117.80728677262879,-147.17104636577403,0.0,mesenchymal_tumor
23.46838164682618,-103.00864348708129,0.0,mesenchymal_tumor
102.21792874997647,-161.51282916565663,0.0,mesenchymal_tumor
-93.13284498907564,-57.28891928522361,0.0,mesenchymal_tumor
-5.103303884021886,8.690006650973151,0.0,mesenchymal_tumor
77.70196896450997,-137.83725946431127,0.0,mesenchymal_tumor
-48.224106340240276,152.56464641563014,0.0,mesenchymal_tumor
-51.58346532826835,24.409334107634447,0.0,mesenchymal_tumor
57.77161819311978,136.07836001955073,0.0,mesenchymal_tumor
-42.571384593773665,4.573021173338028,0.0,mesenchymal_tumor
-25.790764365192373,-184.87205634869918,0.0,mesenchymal_tumor
-23.738792098315063,-183.35387121394444,0.0,mesenchymal_tumor
-136.4872576557603,-113.23768460476394,0.0,mesenchymal_tumor
-107.55356215285344,-162.5194716471452,0.0,mesenchymal_tumor
101.86342405284947,38.165640923404474,0.0,mesenchymal_tumor
3.2048546434486873,168.80942451070007,0.0,mesenchymal_tumor
-21.74513007936635,156.6705167051884,0.0,mesenchymal_tumor
18.472602834922256,-109.03371735503126,0.0,mesenchymal_tumor
189.51148440881965,40.63084199262595,0.0,mesenchymal_tumor
120.97203067917673,144.82640293261076,0.0,mesenchymal_tumor
-105.84298264200106,150.91490669422905,0.0,mesenchymal_tumor
-49.1275791090351,-81.64670319087278,0.0,mesenchymal_tumor
86.88464413571559,-36.42290313075997,0.0,mesenchymal_tumor
-3.672219896523496,57.45916254439177,0.0,mesenchymal_tumor
-6.9917144183449595,170.3109931253066,0.0,mesenchymal_tumor
-103.44094386106121,-45.017963253044925,0.0,mesenchymal_tumor
-71.98615147833735,-58.43862073495214,0.0,mesenchymal_tumor
55.3850561502871,77.5005672790332,0.0,mesenchymal_tumor
108.18262103405611,-147.69496829762198,0.0,mesenchymal_tumor
62.64620251174853,55.06857606963786,0.0,mesenchymal_tumor
136.39490803210484,61.75844580529343,0.0,mesenchymal_tumor
164.27624346045664,92.64471994080768,0.0,mesenchymal_tumor
20.630703238145056,35.27529625528144,0.0,mesenchymal_tumor
-85.15585024804925,-152.66890191071704,0.0,mesenchymal_tumor
-70.83724669497064,-98.76384946075096,0.0,mesenchymal_tumor
-146.41835402800902,-11.525826268011004,0.0,mesenchymal_tumor
187.09609863342254,63.34443324068259,0.0,mesenchymal_tumor
-5.358991277664928,98.83910979121296,0.0,mesenchymal_tumor
6.142978808447473,-144.72311165481437,0.0,mesenchymal_tumor
35.95533528874975,-34.69883703973336,0.0,mesenchymal_tumor
7.930832003619869,112.47493723871905,0.0,mesenchymal_tumor
2.547027694766526,-18.29798342853729,0.0,mesenchymal_tumor
-107.59228151636965,24.809383567515418,0.0,mesenchymal_tumor
-152.4363615017784,2.095280916952494,0.0,mesenchymal_tumor
73.88074302787881,-151.766019809634,0.0,mesenchymal_tumor
141.8119737895157,-32.18871032533408,0.0,mesenchymal_tumor
-29.114629019817798,122.49807360842757,0.0,mesenchymal_tumor
-106.93566766087376,-120.65505553023326,0.0,mesenchymal_tumor
118.99153237145661,-70.28053515901671,0.0,fibroblast
-59.34672620462301,-167.81038868792518,0.0,fibroblast
101.90149351733199,-127.72049672470571,0.0,fibroblast
68.17836236099156,-7.084359764060104,0.0,fibroblast
36.283149195309655,82.73747437163323,0.0,fibroblast
108.98840393524785,154.25810232010798,0.0,fibroblast
54.35713493767788,31.44267661204902,0.0,fibroblast
-122.95665275793382,-4.023977743270706,0.0,fibroblast
138.78717450174383,-13.90242950831687,0.0,fibroblast
69.59249257604452,119.30237013645157,0.0,fibroblast
59.97519908262372,97.50364592699795,0.0,fibroblast
-76.9234868900768,-13.375310255811284,0.0,fibroblast
161.37811517494978,87.93641099014908,0.0,fibroblast
80.47323626550887,-99.5759353200672,0.0,fibroblast
-38.837892231625986,-152.22733007376462,0.0,fibroblast
71.09476601282982,-147.13681495666768,0.0,fibroblast
-167.19793117821018,6.082711525405598,0.0,fibroblast
42.588775256766425,82.00148347088187,0.0,fibroblast
61.603705097673135,45.13581015705796,0.0,fibroblast
-92.4585268397469,130.78264285214982,0.0,fibroblast
-113.28019054605875,-158.30473035035075,0.0,fibroblast
59.74060788299258,-92.27032719921768,0.0,fibroblast
-106.7802616450225,-119.81035743982771,0.0,fibroblast
-68.72851712073678,134.66965683072044,0.0,fibroblast
83.39113161641926,163.36334297492536,0.0,fibroblast
95.91145286790591,-157.53097529576925,0.0,fibroblast
-56.23588409979157,-153.62364113691942,0.0,fibroblast
15.681073290879851,65.57838557089144,0.0,fibroblast
-21.776635540402758,-31.26094056737273,0.0,fibroblast
11.015160796537378,-108.75715419797413,0.0,fibroblast
-5.452270367754873,84.23826845579731,0.0,fibroblast
-103.65727933228985,-41.37315438401019,0.0,fibroblast
-114.12369570349517,29.02830442675372,0.0,fibroblast
-133.3477092499334,124.59177806422456,0.0,fibroblast
-138.23061937145908,73.13550126228586,0.0,fibroblast
149.99454136904384,-84.83670801872032,0.0,fibroblast
-17.579101947486656,64.70825834335632,0.0,fibroblast
66.33985723819295,-184.60524366644668,0.0,fibroblast
-25.292666087591545,-171.31381620363058,0.0,fibroblast
-38.77512608253163,193.2144699238192,0.0,fibroblast
-36.565691930793065,-122.08842416533948,0.0,fibroblast
4.899347319100761,96.10960517167909,0.0,fibroblast
-56.70334835559366,169.90693737403316,0.0,fibroblast
-48.83074985409868,150.54589553324115,0.0,fibroblast
78.66789138703436,-54.99754940184398,0.0,fibroblast
-153.7235168059207,-101.97813232761669,0.0,fibroblast
169.8861791229154,91.96788106389734,0.0,fibroblast
82.35762667863428,18.23004161068457,0.0,fibroblast
72.12445238473894,-92.1472542728605,0.0,fibroblast
69.86312386959618,-124.52280680886979,0.0,fibroblast
70.0069343588717,46.845428841178524,0.0,fibroblast
52.48862364088678,-96.49824796825051,0.0,fibroblast
-148.5776351984327,-16.352432265709965,0.0,fibroblast
-114.44568619901978,49.870395738392894,0.0,fibroblast
148.2258543078442,-118.71569340223422,0.0,fibroblast
-95.76425402777211,-103.67237240606804,0.0,fibroblast
9.726787300246954,122.93351335474401,0.0,fibroblast
-128.6855085716614,114.15566993436663,0.0,fibroblast
124.8665513274939,-40.111470514507225,0.0,fibroblast
-140.897978704886,-5.550135944522659,0.0,fibroblast
-4.603859436417505,166.80576819770255,0.0,fibroblast
79.96198547805838,23.584976684676324,0.0,fibroblast
160.0822853630712,-28.94248949750108,0.0,fibroblast
59.236047924515624,168.16468796962857,0.0,fibroblast
27.87344653440864,100.6265688631601,0.0,fibroblast
51.09873163534136,2.462539502318965,0.0,fibroblast
133.65289065279632,107.8029733599591,0.0,fibroblast
-144.9907398258364,-70.52106518758536,0.0,fibroblast
88.05569232524597,-40.256798693647156,0.0,fibroblast
-68.07528245062396,-61.60564651779289,0.0,fibroblast
-126.30908431644593,-5.886544110226189,0.0,fibroblast
-51.751538642937646,-167.31820102133833,0.0,fibroblast
-25.27067302139385,161.31345056110894,0.0,fibroblast
-64.15018183747443,40.135960979260965,0.0,fibroblast
-135.02475466710814,-108.74081078706045,0.0,fibroblast
158.03634051342706,-45.84865063938139,0.0,fibroblast
-40.42561614856575,-46.67600373919115,0.0,fibroblast
132.1120365875747,51.851006885785885,0.0,fibroblast
126.38701019537508,110.70406597622036,0.0,fibroblast
-73.45764160399884,79.16311942218825,0.0,fibroblast
0.22381295063573195,-30.236707399529315,0.0,fibroblast
-47.68162917399569,61.65352398489634,0.0,fibroblast
-82.81557912894516,-172.24100874702881,0.0,fibroblast
89.94086833912256,5.7330312029012465,0.0,fibroblast
-61.162445923942094,-52.28651156379211,0.0,fibroblast
140.79283252409184,133.1459572357063,0.0,fibroblast
-30.07064810844856,-6.5170475242973716,0.0,fibroblast
-137.83698451381107,73.49816347874084,0.0,fibroblast
-29.501607624842286,-15.549142466136695,0.0,fibroblast
-173.07944582161568,-66.82489106440163,0.0,fibroblast
-53.218206882819615,-75.51152696250477,0.0,fibroblast
-171.58315995554642,80.8316828730817,0.0,fibroblast
-52.98513226708121,143.44621332829797,0.0,fibroblast
19.157562847169395,-61.06864322276781,0.0,fibroblast
129.86337190393533,-75.0108515050092,0.0,fibroblast
-169.0868612963971,-96.02171955395724,0.0,fibroblast
-51.62245531237684,-180.1583680576637,0.0,fibroblast
57.19159451017084,99.33751842644367,0.0,fibroblast
77.14216390036317,-63.73836690397013,0.0,fibroblast
141.6251933085223,22.839847750107385,0.0,fibroblast
-51.891238913932916,81.08549394155312,0.0,fibroblast
-53.81495956728906,132.9407871341658,0.0,fibroblast
-104.72133971346338,119.39607027247803,0.0,fibroblast
-158.89026800594496,47.24472514565371,0.0,fibroblast
-106.16172139547797,9.638510048206864,0.0,fibroblast
82.48656139150114,-18.973377840719873,0.0,fibroblast
107.5357041590943,21.183604676663908,0.0,fibroblast
155.36516079458002,22.961046842897975,0.0,fibroblast
-48.026253785306146,190.80417659792195,0.0,fibroblast
153.44612396375172,-43.62117433638526,0.0,fibroblast
-30.209413009947063,-22.813596447244887,0.0,fibroblast
-31.037034691730902,126.11349629504957,0.0,fibroblast
-132.66323218453826,116.20216591237823,0.0,fibroblast
102.49262634532325,149.08430004057072,0.0,fibroblast
10.846761992635873,-144.7759809923995,0.0,fibroblast
-29.319015909806655,85.92750778344245,0.0,fibroblast
114.58828740367203,43.42077611798139,0.0,fibroblast
176.982792168736,-37.90867882769759,0.0,fibroblast
-102.05395549735692,-56.49572633001644,0.0,fibroblast
-124.98003460554061,-126.93378389328437,0.0,fibroblast
99.18172328319285,-3.8354536401838777,0.0,fibroblast
-149.02130209553857,-69.41331943853122,0.0,fibroblast
-81.44145307148378,63.059648131025774,0.0,fibroblast
-155.7737573269535,-43.167242983168265,0.0,fibroblast
125.44125409544384,-80.21173912600582,0.0,fibroblast
126.08974877397075,-134.32409553298223,0.0,fibroblast
131.67293508533953,131.3767780598655,0.0,fibroblast
129.96613678853421,-126.59587066408861,0.0,fibroblast
-104.18880258285786,24.89196700411376,0.0,fibroblast
126.18383502286986,-145.7882622689299,0.0,fibroblast
-43.0293794505519,188.1465267508872,0.0,fibroblast
-150.75056625423576,130.33307358173633,0.0,fibroblast
-27.183983594650623,-14.344890919772944,0.0,fibroblast
-68.21776291688505,44.759044614850545,0.0,fibroblast
-151.01038703452923,-75.19369300451046,0.0,fibroblast
109.34880326743338,89.61293011613608,0.0,fibroblast
109.36658391421227,-156.72209211117612,0.0,fibroblast
142.60415591691364,-128.18828210401793,0.0,fibroblast
-132.36909222811136,-135.04493762634843,0.0,fibroblast
-116.66831887683563,17.095669803156927,0.0,fibroblast
-30.653109163845325,-81.17111903973571,0.0,fibroblast
-115.73441359338767,142.22042493297903,0.0,fibroblast
47.232755663747916,187.40162286824687,0.0,fibroblast
98.93260616763325,-1.3546666885624594,0.0,fibroblast
-41.62498309154723,144.56361744825782,0.0,fibroblast
89.11136373518788,-152.54437836696593,0.0,fibroblast
2.466099422684142,-114.48078165919857,0.0,fibroblast
10.926927271757148,-107.54118901716213,0.0,fibroblast
95.98325949237166,59.73896461852939,0.0,fibroblast
-79.1008658473421,51.92894774900053,0.0,fibroblast
-106.95715275095867,149.53181104950022,0.0,fibroblast
184.10083652131166,-62.788910457836856,0.0,fibroblast
-74.52936217352767,-10.643698139260596,0.0,fibroblast
-99.67882885629218,-0.3909814427705766,0.0,fibroblast
90.45595748601585,29.53300309188397,0.0,fibroblast
-28.826104187482148,98.54835877936803,0.0,fibroblast
43.9012937976756,-125.6873045169243,0.0,fibroblast
132.61387339424448,-88.7773819194177,0.0,fibroblast
11.419744841167597,75.24695097762073,0.0,fibroblast
-158.28806935521814,-120.39781250805184,0.0,fibroblast
87.13699002452694,84.88937849193508,0.0,fibroblast
-149.94297737035356,49.39762756143645,0.0,fibroblast
166.4225194427097,80.59262916554306,0.0,fibroblast
-16.774991723268283,-72.79347355779734,0.0,fibroblast
-125.45933377735024,-42.95518280545848,0.0,fibroblast
24.361556592077168,-151.67700587874472,0.0,fibroblast
-32.62556641035448,149.15060668286273,0.0,fibroblast
175.9768181215336,62.52251115802891,0.0,fibroblast
111.59616958893994,0.09444398438125692,0.0,fibroblast
-25.197059942651475,151.8569884751815,0.0,fibroblast
26.684181393379276,-42.43638626571922,0.0,fibroblast
-4.777121745619181,-83.49596055166046,0.0,fibroblast
-113.26635926000466,136.50651311717638,0.0,fibroblast
-24.744029969653802,58.848625239289575,0.0,fibroblast
-130.39960674166505,57.5830406202733,0.0,fibroblast
151.3238936527188,-34.746118789377064,0.0,fibroblast
-195.7798891571776,7.613314896548556,0.0,fibroblast
