x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-9.795178046337432,-32.833310421337096,0.0,fibroblast
-16.916014614995476,-71.54069345176129,0.0,fibroblast
4.804863975138835,-69.17067671314197,0.0,fibroblast
-52.76196808263708,169.41172443347668,0.0,fibroblast
-50.386352879727106,-64.24559387136277,0.0,fibroblast
179.79315530438453,-50.037048403625946,0.0,fibroblast
-111.46186523653364,30.342314747369297,0.0,fibroblast
-112.11479657713218,119.67120949865428,0.0,fibroblast
-56.68642324823527,32.80501160645824,0.0,fibroblast
41.17439443968888,169.13325703238496,0.0,fibroblast
130.39496389596994,-122.20758901305422,0.0,fibroblast
-67.32830877127556,-54.115483128619225,0.0,fibroblast
-109.60001761767991,-154.16700409677435,0.0,fibroblast
-109.44935760259175,-140.79523403255894,0.0,fibroblast
51.59623940251192,156.1725970829092,0.0,fibroblast
-22.87419071868428,25.047840271372934,0.0,fibroblast
-178.49525978956353,-17.8485563558495,0.0,fibroblast
142.67771549350576,13.209741033889669,0.0,fibroblast
106.80976015726075,13.035020580487156,0.0,fibroblast
-186.85753494465294,8.383027090138619,0.0,fibroblast
-78.36626442591034,-53.352491581773315,0.0,fibroblast
156.47777846450984,-36.529483299337734,0.0,fibroblast
-34.342885190922125,83.85752496378365,0.0,fibroblast
-356.1620055923892,-47.94344804818132,0.0,CD4
-76.21222062027266,273.12529400222866,0.0,CD4
211.2641659244026,-302.36864129872686,0.0,CD4
63.087915501983076,-298.04747473867275,0.0,CD4
39.84413984383745,289.54366039112995,0.0,CD4
-3.4146191203966954,-212.63429582365825,0.0,CD4
210.24648248104702,108.13466482280181,0.0,CD4
101.90722377935695,287.775690380202,0.0,CD4
56.725024075260094,-284.50458668027795,0.0,CD4
146.25715748581578,-361.91628690224496,0.0,CD4
-111.06017080272463,-215.0545407993847,0.0,CD4
264.2217885754547,-150.74059801345766,0.0,CD4
237.46882338038662,-196.09684970807305,0.0,CD4
153.66331621738854,204.1337070509029,0.0,CD4
-343.6670822076989,117.24531846308861,0.0,CD4
-291.85639989152367,-55.02814762930205,0.0,CD4
139.2577882074939,-372.31177590757045,0.0,CD4
193.56203637744593,-253.51168020353927,0.0,CD4
-23.23440549603306,387.0805791524681,0.0,CD4
194.523302170506,-71.83065936258782,0.0,CD4
363.8626490593568,-52.23346011976836,0.0,CD4
-382.2071889863854,55.866746021227776,0.0,CD4
-210.45681218643296,-256.41011630735255,0.0,CD4
-267.7303559433035,-116.02769738256555,0.0,CD4
308.7570440481495,-154.41277080221823,0.0,CD4
57.97192740385473,327.0164225923345,0.0,CD4
-27.762133307393505,-207.79415606537674,0.0,CD4
336.93107500814443,62.45326519184566,0.0,CD4
201.99961239049043,186.1450985615714,0.0,CD4
336.5968969080902,-186.3394085718493,0.0,CD4
21.124959909320157,-304.9420576221346,0.0,CD4
-302.74320551630973,-159.37625242253213,0.0,CD4
-2.322070924823646,369.0536910273986,0.0,CD4
211.72540948485474,-119.46637667679164,0.0,CD4
154.07047764618085,303.4248232214835,0.0,CD4
373.83359028063995,-120.27461654015156,0.0,CD4
-253.884596594891,-139.7588330403565,0.0,CD4
-61.060507451339326,294.88674483805937,0.0,CD4
259.7702968402567,-90.84637126849681,0.0,CD4
73.87300681599093,-382.48158624015497,0.0,CD4
87.34005622239417,298.3865850482149,0.0,CD4
-183.95683225562263,326.9604034950319,0.0,CD4
357.14992939498165,171.2477544750525,0.0,CD4
-311.5889431295738,-13.557178575994133,0.0,CD4
200.0993295224299,-334.3769232485914,0.0,CD4
42.67597068898208,-319.66219363332476,0.0,CD4
233.65999563609648,-231.08131604376848,0.0,CD4
-385.03151174783204,-54.82322838478018,0.0,CD4
36.35395299356458,240.5246585486531,0.0,CD4
35.87895097246013,290.1172811754319,0.0,CD4
347.26276135099147,-73.40524753392998,0.0,CD4
-14.839836434644315,-291.2002888350024,0.0,CD4
-125.63953380926957,363.74642736655437,0.0,CD4
90.0408245492614,-201.84987029900603,0.0,CD4
10.503178428814161,-393.39302710033485,0.0,CD4
-132.17444755287642,-211.23716784421728,0.0,CD4
-95.86493586971835,-366.8627849806945,0.0,CD4
-344.0042370996028,-199.87941725178075,0.0,CD4
-34.540810733052226,357.5811426694062,0.0,CD4
-76.39031513775,-336.0350235985435,0.0,CD4
-349.93846126541166,-30.53937985982366,0.0,CD4
-54.88202341860793,-240.73916012995542,0.0,CD4
-60.12880123443521,394.5195812236629,0.0,CD4
-154.6922812425216,226.57410120726436,0.0,CD4
141.91648179295126,-179.35350373282697,0.0,CD4
-205.9392070594204,-84.65590299356212,0.0,CD4
-277.6307799703958,259.0183447232645,0.0,CD4
151.7471172669994,-242.47836772272584,0.0,CD4
264.3693091170418,-49.98865745430305,0.0,CD4
-71.2227222336782,-244.410674153012,0.0,CD4
217.82829368129808,-45.77380008809238,0.0,CD4
-75.46578123772659,-375.7379597113288,0.0,CD4
117.34298253315663,-361.11768473764386,0.0,CD4
264.55236811008257,287.87405646056067,0.0,CD4
-123.05913212198338,312.02637624520867,0.0,CD4
-177.91713525726277,-337.0658796806553,0.0,CD4
-168.54440735673853,-168.277962113446,0.0,CD4
228.05779339702508,-152.72129835916544,0.0,CD4
317.0064552046451,107.05962707180306,0.0,CD4
-136.090922127295,365.1652336500572,0.0,CD4
-173.89870691473382,298.09353452570156,0.0,CD4
338.3917294654651,154.97892777208892,0.0,CD4
-358.3062240096619,161.0586934896245,0.0,CD4
255.6002899190136,94.90882817849064,0.0,CD4
-175.17076239416204,-216.5062028422441,0.0,CD4
104.68261616371825,315.3704956600267,0.0,CD4
178.20319583921187,131.83572131175328,0.0,CD4
-346.6339762527272,157.77433281600975,0.0,CD4
-337.63918707670507,-39.85681577048281,0.0,CD4
259.9983951479583,224.33957330209063,0.0,CD4
-86.67277761798448,-295.2419517316156,0.0,CD4
-221.13658167850093,23.654968716316763,0.0,CD4
344.55295918547813,180.9910778793435,0.0,CD4
-80.93847547006524,264.3304678874624,0.0,CD4
-261.24760720922353,-256.8488746220539,0.0,CD4
312.22410119520833,29.732957861072116,0.0,CD4
-122.52299056208176,-244.34740104175648,0.0,CD4
-133.80609269353934,320.7120526728909,0.0,CD4
252.55113167710667,-282.518357808741,0.0,CD4
234.447004435221,-212.004358154142,0.0,CD4
-110.21044262102589,-347.6431896952558,0.0,CD4
332.8478008671167,32.29681187634185,0.0,CD4
-244.88442113655202,79.1354990819829,0.0,CD4
184.17636335959432,-291.0167199521691,0.0,CD4
-307.5343711852924,136.34594507643905,0.0,CD4
238.10467270826314,-141.72762943740216,0.0,CD4
-268.46468550829326,117.37195838035277,0.0,CD4
-253.51668978009744,-159.66921437006684,0.0,CD4
16.14295780610508,321.77300213986877,0.0,CD4
-255.470077798628,67.40945761726364,0.0,CD4
-180.2635771471446,-342.38974333291407,0.0,CD4
271.5908753385134,-122.19578333046563,0.0,CD4
-154.23449993316405,-139.07870557776903,0.0,CD4
308.29585829752494,-167.55838639426344,0.0,CD4
-34.8028436151148,292.41820781818603,0.0,CD4
-151.98944175875397,-262.47734762988955,0.0,CD4
-260.7482401620794,-278.53443139102615,0.0,CD4
-326.312773181633,159.60143307473504,0.0,CD4
327.38707927573904,-138.55624128962734,0.0,CD4
-70.46812540781535,212.12435654396361,0.0,CD4
-386.3929497136308,21.64018006445169,0.0,CD4
33.89351397980381,-372.52339390948674,0.0,CD4
307.143867041053,145.6922244263991,0.0,CD4
147.45769943852005,-135.55336668216503,0.0,CD4
184.1981268947512,153.2257211483852,0.0,CD4
0.10273469003393731,379.77619626866795,0.0,CD4
-203.5068955454219,256.0362454494719,0.0,CD4
76.09289941260914,-301.92521767707296,0.0,CD4
260.5801166061777,-79.60067159382491,0.0,CD4
302.5362235726766,227.3527045209975,0.0,CD4
-378.8546726421782,-7.457544855662862,0.0,CD4
-3.926513724792647,-380.0767759354983,0.0,CD4
182.14056458495557,288.46940603113757,0.0,CD4
146.3091291676985,248.40756893485823,0.0,CD4
-29.852324099694698,-268.86627932161196,0.0,CD4
184.44518256312162,-150.92367108354816,0.0,CD4
233.99190550460295,182.31765104793035,0.0,CD4
320.26696616523316,-82.524927805905,0.0,CD4
-334.8738084772841,195.848845582142,0.0,CD4
-115.44186134949649,-329.9221014590547,0.0,CD4
-287.0059034558455,-0.20332712515225898,0.0,CD4
-175.71556703352255,-190.49324753890292,0.0,CD4
224.065571084782,280.9143774792456,0.0,CD4
-280.0494069889574,226.21864486492265,0.0,CD4
57.68486680978008,-209.52469963342222,0.0,CD4
-253.56244276503986,-101.64464028982705,0.0,CD4
-6.031532183739158,293.30696627807146,0.0,CD4
181.21748702358022,-272.7808885111182,0.0,CD4
65.54558968741883,-245.28800393514044,0.0,CD4
159.59936143087293,-205.82362503321716,0.0,CD4
287.5516790910102,148.11092323912013,0.0,CD4
267.2342149065829,-259.4553230948696,0.0,CD4
280.2161746488624,-56.99181973872191,0.0,CD4
293.3386045673831,147.39254298535496,0.0,CD4
-98.69076819048297,205.8141089730327,0.0,CD4
-241.97349556386405,55.30436732747076,0.0,CD4
91.15862261058865,-255.74787208346518,0.0,CD4
237.57314058666148,105.41088503987051,0.0,CD4
-322.51721700199414,-36.64871567881589,0.0,CD4
-265.22220301011595,-250.55017236023124,0.0,CD4
215.99245020048406,-140.46951729974205,0.0,CD4
-120.58343581081513,-175.36988347804683,0.0,CD4
-169.83359116106678,-186.3888424009674,0.0,CD4
-208.43215321208282,106.44765614277566,0.0,CD4
117.59021370925589,286.0223775389435,0.0,CD4
-153.70815126004456,139.3371122657241,0.0,CD4
110.4989675855098,-369.55571661578495,0.0,CD4
-110.98646302072399,-306.1082858494166,0.0,CD4
-19.213155243408035,208.35253881543133,0.0,CD4
66.46816136906466,-373.56221025951425,0.0,CD4
317.01553847815785,196.7003202903682,0.0,CD4
343.13945614778623,73.70997984155,0.0,CD4
-264.2065170407462,-99.52653879912391,0.0,CD4
165.39080111499268,-322.5126529198169,0.0,CD4
370.0617773838193,-2.5749032017959137,0.0,CD4
73.97301915707455,-343.71344219106766,0.0,CD4
22.117773491157017,-244.5836941704416,0.0,CD4
210.86945212815922,52.64480201379586,0.0,CD4
-188.38051214579676,-79.27426648020587,0.0,CD4
14.37848535897172,-339.8196218044456,0.0,CD4
-253.47261192533801,211.76339920148848,0.0,CD4
262.39611157415555,-127.15498592743745,0.0,CD4
-312.3104812568975,-54.86582485017281,0.0,CD4
216.8953588163861,-25.853811469092257,0.0,CD4
-56.25354613228556,-252.40995330151586,0.0,CD4
-248.6787114840068,72.64730933487827,0.0,CD4
-249.0089651574518,254.95395542799997,0.0,CD4
-244.7914627208952,-0.5528544245575344,0.0,CD4
-204.59040032665843,-234.84489466608568,0.0,CD4
-97.58302472339206,-336.98236426464916,0.0,CD4
50.23596062761523,-271.65936417820603,0.0,CD4
-347.1133519095634,-79.73314923073397,0.0,CD4
193.3281039120828,279.5010578367606,0.0,CD4
290.11449202192165,-156.40195524451693,0.0,CD4
-245.09429174495637,128.1286485177284,0.0,CD4
128.42699567801017,368.6945166736239,0.0,CD4
126.35895142643405,-368.00529480487387,0.0,CD4
-355.1533477052792,79.36387954122031,0.0,CD4
-195.5692281278794,329.37012143674133,0.0,CD4
68.13189717253003,270.9545478511665,0.0,CD4
281.37078730292853,-57.78718265540495,0.0,CD8
74.77620410567764,-238.82219878262632,0.0,CD8
-181.04423112452383,232.4350746434526,0.0,CD8
93.91343196142543,370.66612290864964,0.0,CD8
-215.60708681074163,327.57899246691704,0.0,CD8
273.1980493557044,156.3686813862934,0.0,CD8
-346.9032998403576,-146.01719858488337,0.0,CD8
-227.1431327998278,-126.17541001554994,0.0,CD8
-216.72861343971906,-214.01801789974246,0.0,CD8
266.38211633221016,151.43704253126538,0.0,CD8
-270.7768016465126,72.3755870954627,0.0,CD8
-97.17419682562372,228.98163026721124,0.0,CD8
294.9562955587441,-19.57852900663471,0.0,CD8
103.88833246456122,289.510985093397,0.0,CD8
-271.1396824601774,12.66869317346047,0.0,CD8
-188.98123639439504,224.3798228962136,0.0,CD8
-147.9353622430117,276.3159735171737,0.0,CD8
239.49823198909482,242.53310608557788,0.0,CD8
153.9541920766786,304.4735481102854,0.0,CD8
-349.08568040988365,22.789687811830763,0.0,CD8
-365.4999165196182,-125.55506813879356,0.0,CD8
190.99739191337352,234.52400481035994,0.0,CD8
144.19862876931953,-279.90761502228486,0.0,CD8
280.6192775127467,-53.66526544262685,0.0,CD8
-235.46765388600147,236.80819858959524,0.0,CD8
204.36190850618115,124.38201266713493,0.0,CD8
96.51536610630275,-325.1322303216843,0.0,CD8
66.90559394857169,356.8707585238888,0.0,CD8
159.54542264562912,-168.47377053616933,0.0,CD8
0.40769034602019394,-244.14852441509328,0.0,CD8
-137.7780967385795,186.61173267451704,0.0,CD8
89.99299400519689,329.291729666272,0.0,CD8
-303.0469213112034,61.62882668892682,0.0,CD8
207.19566746113892,302.7965194146808,0.0,CD8
-319.86778618024795,239.0161835105688,0.0,CD8
213.9636957411573,41.46217056645804,0.0,CD8
-220.18475700203223,-13.650090722877259,0.0,CD8
386.25275445437813,86.11237010928303,0.0,CD8
-45.76539257968227,-284.3050651306954,0.0,CD8
-42.900174988402505,217.1009796371167,0.0,CD8
108.9056038510605,-325.0983256078401,0.0,CD8
279.24065319858255,280.9523241922524,0.0,CD8
-89.00249275345499,-181.36833127557617,0.0,CD8
130.0257486990544,-247.98760915429543,0.0,CD8
-27.609916190608583,282.66936069128957,0.0,CD8
294.8472525301381,-260.4202280259449,0.0,CD8
-76.85777792976535,381.79884563264574,0.0,CD8
-56.825790644666114,-262.3417540584199,0.0,CD8
260.2371439455341,-16.19406028547973,0.0,CD8
247.61257199068868,133.98520121597136,0.0,CD8
109.83752683923484,257.06162464931856,0.0,CD8
-291.34723306627876,-198.56944950912927,0.0,CD8
-282.65369553785774,98.33513439281067,0.0,CD8
-230.8665960363305,42.59819236626265,0.0,CD8
5.032829513200506,-207.0384832708121,0.0,CD8
133.59589413307611,-296.3394781429032,0.0,CD8
350.06121015456984,15.137498806963183,0.0,CD8
-241.94763070490677,151.00313726408294,0.0,CD8
246.23540493251983,-189.6088162875679,0.0,CD8
123.30383300819034,283.1425833304704,0.0,CD8
166.50849569357507,-298.64500873937794,0.0,CD8
-306.22639988859345,-61.32219386791011,0.0,CD8
-119.77342301732091,369.08174630767775,0.0,CD8
135.9065802565723,227.85871693214816,0.0,CD8
301.95863542484506,-212.4666769317765,0.0,CD8
167.56066480263425,-321.08175469176206,0.0,CD8
-206.4235226948724,-108.23076754695025,0.0,CD8
-255.34042676538712,-173.17146254078833,0.0,CD8
-137.94440421674318,-213.54285275172927,0.0,CD8
161.73282725431073,305.57100143959826,0.0,CD8
-14.55105087007026,239.17477524015646,0.0,CD8
-97.5604413157862,-255.80771018126327,0.0,CD8
-250.59994280293517,-218.06837740557256,0.0,CD8
-282.4668796503386,40.471916689842566,0.0,CD8
73.70026882599313,-201.8622416527944,0.0,CD8
327.0551891736296,192.55646151831607,0.0,CD8
130.2355568384819,-202.65154734080232,0.0,CD8
113.631824662827,-295.6189747495504,0.0,CD8
-295.6378397704891,77.64380517311473,0.0,CD8
-199.31501756283453,-40.06579666327853,0.0,CD8
-273.63151930398527,179.13231916754208,0.0,CD8
284.4846999427905,-52.13918554329065,0.0,CD8
194.15661164918424,89.06472055146101,0.0,CD8
320.77864181039473,168.0491832416096,0.0,CD8
-191.94049232820393,-162.54234734658547,0.0,CD8
241.7197106609435,189.6330002639741,0.0,CD8
-130.90687186436813,-260.23694446911924,0.0,CD8
110.8350911252906,196.32640017102204,0.0,CD8
35.76772450213151,304.33993815532625,0.0,CD8
345.04707534655853,-92.95560545767076,0.0,CD8
-231.48760095490442,-245.95326235459606,0.0,CD8
-350.750315963837,-69.8694284548267,0.0,CD8
-45.04989233798294,-385.7413798945404,0.0,CD8
122.46680761064695,-213.36652243048388,0.0,CD8
-256.4612555751422,118.12924650570497,0.0,CD8
-1.9740974211116225,268.6995892740419,0.0,CD8
-351.22224785276643,-31.187327939332047,0.0,CD8
-292.8388252985645,226.69175716999493,0.0,CD8
-307.97466642801083,223.1297039225209,0.0,CD8
251.2551047328086,-15.281021067062344,0.0,CD8
-174.11871542761529,-272.4939165627352,0.0,CD8
297.886280008444,-121.13642905312881,0.0,CD8
58.33643546162473,336.450011040209,0.0,CD8
292.73467361274487,30.629702563130827,0.0,CD8
181.08653573151807,-306.43255758711666,0.0,CD8
-276.75016090421667,-159.5941734737381,0.0,CD8
-87.30001433031956,235.8025396198419,0.0,CD8
-61.96289342896374,387.44891073109466,0.0,CD8
304.8925259900523,-209.33077239962626,0.0,CD8
281.7572786619629,92.67150546966494,0.0,CD8
159.9310224111762,-355.3663543393176,0.0,CD8
-301.2764472641499,97.76794450003892,0.0,CD8
333.5666248303788,193.1205237038017,0.0,CD8
354.60817969965285,118.41482185379658,0.0,CD8
-187.047182461112,319.01286582422483,0.0,CD8
131.62491998562078,211.40052581011747,0.0,CD8
-35.07362233216892,305.80736443668536,0.0,CD8
-277.1934093505867,223.7643323284304,0.0,CD8
-215.2678755053437,-265.2804885382868,0.0,CD8
167.21229941128288,-128.54602426353333,0.0,CD8
-309.9127390560233,193.13318435086325,0.0,CD8
92.45866174459663,-178.49826281435347,0.0,CD8
-285.3661676038,215.68627189469407,0.0,CD8
-241.02406973232038,289.5858187136643,0.0,CD8
297.09455343106333,166.33100927937,0.0,CD8
-119.8676136590507,-187.3760368834517,0.0,CD8
-89.568322696892,354.01660962483595,0.0,CD8
-257.1306076601817,160.49480440001417,0.0,CD8
-348.69752642975845,-148.90083675201805,0.0,CD8
-298.6549860406561,-110.05322128588317,0.0,CD8
154.9652300737816,-338.2089933371666,0.0,CD8
201.4972045637989,-10.184176562622536,0.0,CD8
33.980525759845406,-350.92315089859585,0.0,CD8
285.7896572187655,215.54048349731548,0.0,CD8
-152.6548159124114,-294.27472634434224,0.0,CD8
-143.07751164967544,-287.3979391501854,0.0,CD8
-163.80390548510468,-362.9828025894042,0.0,CD8
-64.52935368583651,392.674678850579,0.0,CD8
-121.70037396858368,-321.1811958298177,0.0,CD8
148.13559538830805,159.69518619521884,0.0,CD8
355.1302255867106,103.16717659653916,0.0,CD8
-292.98096790066467,39.7676907474694,0.0,CD8
-14.227803860666747,263.30690683036505,0.0,CD8
-258.74837173125513,128.98796089151713,0.0,CD8
202.49110585979383,66.380086376015,0.0,CD8
-209.73739912958555,-89.07595997509807,0.0,CD8
318.25515794016604,201.62560324506336,0.0,CD8
190.89544711652846,-109.2538429471199,0.0,CD8
-72.01291863568117,-319.51479991404005,0.0,CD8
56.463006665604446,276.0665812812667,0.0,CD8
-248.08492772657863,-165.11509243860868,0.0,CD8
-138.78071039221678,278.7048460722095,0.0,CD8
276.75136025108844,210.34206317828844,0.0,CD8
-57.603160700302084,-237.54660832213315,0.0,CD8
242.62110781253077,19.70448565180436,0.0,CD8
354.9577250497518,-96.7899369172698,0.0,CD8
319.7337151616984,189.2429177977763,0.0,CD8
-196.72423427324276,-156.86702209863486,0.0,CD8
100.8259093031098,203.8525534631186,0.0,CD8
-298.78247471515755,-170.95649194817275,0.0,CD8
-126.92998463509184,347.4569541065522,0.0,CD8
-190.41531159239753,-208.9898622250579,0.0,CD8
-76.00227728431179,-204.7134757204263,0.0,CD8
214.78200905588022,-220.6386176534722,0.0,CD8
-80.95211856161532,367.1249796326372,0.0,CD8
228.46474184668222,-53.36392861778276,0.0,CD8
-215.56023635332923,-128.51469468568342,0.0,CD8
258.8726387767863,96.94143510352687,0.0,CD8
-335.16161060493556,-95.8791925993053,0.0,CD8
92.00158954348302,-195.29828362282908,0.0,CD8
-83.37384711753413,-207.94144914863497,0.0,CD8
-313.7166153725821,-180.59094306444524,0.0,CD8
-166.06022105337428,-203.23011237495766,0.0,CD8
-109.30208139919672,-349.33408250978454,0.0,CD8
199.11548387231312,74.3563396741217,0.0,CD8
-181.66242017715103,323.8934648127152,0.0,CD8
13.615127290053668,-346.31782723405075,0.0,CD8
-225.15104935997877,-132.28303415580427,0.0,CD8
312.7340961178641,128.47356815686067,0.0,CD8
-288.3870562880514,90.23015980639805,0.0,CD8
210.43078637421783,185.86346774322146,0.0,CD8
-272.89083169421673,233.7405517328628,0.0,CD8
-208.8954648933717,-280.909570555952,0.0,CD8
213.7973664958073,299.90590864233076,0.0,CD8
-257.6572635978972,-145.33170642584068,0.0,CD8
155.0015291399103,158.5957216370682,0.0,CD8
-201.7093578518324,-68.87106266638763,0.0,CD8
-301.53065905803516,-158.39697331582732,0.0,CD8
-249.8323092851648,-64.6128963368596,0.0,CD8
232.0592798723893,-151.35444890208075,0.0,CD8
144.99734872614033,183.2629000374725,0.0,CD8
-323.21077671727227,-221.67791647107447,0.0,CD8
7.545663776693816,-233.85325929410106,0.0,CD8
312.83842293394866,172.46272711207288,0.0,CD8
178.24187141512584,-330.8229250647195,0.0,CD8
372.5252187743636,-145.11523678667837,0.0,CD8
353.7087825462737,-65.31030374638264,0.0,CD8
356.9345535160139,92.32807400095953,0.0,CD8
368.9637812283313,51.485561676216925,0.0,CD8
-362.5165032236823,143.9109370314387,0.0,CD8
