x,y,z,ecm
-540,-540,0,0.212500
-520,-540,0,0.395000
-500,-540,0,0.932500
-480,-540,0,1.33500
-460,-540,0,2.05500
-440,-540,0,2.41250
-420,-540,0,2.06500
-400,-540,0,2.23500
-380,-540,0,2.29500
-360,-540,0,2.62250
-340,-540,0,2.31250
-320,-540,0,1.63000
-300,-540,0,1.16000
-280,-540,0,1.82000
-260,-540,0,2.04250
-240,-540,0,2.74750
-220,-540,0,1.42000
-200,-540,0,2.37500
-180,-540,0,2.99250
-160,-540,0,3.09500
-140,-540,0,1.35500
-120,-540,0,2.05500
-100,-540,0,1.94000
-80,-540,0,1.53750
-60,-540,0,1.57000
-40,-540,0,1.78000
-20,-540,0,0.967500
0,-540,0,1.05500
20,-540,0,2.18000
40,-540,0,2.62500
60,-540,0,2.30500
80,-540,0,3.36250
100,-540,0,3.56500
120,-540,0,3.00750
140,-540,0,4.17500
160,-540,0,2.31750
180,-540,0,2.86500
200,-540,0,2.95250
220,-540,0,2.21750
240,-540,0,2.03750
260,-540,0,1.80500
280,-540,0,1.82250
300,-540,0,2.23500
320,-540,0,1.67250
340,-540,0,2.47500
360,-540,0,1.74000
380,-540,0,2.64750
400,-540,0,2.28250
420,-540,0,3.04500
440,-540,0,2.79000
460,-540,0,2.35250
480,-540,0,2.94750
500,-540,0,2.61250
520,-540,0,3.38750
540,-540,0,3.04250
-540,-520,0,0.822500
-520,-520,0,1.07500
-500,-520,0,1.02500
-480,-520,0,1.19250
-460,-520,0,2.47250
-440,-520,0,1.88000
-420,-520,0,1.52750
-400,-520,0,0.740000
-380,-520,0,1.72000
-360,-520,0,1.23250
-340,-520,0,1.97500
-320,-520,0,1.90250
-300,-520,0,1.19750
-280,-520,0,2.38500
-260,-520,0,1.85750
-240,-520,0,2.37500
-220,-520,0,2.09750
-200,-520,0,2.20500
-180,-520,0,3.28500
-160,-520,0,1.73250
-140,-520,0,1.39750
-120,-520,0,1.91500
-100,-520,0,2.39000
-80,-520,0,2.06750
-60,-520,0,2.20000
-40,-520,0,1.64000
-20,-520,0,2.69250
0,-520,0,2.14000
20,-520,0,2.32000
40,-520,0,2.70250
60,-520,0,2.79000
80,-520,0,2.79750
100,-520,0,5.03250
120,-520,0,3.40250
140,-520,0,4.12750
160,-520,0,2.85250
180,-520,0,2.85250
200,-520,0,3.66250
220,-520,0,3.08250
240,-520,0,3.52250
260,-520,0,1.58250
280,-520,0,2.17500
300,-520,0,2.28750
320,-520,0,2.80500
340,-520,0,3.12500
360,-520,0,2.75500
380,-520,0,3.79000
400,-520,0,2.69000
420,-520,0,2.98250
440,-520,0,4.46000
460,-520,0,2.66000
480,-520,0,3.16250
500,-520,0,2.00250
520,-520,0,3.67250
540,-520,0,3.72750
-540,-500,0,1.25000
-520,-500,0,0.870000
-500,-500,0,1.02000
-480,-500,0,2.62250
-460,-500,0,2.19500
-440,-500,0,1.13500
-420,-500,0,0.220000
-400,-500,0,1.16750
-380,-500,0,1.96250
-360,-500,0,0.647500
-340,-500,0,1.26500
-320,-500,0,1.35000
-300,-500,0,1.78750
-280,-500,0,1.74500
-260,-500,0,2.53000
-240,-500,0,2.79750
-220,-500,0,2.41750
-200,-500,0,2.02750
-180,-500,0,2.38750
-160,-500,0,2.01000
-140,-500,0,2.05000
-120,-500,0,2.87250
-100,-500,0,2.94750
-80,-500,0,3.27250
-60,-500,0,2.05000
-40,-500,0,2.74250
-20,-500,0,2.21750
0,-500,0,2.33000
20,-500,0,2.48500
40,-500,0,2.82000
60,-500,0,2.26000
80,-500,0,2.11750
100,-500,0,3.22750
120,-500,0,3.44250
140,-500,0,4.52500
160,-500,0,3.15500
180,-500,0,4.62500
200,-500,0,2.97500
220,-500,0,3.06500
240,-500,0,2.60750
260,-500,0,2.33750
280,-500,0,3.20000
300,-500,0,3.19500
320,-500,0,3.17500
340,-500,0,3.87500
360,-500,0,4.12000
380,-500,0,4.28500
400,-500,0,3.14750
420,-500,0,3.07250
440,-500,0,2.91750
460,-500,0,3.30000
480,-500,0,2.36250
500,-500,0,1.79500
520,-500,0,2.22500
540,-500,0,1.24250
-540,-480,0,1.21000
-520,-480,0,0.745000
-500,-480,0,1.70750
-480,-480,0,1.78500
-460,-480,0,2.39750
-440,-480,0,0.900000
-420,-480,0,0.360000
-400,-480,0,1.85000
-380,-480,0,1.08750
-360,-480,0,0.0925000
-340,-480,0,0.735000
-320,-480,0,1.58500
-300,-480,0,2.51500
-280,-480,0,3.49750
-260,-480,0,3.37000
-240,-480,0,2.21500
-220,-480,0,3.54500
-200,-480,0,2.32250
-180,-480,0,2.11750
-160,-480,0,3.04750
-140,-480,0,2.54250
-120,-480,0,2.71500
-100,-480,0,3
-80,-480,0,2.66000
-60,-480,0,2.67750
-40,-480,0,2.26000
-20,-480,0,2.65250
0,-480,0,2.29750
20,-480,0,2.56750
40,-480,0,2.57750
60,-480,0,3.23000
80,-480,0,3.67000
100,-480,0,2.92500
120,-480,0,3.55000
140,-480,0,4.79000
160,-480,0,3.51750
180,-480,0,3.27750
200,-480,0,2.32500
220,-480,0,2.40250
240,-480,0,2.24250
260,-480,0,2.76500
280,-480,0,3.23750
300,-480,0,2.67750
320,-480,0,3.38750
340,-480,0,3.45750
360,-480,0,3.50750
380,-480,0,3.11250
400,-480,0,3.09750
420,-480,0,2.74000
440,-480,0,2.90000
460,-480,0,3.08000
480,-480,0,3.34500
500,-480,0,2.11750
520,-480,0,1.08750
540,-480,0,1.94250
-540,-460,0,1.18500
-520,-460,0,0.945000
-500,-460,0,1.94250
-480,-460,0,1.66250
-460,-460,0,1.35000
-440,-460,0,0.275000
-420,-460,0,0.342500
-400,-460,0,1.89750
-380,-460,0,0.185000
-360,-460,0,0.262500
-340,-460,0,1.87500
-320,-460,0,1.83750
-300,-460,0,2.27000
-280,-460,0,2.28750
-260,-460,0,2.96250
-240,-460,0,2.27000
-220,-460,0,2.13500
-200,-460,0,2.86750
-180,-460,0,2.40000
-160,-460,0,2.10250
-140,-460,0,2.68250
-120,-460,0,1.96750
-100,-460,0,1.88000
-80,-460,0,2.33000
-60,-460,0,2.57750
-40,-460,0,2.73500
-20,-460,0,1.99500
0,-460,0,2.32500
20,-460,0,2.75250
40,-460,0,1.85250
60,-460,0,3.03250
80,-460,0,2.60750
100,-460,0,2.39000
120,-460,0,2.88250
140,-460,0,2.65250
160,-460,0,3.27250
180,-460,0,3.57000
200,-460,0,2.69250
220,-460,0,1.29000
240,-460,0,1.85000
260,-460,0,3.13500
280,-460,0,2.64250
300,-460,0,3.27250
320,-460,0,2.28250
340,-460,0,2.98250
360,-460,0,3.08750
380,-460,0,2.49250
400,-460,0,2.49000
420,-460,0,2.68500
440,-460,0,1.88500
460,-460,0,2.50750
480,-460,0,2.57250
500,-460,0,1.77750
520,-460,0,1.39500
540,-460,0,3.05250
-540,-440,0,0.682500
-520,-440,0,1.84750
-500,-440,0,3.12250
-480,-440,0,2.06250
-460,-440,0,1.28750
-440,-440,0,1.62250
-420,-440,0,1.57500
-400,-440,0,1.15250
-380,-440,0,1.82000
-360,-440,0,2.24750
-340,-440,0,2.78250
-320,-440,0,3.04250
-300,-440,0,2.29000
-280,-440,0,2.82250
-260,-440,0,1.96500
-240,-440,0,1.71250
-220,-440,0,1.65000
-200,-440,0,1.70500
-180,-440,0,1.90250
-160,-440,0,2.26500
-140,-440,0,2.09500
-120,-440,0,1.61500
-100,-440,0,1.37250
-80,-440,0,1.23000
-60,-440,0,1.87000
-40,-440,0,1.59250
-20,-440,0,2.16500
0,-440,0,1.71250
20,-440,0,1.62750
40,-440,0,3.12500
60,-440,0,2.28750
80,-440,0,2.12000
100,-440,0,2.78250
120,-440,0,3.19000
140,-440,0,2.61000
160,-440,0,5.09000
180,-440,0,2.41000
200,-440,0,2.59000
220,-440,0,2.19750
240,-440,0,3.06500
260,-440,0,2.17250
280,-440,0,2.41250
300,-440,0,2.31000
320,-440,0,2.02000
340,-440,0,2.35000
360,-440,0,1.91250
380,-440,0,2.93250
400,-440,0,1.84000
420,-440,0,2.03500
440,-440,0,2.04750
460,-440,0,2.23500
480,-440,0,2.25750
500,-440,0,1.70000
520,-440,0,1.16000
540,-440,0,1.75500
-540,-420,0,1.50500
-520,-420,0,2.15500
-500,-420,0,2.99750
-480,-420,0,2.59250
-460,-420,0,1.95000
-440,-420,0,2.32000
-420,-420,0,2.04250
-400,-420,0,2.15000
-380,-420,0,1.89500
-360,-420,0,2.55750
-340,-420,0,3.12750
-320,-420,0,2.52750
-300,-420,0,2.75000
-280,-420,0,1.78500
-260,-420,0,2.08000
-240,-420,0,2.55500
-220,-420,0,1.99250
-200,-420,0,1.82500
-180,-420,0,1.93750
-160,-420,0,2.78500
-140,-420,0,1.71250
-120,-420,0,1.78500
-100,-420,0,1.77250
-80,-420,0,2.19500
-60,-420,0,2.66250
-40,-420,0,2.08500
-20,-420,0,2.19500
0,-420,0,1.54750
20,-420,0,2.51750
40,-420,0,2.64750
60,-420,0,2.77750
80,-420,0,1.74500
100,-420,0,2.35250
120,-420,0,2.45000
140,-420,0,2.73000
160,-420,0,2.93750
180,-420,0,3.94000
200,-420,0,4.10750
220,-420,0,2.90250
240,-420,0,3.10000
260,-420,0,2.83250
280,-420,0,2.73000
300,-420,0,1.44500
320,-420,0,3.17000
340,-420,0,3.49500
360,-420,0,3.39000
380,-420,0,3.75750
400,-420,0,3.59500
420,-420,0,1.97000
440,-420,0,1.69750
460,-420,0,1.63250
480,-420,0,1.90000
500,-420,0,1.63000
520,-420,0,1.72000
540,-420,0,1.72500
-540,-400,0,1.90500
-520,-400,0,2.12250
-500,-400,0,2.95000
-480,-400,0,3.14750
-460,-400,0,1.71000
-440,-400,0,2.39000
-420,-400,0,2.43250
-400,-400,0,3.01750
-380,-400,0,3.59750
-360,-400,0,2.75250
-340,-400,0,3.39250
-320,-400,0,2.59250
-300,-400,0,2.43500
-280,-400,0,1.59750
-260,-400,0,1.99250
-240,-400,0,2.20750
-220,-400,0,1.86250
-200,-400,0,2.95500
-180,-400,0,2.07250
-160,-400,0,0.347500
-140,-400,0,0.360000
-120,-400,0,0.280000
-100,-400,0,0.210000
-80,-400,0,0.440000
-60,-400,0,0.520000
-40,-400,0,1.71750
-20,-400,0,2.06500
0,-400,0,2.28750
20,-400,0,2.06000
40,-400,0,2.83750
60,-400,0,2.51500
80,-400,0,2.46750
100,-400,0,2.73250
120,-400,0,2.30000
140,-400,0,2.72750
160,-400,0,2.78500
180,-400,0,2.69250
200,-400,0,3.56750
220,-400,0,3.26000
240,-400,0,3.21250
260,-400,0,1.69500
280,-400,0,2.70750
300,-400,0,3.36500
320,-400,0,2.92750
340,-400,0,2.26750
360,-400,0,2.59250
380,-400,0,2.85000
400,-400,0,2.18000
420,-400,0,1.97000
440,-400,0,1.83250
460,-400,0,1.19750
480,-400,0,2.20500
500,-400,0,2.22750
520,-400,0,1.75250
540,-400,0,2.00750
-540,-380,0,1.84500
-520,-380,0,3.32000
-500,-380,0,3.72250
-480,-380,0,1.39000
-460,-380,0,1.11500
-440,-380,0,2.12750
-420,-380,0,2.71250
-400,-380,0,2.86250
-380,-380,0,2.63750
-360,-380,0,2.71500
-340,-380,0,2.34500
-320,-380,0,1.67750
-300,-380,0,2.39250
-280,-380,0,2.09500
-260,-380,0,2.15500
-240,-380,0,1.65250
-220,-380,0,2.63750
-200,-380,0,2.21750
-180,-380,0,0.365000
-160,-380,0,0.467500
-140,-380,0,0.502500
-120,-380,0,0.260000
-100,-380,0,0.630000
-80,-380,0,0.777500
-60,-380,0,0.310000
-40,-380,0,0.970000
-20,-380,0,2.33750
0,-380,0,2.68250
20,-380,0,1.77000
40,-380,0,1.87500
60,-380,0,1.36750
80,-380,0,1.97250
100,-380,0,2.07000
120,-380,0,3.29250
140,-380,0,2.07000
160,-380,0,1.48000
180,-380,0,3.58250
200,-380,0,3.56250
220,-380,0,3.18500
240,-380,0,3.14250
260,-380,0,3.21500
280,-380,0,3.47250
300,-380,0,2.77000
320,-380,0,2.75250
340,-380,0,2.28250
360,-380,0,1.89250
380,-380,0,1.58500
400,-380,0,1.83000
420,-380,0,2.29750
440,-380,0,1.64000
460,-380,0,2.27250
480,-380,0,2.25500
500,-380,0,2.29250
520,-380,0,2.67750
540,-380,0,2.34000
-540,-360,0,3.71000
-520,-360,0,1.71000
-500,-360,0,1.56000
-480,-360,0,2.70000
-460,-360,0,2.39000
-440,-360,0,2.66000
-420,-360,0,2.35250
-400,-360,0,1.81750
-380,-360,0,1.91000
-360,-360,0,2.26000
-340,-360,0,2.24250
-320,-360,0,2.17250
-300,-360,0,2.07000
-280,-360,0,1.84000
-260,-360,0,2.25000
-240,-360,0,1.83250
-220,-360,0,2.37000
-200,-360,0,0.367500
-180,-360,0,0.350000
-160,-360,0,0.310000
-140,-360,0,0.262500
-120,-360,0,0.282500
-100,-360,0,0.292500
-80,-360,0,0.347500
-60,-360,0,0.337500
-40,-360,0,0.655000
-20,-360,0,1.77500
0,-360,0,2.18500
20,-360,0,2.24500
40,-360,0,2.46750
60,-360,0,1.68000
80,-360,0,2.44250
100,-360,0,3.14500
120,-360,0,2.12500
140,-360,0,1.05250
160,-360,0,1.51750
180,-360,0,2.17250
200,-360,0,3.11750
220,-360,0,3.22250
240,-360,0,2.77000
260,-360,0,1.65500
280,-360,0,1.81250
300,-360,0,1.53750
320,-360,0,2.19000
340,-360,0,1.90250
360,-360,0,1.41000
380,-360,0,1.82500
400,-360,0,2.35500
420,-360,0,2.49000
440,-360,0,2.30500
460,-360,0,2.19000
480,-360,0,3.15750
500,-360,0,2.63750
520,-360,0,2.69000
540,-360,0,3.03500
-540,-340,0,2.64500
-520,-340,0,2.30500
-500,-340,0,2.14750
-480,-340,0,1.82500
-460,-340,0,2.27000
-440,-340,0,1.50500
-420,-340,0,0.435000
-400,-340,0,0.240000
-380,-340,0,0.240000
-360,-340,0,0.792500
-340,-340,0,2.55000
-320,-340,0,2.22750
-300,-340,0,1.67250
-280,-340,0,1.72750
-260,-340,0,2.86500
-240,-340,0,3.57000
-220,-340,0,1.83250
-200,-340,0,0.257500
-180,-340,0,0.307500
-160,-340,0,0.447500
-140,-340,0,0.285000
-120,-340,0,0.332500
-100,-340,0,0.297500
-80,-340,0,0.392500
-60,-340,0,0.302500
-40,-340,0,0.957500
-20,-340,0,2.49250
0,-340,0,2.43750
20,-340,0,2.22750
40,-340,0,1.96500
60,-340,0,2.78500
80,-340,0,2.37500
100,-340,0,3.29250
120,-340,0,3.16250
140,-340,0,3.31500
160,-340,0,3.34000
180,-340,0,4.98000
200,-340,0,3.74750
220,-340,0,2.60750
240,-340,0,3.10500
260,-340,0,2.63250
280,-340,0,1.35000
300,-340,0,2.06000
320,-340,0,2.07500
340,-340,0,1.82000
360,-340,0,2.55000
380,-340,0,2.15500
400,-340,0,1.64000
420,-340,0,2.37750
440,-340,0,3.07000
460,-340,0,3.20250
480,-340,0,3.39250
500,-340,0,2.70000
520,-340,0,2.38500
540,-340,0,2.20000
-540,-320,0,2.18250
-520,-320,0,2.20250
-500,-320,0,1.61250
-480,-320,0,1.93750
-460,-320,0,1.06500
-440,-320,0,0.665000
-420,-320,0,0.355000
-400,-320,0,0.250000
-380,-320,0,0.545000
-360,-320,0,0.260000
-340,-320,0,1.03750
-320,-320,0,2.07250
-300,-320,0,1.29500
-280,-320,0,1.67500
-260,-320,0,1.90250
-240,-320,0,2.40250
-220,-320,0,0.410000
-200,-320,0,0.267500
-180,-320,0,0.310000
-160,-320,0,0.265000
-140,-320,0,0.397500
-120,-320,0,0.712500
-100,-320,0,0.300000
-80,-320,0,0.350000
-60,-320,0,0.355000
-40,-320,0,2.89750
-20,-320,0,2.23750
0,-320,0,2.00250
20,-320,0,2.39000
40,-320,0,2.37250
60,-320,0,2.93500
80,-320,0,2.60500
100,-320,0,2.31750
120,-320,0,2.69000
140,-320,0,4.26500
160,-320,0,4.27750
180,-320,0,3.76750
200,-320,0,4.38500
220,-320,0,2.83750
240,-320,0,3.22500
260,-320,0,1.59250
280,-320,0,2.79250
300,-320,0,1.84750
320,-320,0,3.18000
340,-320,0,3.12000
360,-320,0,3.66250
380,-320,0,3.04750
400,-320,0,2.97250
420,-320,0,3
440,-320,0,2.87250
460,-320,0,2.98750
480,-320,0,2.79750
500,-320,0,2.38500
520,-320,0,1.83250
540,-320,0,2.31250
-540,-300,0,1.66000
-520,-300,0,0.972500
-500,-300,0,1.34500
-480,-300,0,0.352500
-460,-300,0,0.307500
-440,-300,0,0.245000
-420,-300,0,0.352500
-400,-300,0,0.435000
-380,-300,0,0.290000
-360,-300,0,0.332500
-340,-300,0,0.612500
-320,-300,0,1.44750
-300,-300,0,1.59750
-280,-300,0,1.66000
-260,-300,0,2.56000
-240,-300,0,1.49500
-220,-300,0,0.242500
-200,-300,0,0.345000
-180,-300,0,0.380000
-160,-300,0,0.357500
-140,-300,0,0.442500
-120,-300,0,0.410000
-100,-300,0,0.267500
-80,-300,0,0.647500
-60,-300,0,0.690000
-40,-300,0,2.86500
-20,-300,0,1.97250
0,-300,0,2.07250
20,-300,0,2.69750
40,-300,0,3.85750
60,-300,0,2.29750
80,-300,0,2.44500
100,-300,0,2.20000
120,-300,0,2.03250
140,-300,0,2.40750
160,-300,0,2.58500
180,-300,0,2.94750
200,-300,0,4.48250
220,-300,0,3.04750
240,-300,0,3.07500
260,-300,0,2.94000
280,-300,0,2.98500
300,-300,0,2.21000
320,-300,0,2.01000
340,-300,0,2.80750
360,-300,0,2.48750
380,-300,0,2.02750
400,-300,0,1.70000
420,-300,0,2.34500
440,-300,0,2.60750
460,-300,0,2.75250
480,-300,0,2.51750
500,-300,0,2.87250
520,-300,0,1.83000
540,-300,0,2.19250
-540,-280,0,1.46500
-520,-280,0,1.70250
-500,-280,0,1.11000
-480,-280,0,0.232500
-460,-280,0,0.257500
-440,-280,0,0.287500
-420,-280,0,0.282500
-400,-280,0,0.215000
-380,-280,0,0.287500
-360,-280,0,0.297500
-340,-280,0,1.00250
-320,-280,0,1.34250
-300,-280,0,1.47750
-280,-280,0,2.45750
-260,-280,0,2.31500
-240,-280,0,2.14500
-220,-280,0,0.300000
-200,-280,0,0.365000
-180,-280,0,0.507500
-160,-280,0,0.300000
-140,-280,0,0.597500
-120,-280,0,0.347500
-100,-280,0,0.280000
-80,-280,0,0.807500
-60,-280,0,2.45500
-40,-280,0,2.31750
-20,-280,0,1.37500
0,-280,0,2.38000
20,-280,0,2.87750
40,-280,0,2.21500
60,-280,0,2.19000
80,-280,0,2.17000
100,-280,0,1.96500
120,-280,0,2.56250
140,-280,0,3.92000
160,-280,0,3.34000
180,-280,0,3.78250
200,-280,0,4.26000
220,-280,0,4.11500
240,-280,0,2.96000
260,-280,0,4.47250
280,-280,0,2.94750
300,-280,0,1.60750
320,-280,0,2.88750
340,-280,0,2.68250
360,-280,0,3.13250
380,-280,0,2.15000
400,-280,0,2.36500
420,-280,0,1.76250
440,-280,0,2.59250
460,-280,0,2.56750
480,-280,0,2.46500
500,-280,0,1.98000
520,-280,0,1.72750
540,-280,0,1.66000
-540,-260,0,2.92750
-520,-260,0,2.67500
-500,-260,0,1.07500
-480,-260,0,0.345000
-460,-260,0,0.705000
-440,-260,0,0.345000
-420,-260,0,0.395000
-400,-260,0,0.215000
-380,-260,0,0.660000
-360,-260,0,1.00250
-340,-260,0,1.56000
-320,-260,0,1.74500
-300,-260,0,1.61000
-280,-260,0,2.12500
-260,-260,0,2.24750
-240,-260,0,2.52250
-220,-260,0,1.53000
-200,-260,0,0.797500
-180,-260,0,0.307500
-160,-260,0,0.300000
-140,-260,0,0.790000
-120,-260,0,0.745000
-100,-260,0,1.71750
-80,-260,0,2.38750
-60,-260,0,2.84500
-40,-260,0,3.44250
-20,-260,0,3.58500
0,-260,0,2.39250
20,-260,0,3.11750
40,-260,0,2.25750
60,-260,0,2.35750
80,-260,0,2.54000
100,-260,0,2.07250
120,-260,0,1.92250
140,-260,0,4.54000
160,-260,0,4.04500
180,-260,0,3.31750
200,-260,0,3.87000
220,-260,0,2.77750
240,-260,0,4.44750
260,-260,0,1.85250
280,-260,0,1.45250
300,-260,0,2.64000
320,-260,0,2.23000
340,-260,0,1.65250
360,-260,0,1.90250
380,-260,0,2.76750
400,-260,0,2.64750
420,-260,0,2.07000
440,-260,0,1.95250
460,-260,0,1.91750
480,-260,0,2.65750
500,-260,0,2.08500
520,-260,0,1.56500
540,-260,0,2.02500
-540,-240,0,2.11250
-520,-240,0,1.10250
-500,-240,0,1.73000
-480,-240,0,0.502500
-460,-240,0,0.230000
-440,-240,0,0.257500
-420,-240,0,0.237500
-400,-240,0,0.295000
-380,-240,0,0.847500
-360,-240,0,1.72500
-340,-240,0,1.47000
-320,-240,0,1.11250
-300,-240,0,2.38250
-280,-240,0,2.21250
-260,-240,0,2.10750
-240,-240,0,1.97500
-220,-240,0,2.06750
-200,-240,0,2.23250
-180,-240,0,2.12250
-160,-240,0,2.69750
-140,-240,0,2.30250
-120,-240,0,2.43000
-100,-240,0,2.27500
-80,-240,0,2.25000
-60,-240,0,2.37500
-40,-240,0,2.27500
-20,-240,0,2.49500
0,-240,0,2.72750
20,-240,0,2.17750
40,-240,0,2.01500
60,-240,0,1.99250
80,-240,0,2.63000
100,-240,0,2.20500
120,-240,0,2.09750
140,-240,0,3.20500
160,-240,0,1.91750
180,-240,0,3.08750
200,-240,0,2.23500
220,-240,0,1.72250
240,-240,0,1.62500
260,-240,0,0.195000
280,-240,0,3.36500
300,-240,0,2.27000
320,-240,0,1.52750
340,-240,0,2.43500
360,-240,0,4.04000
380,-240,0,2.23500
400,-240,0,1.77000
420,-240,0,1.81750
440,-240,0,1.98500
460,-240,0,2.74250
480,-240,0,1.95750
500,-240,0,2.27750
520,-240,0,1.29000
540,-240,0,2.53500
-540,-220,0,0.525000
-520,-220,0,0.402500
-500,-220,0,0.620000
-480,-220,0,1.97500
-460,-220,0,1.43750
-440,-220,0,1.04000
-420,-220,0,1.25750
-400,-220,0,1.58250
-380,-220,0,2.29500
-360,-220,0,1.69500
-340,-220,0,1.51000
-320,-220,0,1.95500
-300,-220,0,1.98000
-280,-220,0,2.85500
-260,-220,0,2.05000
-240,-220,0,2.30750
-220,-220,0,1.83500
-200,-220,0,1.36000
-180,-220,0,1.62250
-160,-220,0,1.65500
-140,-220,0,2.23500
-120,-220,0,1.67000
-100,-220,0,0.922500
-80,-220,0,1.81750
-60,-220,0,1.75000
-40,-220,0,1.99750
-20,-220,0,2.37250
0,-220,0,2.83000
20,-220,0,1.73000
40,-220,0,1.56000
60,-220,0,2.37250
80,-220,0,1.68000
100,-220,0,3.05750
120,-220,0,2.82750
140,-220,0,1.60750
160,-220,0,2.31000
180,-220,0,3.88500
200,-220,0,2.43250
220,-220,0,1.41750
240,-220,0,1.14000
260,-220,0,3.77500
280,-220,0,3.01750
300,-220,0,2.33500
320,-220,0,2.39000
340,-220,0,1.90000
360,-220,0,1.99250
380,-220,0,1.96000
400,-220,0,2.06500
420,-220,0,2.97250
440,-220,0,3.57500
460,-220,0,3.09750
480,-220,0,2.68000
500,-220,0,2.01750
520,-220,0,1.83000
540,-220,0,1.38250
-540,-200,0,0.667500
-520,-200,0,0.575000
-500,-200,0,0.597500
-480,-200,0,2.28250
-460,-200,0,2.58750
-440,-200,0,1.91500
-420,-200,0,1.54500
-400,-200,0,1.65750
-380,-200,0,1.72500
-360,-200,0,1.25750
-340,-200,0,0.992500
-320,-200,0,2.41750
-300,-200,0,2.45250
-280,-200,0,2.90750
-260,-200,0,2.16750
-240,-200,0,2.16500
-220,-200,0,2.71250
-200,-200,0,1.41250
-180,-200,0,1.33500
-160,-200,0,0.982500
-140,-200,0,2.10500
-120,-200,0,1.68000
-100,-200,0,2.01500
-80,-200,0,2.02500
-60,-200,0,1.56000
-40,-200,0,1.35500
-20,-200,0,2.20500
0,-200,0,2.24500
20,-200,0,1.66000
40,-200,0,1.43250
60,-200,0,1.70250
80,-200,0,3.13750
100,-200,0,3.46250
120,-200,0,2.05750
140,-200,0,1.96000
160,-200,0,2.21500
