x,y,z,ecm
180,-200,0,2.40000
200,-200,0,3.19000
220,-200,0,0.807500
240,-200,0,2.39500
260,-200,0,3.84750
280,-200,0,2.74250
300,-200,0,2.16000
320,-200,0,2.41250
340,-200,0,2.53750
360,-200,0,2.74500
380,-200,0,2.54500
400,-200,0,1.98250
420,-200,0,1.88500
440,-200,0,2.69500
460,-200,0,3.19000
480,-200,0,2.63750
500,-200,0,1.52250
520,-200,0,1.43000
540,-200,0,1.96250
-540,-180,0,1.79500
-520,-180,0,0.792500
-500,-180,0,1.42500
-480,-180,0,1.71000
-460,-180,0,2.05750
-440,-180,0,1.94250
-420,-180,0,1.76750
-400,-180,0,1.56750
-380,-180,0,1.48750
-360,-180,0,1.71500
-340,-180,0,1.19000
-320,-180,0,1.93000
-300,-180,0,2.37500
-280,-180,0,2.14750
-260,-180,0,2.12750
-240,-180,0,2.92250
-220,-180,0,1.16250
-200,-180,0,0.802500
-180,-180,0,0.942500
-160,-180,0,1.40500
-140,-180,0,1.69500
-120,-180,0,2.63250
-100,-180,0,1.11000
-80,-180,0,1.82500
-60,-180,0,1.36750
-40,-180,0,2.80250
-20,-180,0,2.26500
0,-180,0,1.24250
20,-180,0,1.34000
40,-180,0,1.35250
60,-180,0,2.42750
80,-180,0,1.78750
100,-180,0,3.22250
120,-180,0,2.12500
140,-180,0,1.49000
160,-180,0,1.52750
180,-180,0,2.25000
200,-180,0,5.23250
220,-180,0,2.52000
240,-180,0,3.61750
260,-180,0,3.80000
280,-180,0,3.64750
300,-180,0,3.19500
320,-180,0,2.57500
340,-180,0,2.30750
360,-180,0,1.83750
380,-180,0,2.46000
400,-180,0,1.39000
420,-180,0,2.74250
440,-180,0,2.52250
460,-180,0,1.19000
480,-180,0,2.00500
500,-180,0,2.74500
520,-180,0,2.46750
540,-180,0,3.52500
-540,-160,0,1.75250
-520,-160,0,1.83750
-500,-160,0,1.98250
-480,-160,0,1.78000
-460,-160,0,2.10750
-440,-160,0,1.91000
-420,-160,0,0.852500
-400,-160,0,2.10500
-380,-160,0,1.54500
-360,-160,0,0.677500
-340,-160,0,2.63250
-320,-160,0,1.70500
-300,-160,0,1.50750
-280,-160,0,3.14000
-260,-160,0,2.24750
-240,-160,0,1.83500
-220,-160,0,1.29250
-200,-160,0,1.53750
-180,-160,0,2.20000
-160,-160,0,2.29750
-140,-160,0,1.74500
-120,-160,0,2.30250
-100,-160,0,1.57750
-80,-160,0,1.45500
-60,-160,0,1.62750
-40,-160,0,1.66500
-20,-160,0,2.20750
0,-160,0,1.06250
20,-160,0,0.910000
40,-160,0,2.42750
60,-160,0,2.02500
80,-160,0,2.97000
100,-160,0,2.52250
120,-160,0,1.26250
140,-160,0,1.78250
160,-160,0,2.03250
180,-160,0,1.77750
200,-160,0,3.72500
220,-160,0,2.91750
240,-160,0,2.81000
260,-160,0,3.78500
280,-160,0,3.66250
300,-160,0,2.30750
320,-160,0,2.70250
340,-160,0,2.04250
360,-160,0,1.78250
380,-160,0,1.76500
400,-160,0,2.49750
420,-160,0,2.87750
440,-160,0,2.08000
460,-160,0,2.96500
480,-160,0,3.06000
500,-160,0,2.19500
520,-160,0,2.40500
540,-160,0,2.40750
-540,-140,0,1.81750
-520,-140,0,2.31250
-500,-140,0,2.33000
-480,-140,0,1.54500
-460,-140,0,1.87000
-440,-140,0,1.79000
-420,-140,0,1.21750
-400,-140,0,0.845000
-380,-140,0,1.71000
-360,-140,0,2.22500
-340,-140,0,2.02250
-320,-140,0,1.41250
-300,-140,0,1.97000
-280,-140,0,1.79250
-260,-140,0,1.96000
-240,-140,0,1.63500
-220,-140,0,1.27250
-200,-140,0,1.48000
-180,-140,0,1.96250
-160,-140,0,2.13750
-140,-140,0,2.09250
-120,-140,0,1.31000
-100,-140,0,1.54500
-80,-140,0,1.32750
-60,-140,0,1.15500
-40,-140,0,1.10250
-20,-140,0,1.02500
0,-140,0,1.35250
20,-140,0,2.16250
40,-140,0,1.64250
60,-140,0,2.38500
80,-140,0,2.80500
100,-140,0,2.16000
120,-140,0,0.935000
140,-140,0,2.02750
160,-140,0,3.41500
180,-140,0,2.11250
200,-140,0,2.24250
220,-140,0,2.32000
240,-140,0,3.51000
260,-140,0,3.05500
280,-140,0,3.75750
300,-140,0,2.26000
320,-140,0,1.52750
340,-140,0,1.94750
360,-140,0,2.15500
380,-140,0,1.67500
400,-140,0,2.44250
420,-140,0,1.82000
440,-140,0,1.73000
460,-140,0,2.71000
480,-140,0,2.43000
500,-140,0,2.30500
520,-140,0,2.96250
540,-140,0,2.28250
-540,-120,0,2.69500
-520,-120,0,2.14750
-500,-120,0,2.56500
-480,-120,0,2.40750
-460,-120,0,2.32500
-440,-120,0,2.47750
-420,-120,0,2.16250
-400,-120,0,1.99000
-380,-120,0,2.02250
-360,-120,0,2.36500
-340,-120,0,1.59250
-320,-120,0,2.30500
-300,-120,0,1.68500
-280,-120,0,2.27250
-260,-120,0,1.87250
-240,-120,0,2.03000
-220,-120,0,1.47500
-200,-120,0,0.730000
-180,-120,0,1.02250
-160,-120,0,2.51750
-140,-120,0,1.85000
-120,-120,0,2.27500
-100,-120,0,1.69250
-80,-120,0,1.02500
-60,-120,0,1.52500
-40,-120,0,1.62500
-20,-120,0,2.37250
0,-120,0,2.06250
20,-120,0,2.47000
40,-120,0,1.92000
60,-120,0,2.34500
80,-120,0,2.58250
100,-120,0,2.34000
120,-120,0,1.92000
140,-120,0,3
160,-120,0,2.93500
180,-120,0,2.24000
200,-120,0,2.55750
220,-120,0,3.30500
240,-120,0,3.07500
260,-120,0,2.80000
280,-120,0,2.63000
300,-120,0,2.36750
320,-120,0,2.13250
340,-120,0,2.35500
360,-120,0,2.54000
380,-120,0,1.86750
400,-120,0,2.41000
420,-120,0,2.83250
440,-120,0,1.88500
460,-120,0,3.65250
480,-120,0,2.75500
500,-120,0,4.06750
520,-120,0,3.04000
540,-120,0,2.66500
-540,-100,0,2.36000
-520,-100,0,2.41750
-500,-100,0,2.34750
-480,-100,0,2.39250
-460,-100,0,2.47750
-440,-100,0,2.01750
-420,-100,0,2.56000
-400,-100,0,2.31750
-380,-100,0,1.87500
-360,-100,0,1.38250
-340,-100,0,1.08000
-320,-100,0,1.49000
-300,-100,0,2.20000
-280,-100,0,1.78750
-260,-100,0,2.53500
-240,-100,0,1.37000
-220,-100,0,0.750000
-200,-100,0,1.28000
-180,-100,0,2.01250
-160,-100,0,1.67250
-140,-100,0,1.52500
-120,-100,0,1.60500
-100,-100,0,1.97500
-80,-100,0,1.71250
-60,-100,0,1.69500
-40,-100,0,1.37500
-20,-100,0,1.55000
0,-100,0,1.94500
20,-100,0,2.00500
40,-100,0,1.73000
60,-100,0,2.57000
80,-100,0,2.09250
100,-100,0,1.22750
120,-100,0,2.26250
140,-100,0,2.27750
160,-100,0,3.06750
180,-100,0,3.76000
200,-100,0,2.44500
220,-100,0,3.19750
240,-100,0,2.96000
260,-100,0,2.53750
280,-100,0,3.63750
300,-100,0,2.56500
320,-100,0,2.80750
340,-100,0,2.86500
360,-100,0,2.66750
380,-100,0,2.71500
400,-100,0,3.12500
420,-100,0,1.97000
440,-100,0,2.75250
460,-100,0,1.64750
480,-100,0,3.81750
500,-100,0,3.07000
520,-100,0,3.15500
540,-100,0,3.36000
-540,-80,0,2.50250
-520,-80,0,2.54000
-500,-80,0,2.20750
-480,-80,0,2.18750
-460,-80,0,2.56250
-440,-80,0,2.72750
-420,-80,0,2.30750
-400,-80,0,2.08500
-380,-80,0,2.03000
-360,-80,0,1.06500
-340,-80,0,1.42750
-320,-80,0,2.36500
-300,-80,0,1.37000
-280,-80,0,0.750000
-260,-80,0,0.635000
-240,-80,0,1.59250
-220,-80,0,1.62750
-200,-80,0,2.75250
-180,-80,0,1.58500
-160,-80,0,1.28500
-140,-80,0,2.36250
-120,-80,0,2.25000
-100,-80,0,1.43500
-80,-80,0,1.54000
-60,-80,0,2.49000
-40,-80,0,2.90500
-20,-80,0,2.07500
0,-80,0,2.02750
20,-80,0,2.20250
40,-80,0,2.56500
60,-80,0,3.12250
80,-80,0,2.02250
100,-80,0,2.16000
120,-80,0,1.84000
140,-80,0,2.38250
160,-80,0,2.10500
180,-80,0,3.49250
200,-80,0,3.16750
220,-80,0,2.39750
240,-80,0,3.23000
260,-80,0,3.09000
280,-80,0,3.92000
300,-80,0,3.13500
320,-80,0,3.58500
340,-80,0,3.15750
360,-80,0,2.26000
380,-80,0,3.14000
400,-80,0,3.49000
420,-80,0,3.81250
440,-80,0,4.63250
460,-80,0,3.60000
480,-80,0,3.91500
500,-80,0,3.31000
520,-80,0,4.91500
540,-80,0,3.14000
-540,-60,0,2.22000
-520,-60,0,2.88500
-500,-60,0,1.45250
-480,-60,0,2.28500
-460,-60,0,1.99000
-440,-60,0,2.67000
-420,-60,0,2.41000
-400,-60,0,2.20000
-380,-60,0,2.82500
-360,-60,0,2.86750
-340,-60,0,2.06000
-320,-60,0,1.03750
-300,-60,0,0.305000
-280,-60,0,1.00500
-260,-60,0,1.60250
-240,-60,0,1.91000
-220,-60,0,2.48500
-200,-60,0,1.86500
-180,-60,0,2.26000
-160,-60,0,3.19250
-140,-60,0,2.17500
-120,-60,0,3.42500
-100,-60,0,1.94500
-80,-60,0,1.98000
-60,-60,0,1.30000
-40,-60,0,2.30000
-20,-60,0,2.28000
0,-60,0,1.79000
20,-60,0,1.26000
40,-60,0,2.85500
60,-60,0,2.81250
80,-60,0,2.75250
100,-60,0,2.00500
120,-60,0,2.62000
140,-60,0,2.45000
160,-60,0,2.70500
180,-60,0,3.38750
200,-60,0,3.28250
220,-60,0,3.66000
240,-60,0,2.47750
260,-60,0,3.64500
280,-60,0,3.31250
300,-60,0,2.81250
320,-60,0,2.76250
340,-60,0,2.90750
360,-60,0,3.28750
380,-60,0,3.66250
400,-60,0,3.87250
420,-60,0,2.28500
440,-60,0,3.32250
460,-60,0,3.23750
480,-60,0,4.10500
500,-60,0,4.07250
520,-60,0,3.54750
540,-60,0,2.55500
-540,-40,0,0.915000
-520,-40,0,2.21000
-500,-40,0,2.05000
-480,-40,0,1.73250
-460,-40,0,2.13250
-440,-40,0,2.16500
-420,-40,0,1.70750
-400,-40,0,1.83750
-380,-40,0,1.98000
-360,-40,0,1.61250
-340,-40,0,0.662500
-320,-40,0,1.10500
-300,-40,0,1.27500
-280,-40,0,1.59250
-260,-40,0,1.85000
-240,-40,0,2.25500
-220,-40,0,2.25000
-200,-40,0,2.26750
-180,-40,0,2.73750
-160,-40,0,2.25750
-140,-40,0,1.77250
-120,-40,0,2.31750
-100,-40,0,2.06500
-80,-40,0,1.85000
-60,-40,0,2.10250
-40,-40,0,3.01000
-20,-40,0,2.28000
0,-40,0,2.24500
20,-40,0,2.38250
40,-40,0,3.18000
60,-40,0,4.13000
80,-40,0,2.92500
100,-40,0,2.79000
120,-40,0,2.71000
140,-40,0,1.94500
160,-40,0,2.28250
180,-40,0,3.67250
200,-40,0,2.80500
220,-40,0,2.87500
240,-40,0,1.80500
260,-40,0,3.36750
280,-40,0,2.57000
300,-40,0,2.59500
320,-40,0,2.27750
340,-40,0,4.24000
360,-40,0,3.47000
380,-40,0,3.73000
400,-40,0,4.58750
420,-40,0,4.26250
440,-40,0,3.71500
460,-40,0,3.43000
480,-40,0,3.45000
500,-40,0,3.59000
520,-40,0,3.86250
540,-40,0,3.18250
-540,-20,0,0.462500
-520,-20,0,1.75250
-500,-20,0,2.47750
-480,-20,0,1.86000
-460,-20,0,1.88000
-440,-20,0,2.84500
-420,-20,0,2.00750
-400,-20,0,1.22500
-380,-20,0,1.05500
-360,-20,0,0.612500
-340,-20,0,1.05500
-320,-20,0,1.51500
-300,-20,0,2.50750
-280,-20,0,1.81500
-260,-20,0,1.58000
-240,-20,0,1.76750
-220,-20,0,1.68000
-200,-20,0,1.75000
-180,-20,0,1.40750
-160,-20,0,2.80000
-140,-20,0,2.42250
-120,-20,0,1.97000
-100,-20,0,1.70000
-80,-20,0,1.48250
-60,-20,0,2.42250
-40,-20,0,2.55000
-20,-20,0,2.45500
0,-20,0,3.77250
20,-20,0,4.06250
40,-20,0,3.65250
60,-20,0,3.82750
80,-20,0,2.92250
100,-20,0,2.08250
120,-20,0,2.86000
140,-20,0,3.12500
160,-20,0,1.76500
180,-20,0,2.98500
200,-20,0,2.94750
220,-20,0,2.11500
240,-20,0,3.54750
260,-20,0,2.09250
280,-20,0,3.28500
300,-20,0,2.39500
320,-20,0,3.62500
340,-20,0,2.68750
360,-20,0,3.48500
380,-20,0,3.04500
400,-20,0,4.34000
420,-20,0,3.31750
440,-20,0,3.35250
460,-20,0,3.36000
480,-20,0,2.71500
500,-20,0,2.54750
520,-20,0,3.02250
540,-20,0,3.25750
-540,0,0,0.600000
-520,0,0,1.50750
-500,0,0,2.45250
-480,0,0,1.49250
-460,0,0,1.82500
-440,0,0,1.71500
-420,0,0,1.01250
-400,0,0,1.51500
-380,0,0,1.76750
-360,0,0,2.22500
-340,0,0,1.65500
-320,0,0,1.06500
-300,0,0,1.35250
-280,0,0,3.84500
-260,0,0,2.58750
-240,0,0,1.96500
-220,0,0,1.24000
-200,0,0,1.79250
-180,0,0,2.43500
-160,0,0,1.19750
-140,0,0,2.14000
-120,0,0,1.97250
-100,0,0,2.01250
-80,0,0,2.44000
-60,0,0,1.65250
-40,0,0,1.51750
-20,0,0,2.34000
0,0,0,2.85250
20,0,0,3.16750
40,0,0,3.22500
60,0,0,1.66250
80,0,0,2.56750
100,0,0,3.94750
120,0,0,3.65500
140,0,0,2.59250
160,0,0,3.18000
180,0,0,3.98500
200,0,0,1.34750
220,0,0,1.36000
240,0,0,3.26250
260,0,0,2.05000
280,0,0,2.12250
300,0,0,3.17000
320,0,0,3.23750
340,0,0,2.82750
360,0,0,2.46500
380,0,0,3.22250
400,0,0,2.75250
420,0,0,2.98250
440,0,0,3.30500
460,0,0,2.28000
480,0,0,1.73000
500,0,0,1.31250
520,0,0,2.63000
540,0,0,2.46000
-540,20,0,2.46250
-520,20,0,2.78500
-500,20,0,2.57000
-480,20,0,2.67750
-460,20,0,2.30250
-440,20,0,1.70000
-420,20,0,1.69500
-400,20,0,0.692500
-380,20,0,2.60500
-360,20,0,2.15750
-340,20,0,1.40250
-320,20,0,1.29750
-300,20,0,3.06500
-280,20,0,2.02750
-260,20,0,2.49000
-240,20,0,2.34500
-220,20,0,2.27500
-200,20,0,2.30000
-180,20,0,2.75000
-160,20,0,2.55500
-140,20,0,2.57250
-120,20,0,2.97750
-100,20,0,2.02000
-80,20,0,0.762500
-60,20,0,1.07500
-40,20,0,1.91750
-20,20,0,3.27000
0,20,0,3.50750
20,20,0,2.84250
40,20,0,2.95250
60,20,0,2.17750
80,20,0,2.57000
100,20,0,3.32500
120,20,0,3.06250
140,20,0,2.81500
160,20,0,3.50750
180,20,0,2.95750
200,20,0,2.84500
220,20,0,2.70000
240,20,0,3.51250
260,20,0,3.13750
280,20,0,3.06000
300,20,0,2.56750
320,20,0,2.53000
340,20,0,3.96500
360,20,0,3.05000
380,20,0,3.03000
400,20,0,2.67250
420,20,0,2.17000
440,20,0,3.45500
460,20,0,2.09000
480,20,0,0.750000
500,20,0,0.480000
520,20,0,1.21500
540,20,0,1.93750
-540,40,0,2.93000
-520,40,0,2.22250
-500,40,0,1.64250
-480,40,0,0.997500
-460,40,0,1.12000
-440,40,0,2.06500
-420,40,0,2
-400,40,0,2.88250
-380,40,0,2.67250
-360,40,0,2.31750
-340,40,0,1.85500
-320,40,0,2.84000
-300,40,0,2.81000
-280,40,0,2.72500
-260,40,0,2.70250
-240,40,0,2.85000
-220,40,0,2.65750
-200,40,0,3.07750
-180,40,0,3.01750
-160,40,0,2.64750
-140,40,0,2.45750
-120,40,0,2.65250
-100,40,0,1.81750
-80,40,0,2.80000
-60,40,0,3.44000
-40,40,0,2.67750
-20,40,0,2.25750
0,40,0,2.74750
20,40,0,3.00250
40,40,0,1.83500
60,40,0,2.41000
80,40,0,3.32000
100,40,0,2.74000
120,40,0,3.28500
140,40,0,2.01750
160,40,0,2.77250
180,40,0,3.00250
200,40,0,3.98500
220,40,0,2.97000
240,40,0,3.27250
260,40,0,2.97000
280,40,0,2.39250
300,40,0,3.02250
320,40,0,2.33250
340,40,0,3.20000
360,40,0,2.41250
380,40,0,2.26000
400,40,0,2.37750
420,40,0,2.70500
440,40,0,1.82750
460,40,0,1.56000
480,40,0,1.06500
500,40,0,0.447500
520,40,0,0.897500
540,40,0,1.90750
-540,60,0,0.947500
-520,60,0,0.532500
-500,60,0,0.477500
-480,60,0,0.995000
-460,60,0,1.70750
-440,60,0,2.57750
-420,60,0,2.86750
-400,60,0,1.98000
-380,60,0,2.72000
-360,60,0,1.68000
-340,60,0,2.11000
-320,60,0,2.40000
-300,60,0,2.56000
-280,60,0,1.69750
-260,60,0,2.06500
-240,60,0,2.06000
-220,60,0,2.55000
-200,60,0,2.68500
-180,60,0,2.16250
-160,60,0,2.60250
-140,60,0,2.17500
-120,60,0,3.49250
-100,60,0,2.91250
-80,60,0,3.25750
-60,60,0,2.36250
-40,60,0,2.33500
-20,60,0,2.13750
0,60,0,2.76750
20,60,0,3.20000
40,60,0,2.60500
60,60,0,3.68500
80,60,0,2.94500
100,60,0,3.16750
120,60,0,3.22250
140,60,0,2.80000
160,60,0,1.59250
180,60,0,3.47000
200,60,0,3.32500
220,60,0,2.73750
240,60,0,1.63000
260,60,0,2.88250
280,60,0,2.53500
300,60,0,2.71500
320,60,0,3.10000
340,60,0,3.16000
360,60,0,2.94750
380,60,0,2.45250
400,60,0,1.54000
420,60,0,2.56750
440,60,0,2.13250
460,60,0,1.75250
480,60,0,1.44500
500,60,0,1.53750
520,60,0,2.52250
540,60,0,3.21750
-540,80,0,0.465000
-520,80,0,0.997500
-500,80,0,1.23250
-480,80,0,1.06000
-460,80,0,3.12250
-440,80,0,2.75750
-420,80,0,2.08000
-400,80,0,2.03500
-380,80,0,2.32250
-360,80,0,2.17250
-340,80,0,2.61500
-320,80,0,1.98250
-300,80,0,2.16000
-280,80,0,2.47750
-260,80,0,3.16250
-240,80,0,3.16250
-220,80,0,2.48000
-200,80,0,2.33500
-180,80,0,1.99500
-160,80,0,2.00500
-140,80,0,1.97000
-120,80,0,1.53250
-100,80,0,2.79000
-80,80,0,2.93750
-60,80,0,2.73250
-40,80,0,2.71250
-20,80,0,3.12750
0,80,0,2.90750
20,80,0,2.92000
40,80,0,2.57750
60,80,0,3.01500
80,80,0,2.55500
100,80,0,2.19500
120,80,0,2.05000
140,80,0,2.40000
160,80,0,1.98250
180,80,0,1.44500
200,80,0,2.35750
220,80,0,2.18250
240,80,0,2.68000
260,80,0,2.84500
280,80,0,2.69000
300,80,0,1.79500
320,80,0,2.75000
340,80,0,3.16500
360,80,0,3.17500
380,80,0,2.31750
400,80,0,0.940000
420,80,0,2.49250
440,80,0,2.14500
460,80,0,1.36750
480,80,0,2.03750
500,80,0,2.31500
520,80,0,2.17500
540,80,0,3.56500
-540,100,0,2.90250
-520,100,0,2.82250
-500,100,0,2.14250
-480,100,0,3.91000
-460,100,0,2.55000
-440,100,0,2.37500
-420,100,0,1.93250
-400,100,0,2.11000
-380,100,0,2.34750
-360,100,0,2.74000
-340,100,0,2.85000
-320,100,0,3.62500
-300,100,0,2.33250
-280,100,0,3.13750
-260,100,0,2.69250
-240,100,0,2.89000
-220,100,0,2.37250
-200,100,0,2.41250
-180,100,0,2.48250
-160,100,0,2.19000
-140,100,0,2.60000
-120,100,0,2.12250
-100,100,0,2.80500
-80,100,0,2.46500
-60,100,0,2.69750
-40,100,0,2.62250
-20,100,0,2.21500
0,100,0,3.51750
20,100,0,2.98250
40,100,0,3.20250
60,100,0,3.08500
80,100,0,2.66500
100,100,0,3.14250
120,100,0,2.36500
140,100,0,2.58250
160,100,0,2.85250
180,100,0,1.89250
200,100,0,2.61250
220,100,0,2.21000
240,100,0,2.16500
260,100,0,0.655000
280,100,0,1.37750
300,100,0,1.28500
320,100,0,1.13500
340,100,0,2.98750
360,100,0,2.45000
380,100,0,1.65750
400,100,0,2.58000
420,100,0,2.94500
440,100,0,2.23750
460,100,0,1.57250
480,100,0,1.97750
500,100,0,2.00750
520,100,0,1.85750
540,100,0,2.91750
-540,120,0,3.09750
-520,120,0,2.60000
-500,120,0,3.72500
-480,120,0,2.66750
-460,120,0,2.29500
-440,120,0,1.62500
-420,120,0,1.74750
-400,120,0,1.89500
-380,120,0,2.37500
-360,120,0,3.25500
-340,120,0,3.69000
-320,120,0,3.08250
-300,120,0,2.01000
-280,120,0,2.50500
-260,120,0,1.80000
-240,120,0,3.20500
-220,120,0,2.91250
-200,120,0,2.28250
-180,120,0,2.98500
-160,120,0,2.34750
-140,120,0,2.32250
-120,120,0,3.04250
-100,120,0,2.15500
-80,120,0,2.95250
-60,120,0,3.54500
-40,120,0,2.80000
-20,120,0,3.69500
0,120,0,3.30000
20,120,0,2.13750
40,120,0,2.11000
60,120,0,3.09000
80,120,0,3.31750
100,120,0,3.78500
120,120,0,2.52500
140,120,0,2.15500
160,120,0,3.26250
180,120,0,3.65750
200,120,0,3.18250
220,120,0,3.02750
240,120,0,2.11750
260,120,0,3.40500
280,120,0,3.94250
300,120,0,2.24250
320,120,0,2.87750
340,120,0,2.57500
360,120,0,1.93500
380,120,0,1.58000
400,120,0,0.792500
420,120,0,2.21500
440,120,0,2.39750
460,120,0,1.90750
480,120,0,2.92500
500,120,0,2.17750
520,120,0,3.01750
540,120,0,2.83250
-540,140,0,2.18500
-520,140,0,3.27000
-500,140,0,3.31500
-480,140,0,2.89500
-460,140,0,2.66500
-440,140,0,1.83250
-420,140,0,2.27000
-400,140,0,2.23750
-380,140,0,2.09250
-360,140,0,1.36500
-340,140,0,1.46500
-320,140,0,0.982500
-300,140,0,1.34000
-280,140,0,2.24000
-260,140,0,2.41000
-240,140,0,2.33500
-220,140,0,2.20750
-200,140,0,2.66250
-180,140,0,2.39000
-160,140,0,2.06750
-140,140,0,1.80750
-120,140,0,1.72250
-100,140,0,2.67000
-80,140,0,2.77750
-60,140,0,4.56250
-40,140,0,3.93500
-20,140,0,3.06500
0,140,0,2.88000
20,140,0,2.28250
40,140,0,1.90500
60,140,0,2.21250
80,140,0,2.77000
100,140,0,3.00250
120,140,0,2.69000
140,140,0,3.03500
160,140,0,2.73750
180,140,0,3.36250
200,140,0,3.43250
220,140,0,3.20000
240,140,0,2.41000
260,140,0,2.69750
280,140,0,2.15750
300,140,0,2.15000
320,140,0,2.74750
340,140,0,3.13000
360,140,0,1.81250
380,140,0,1.06250
400,140,0,0.332500
420,140,0,1.19250
440,140,0,3.98500
460,140,0,2.36250
480,140,0,2.51500
500,140,0,2.84500
520,140,0,2.71250
540,140,0,3.55750
-540,160,0,2.38000
-520,160,0,1.88250
-500,160,0,1.12000
-480,160,0,1.87000
-460,160,0,2.55500
-440,160,0,1.91750
-420,160,0,1.60000
-400,160,0,2.05000
-380,160,0,2.06750
-360,160,0,2.77500
-340,160,0,2.28250
-320,160,0,1.92750
-300,160,0,2.18500
-280,160,0,2.34750
-260,160,0,2.20000
-240,160,0,2.16500
-220,160,0,2.72000
-200,160,0,2.39000
-180,160,0,3.18750
-160,160,0,2.38750
-140,160,0,1.23250
-120,160,0,1.89250
-100,160,0,2.37000
-80,160,0,3.39500
-60,160,0,2.98750
-40,160,0,2.60500
-20,160,0,2.23250
0,160,0,3.03750
20,160,0,1.30750
40,160,0,3.57250
60,160,0,2.76500
80,160,0,2.29750
100,160,0,3.05000
120,160,0,2.22000
140,160,0,1.08250
160,160,0,1.76000
180,160,0,2.87750
200,160,0,2.65500
220,160,0,2.53250
240,160,0,1.83500
260,160,0,2.93500
280,160,0,2.17500
300,160,0,2.49750
320,160,0,3.60250
340,160,0,1.37250
360,160,0,2.24250
380,160,0,2.83250
400,160,0,2.77250
420,160,0,2.98500
440,160,0,2.48750
460,160,0,2.82000
480,160,0,3.68500
500,160,0,2.57250
520,160,0,2.59750
540,160,0,3.10500
-540,180,0,2.70500
-520,180,0,2.91000
-500,180,0,2.72500
-480,180,0,2.66000
-460,180,0,2.61750
-440,180,0,1.50000
-420,180,0,2.20750
-400,180,0,3.17500
-380,180,0,2.33250
-360,180,0,2.72500
-340,180,0,2.13000
-320,180,0,2.46500
-300,180,0,2.06000
-280,180,0,2.26750
-260,180,0,2.64250
-240,180,0,1.68500
-220,180,0,2.80500
-200,180,0,2.91250
-180,180,0,2.66750
-160,180,0,1.48500
-140,180,0,2.98000
-120,180,0,2.69500
