x,y,z,ecm
-100,180,0,2.87750
-80,180,0,2.99250
-60,180,0,2.76000
-40,180,0,1.63000
-20,180,0,1.49000
0,180,0,2.60500
20,180,0,2.42750
40,180,0,1.75000
60,180,0,1.82750
80,180,0,2.67250
100,180,0,2.72250
120,180,0,2.82250
140,180,0,2.55500
160,180,0,2.50750
180,180,0,2.93250
200,180,0,2.56500
220,180,0,2.48250
240,180,0,1.96750
260,180,0,3.23000
280,180,0,1.45500
300,180,0,2.51750
320,180,0,1.34750
340,180,0,1.28750
360,180,0,2.80250
380,180,0,2.96750
400,180,0,3.67000
420,180,0,3.24500
440,180,0,2.87000
460,180,0,3.08500
480,180,0,2.94750
500,180,0,3.41250
520,180,0,2.60750
540,180,0,2.19750
-540,200,0,2.11250
-520,200,0,1.85500
-500,200,0,2.83250
-480,200,0,2.83000
-460,200,0,1.90750
-440,200,0,2.54500
-420,200,0,2.32500
-400,200,0,2.55000
-380,200,0,2.83000
-360,200,0,3.49750
-340,200,0,4.20000
-320,200,0,2.66500
-300,200,0,2.73750
-280,200,0,2.76000
-260,200,0,3.56500
-240,200,0,3.25500
-220,200,0,2.99000
-200,200,0,2.15250
-180,200,0,2.88500
-160,200,0,2.39500
-140,200,0,1.73000
-120,200,0,1.60750
-100,200,0,1.40500
-80,200,0,1.72500
-60,200,0,1.46250
-40,200,0,2.46250
-20,200,0,1.74250
0,200,0,3.62000
20,200,0,3.62750
40,200,0,3.46500
60,200,0,2.48000
80,200,0,2.82500
100,200,0,3.53750
120,200,0,2.30250
140,200,0,2.53750
160,200,0,2.43250
180,200,0,2.52000
200,200,0,2.55500
220,200,0,3.18750
240,200,0,2.25250
260,200,0,3.39500
280,200,0,2.05750
300,200,0,2.67500
320,200,0,3.20750
340,200,0,2.60000
360,200,0,3.12250
380,200,0,3.29000
400,200,0,3.84750
420,200,0,2.82500
440,200,0,2.64750
460,200,0,2.25000
480,200,0,2.39000
500,200,0,2.16750
520,200,0,1.67250
540,200,0,2.28750
-540,220,0,2.14250
-520,220,0,3.11750
-500,220,0,2.25000
-480,220,0,2.63250
-460,220,0,2.68250
-440,220,0,2.99750
-420,220,0,2.98750
-400,220,0,3.64250
-380,220,0,2.86500
-360,220,0,3.31500
-340,220,0,3.21750
-320,220,0,2.90250
-300,220,0,1.91500
-280,220,0,1.87500
-260,220,0,1.23750
-240,220,0,1.85500
-220,220,0,2.39500
-200,220,0,1.23500
-180,220,0,1.84750
-160,220,0,2.17750
-140,220,0,2.27500
-120,220,0,3.66500
-100,220,0,2.94000
-80,220,0,2.29000
-60,220,0,2.57250
-40,220,0,2.46000
-20,220,0,2.28500
0,220,0,2.32500
20,220,0,3.10000
40,220,0,3.45250
60,220,0,3.31000
80,220,0,3.63250
100,220,0,2.04250
120,220,0,3.11500
140,220,0,2.08250
160,220,0,2.78000
180,220,0,2.54750
200,220,0,1.45500
220,220,0,1.62250
240,220,0,2.96500
260,220,0,2.37250
280,220,0,4.06750
300,220,0,2.97000
320,220,0,4.25250
340,220,0,2.84250
360,220,0,2.77750
380,220,0,3.61500
400,220,0,4.04500
420,220,0,3.36250
440,220,0,3.10500
460,220,0,2.78500
480,220,0,2.61250
500,220,0,3.66500
520,220,0,4.77750
540,220,0,2.81750
-540,240,0,1.17250
-520,240,0,1.56750
-500,240,0,2.28500
-480,240,0,2.74500
-460,240,0,2.86250
-440,240,0,2.67500
-420,240,0,2.76750
-400,240,0,1.95000
-380,240,0,1.72250
-360,240,0,4.05500
-340,240,0,2.26250
-320,240,0,1.78750
-300,240,0,1.16750
-280,240,0,0.625000
-260,240,0,0.170000
-240,240,0,0.785000
-220,240,0,2.39750
-200,240,0,3.63250
-180,240,0,3.93750
-160,240,0,2.28250
-140,240,0,2.43000
-120,240,0,1.59750
-100,240,0,2.02750
-80,240,0,3.55000
-60,240,0,3.23000
-40,240,0,3.13000
-20,240,0,2.33750
0,240,0,2.21250
20,240,0,2.61500
40,240,0,2.75750
60,240,0,3.31500
80,240,0,3.31250
100,240,0,3.80250
120,240,0,3.17000
140,240,0,2.20750
160,240,0,1.46250
180,240,0,1.14500
200,240,0,2.23500
220,240,0,2.37000
240,240,0,3.69500
260,240,0,3.28750
280,240,0,2.15000
300,240,0,3.04750
320,240,0,4.16500
340,240,0,3.03500
360,240,0,3.37500
380,240,0,2.62750
400,240,0,2.61750
420,240,0,3.43250
440,240,0,3.24750
460,240,0,3.70000
480,240,0,2.80750
500,240,0,2.87750
520,240,0,2.62250
540,240,0,2.87250
-540,260,0,1.04500
-520,260,0,1.93000
-500,260,0,1.12500
-480,260,0,2.58500
-460,260,0,2.12500
-440,260,0,2.00500
-420,260,0,2.26250
-400,260,0,1.34750
-380,260,0,1.49500
-360,260,0,1.02500
-340,260,0,0.572500
-320,260,0,0.317500
-300,260,0,0.785000
-280,260,0,1.61000
-260,260,0,2.08750
-240,260,0,1.71000
-220,260,0,1.12500
-200,260,0,1.05500
-180,260,0,1.19500
-160,260,0,2.42000
-140,260,0,3.56750
-120,260,0,3.22000
-100,260,0,3.06250
-80,260,0,2.91500
-60,260,0,2.76500
-40,260,0,1.76250
-20,260,0,1.65250
0,260,0,1.84500
20,260,0,2.19750
40,260,0,2.52000
60,260,0,2.68500
80,260,0,2.33750
100,260,0,2.11000
120,260,0,2.79750
140,260,0,2.76250
160,260,0,1.98750
180,260,0,1.06000
200,260,0,2.66250
220,260,0,2.71750
240,260,0,3.77000
260,260,0,3.50750
280,260,0,2.85250
300,260,0,3.48250
320,260,0,3.84500
340,260,0,2.31000
360,260,0,2.93000
380,260,0,2.42750
400,260,0,1.67250
420,260,0,3.16500
440,260,0,2.07750
460,260,0,3.24000
480,260,0,3.17500
500,260,0,2.95250
520,260,0,1.44000
540,260,0,3.14250
-540,280,0,1.13500
-520,280,0,2.82750
-500,280,0,0.420000
-480,280,0,0.112500
-460,280,0,0.0600000
-440,280,0,0.0325000
-420,280,0,0.132500
-400,280,0,0.427500
-380,280,0,0.310000
-360,280,0,0.0450000
-340,280,0,0.155000
-320,280,0,1.54750
-300,280,0,2.52750
-280,280,0,1.80500
-260,280,0,0.832500
-240,280,0,0.905000
-220,280,0,0.785000
-200,280,0,0.952500
-180,280,0,0.957500
-160,280,0,0.905000
-140,280,0,1.32250
-120,280,0,2.29750
-100,280,0,3.10750
-80,280,0,2.09000
-60,280,0,1.41750
-40,280,0,0.845000
-20,280,0,0.752500
0,280,0,1.10250
20,280,0,0.870000
40,280,0,1.26000
60,280,0,2.50000
80,280,0,2.80000
100,280,0,2.59000
120,280,0,1.72750
140,280,0,2.79000
160,280,0,1.81500
180,280,0,4.07250
200,280,0,3.00500
220,280,0,2.97750
240,280,0,3.42750
260,280,0,3.02000
280,280,0,3.49000
300,280,0,2.94750
320,280,0,2.60000
340,280,0,1.77000
360,280,0,3.52750
380,280,0,3.42500
400,280,0,2.49000
420,280,0,3.51000
440,280,0,2.88750
460,280,0,2.81750
480,280,0,2.87500
500,280,0,3.32250
520,280,0,2.77750
540,280,0,2.42500
-540,300,0,1.35000
-520,300,0,1.18000
-500,300,0,0.255000
-480,300,0,0.00750000
-460,300,0,0.00500000
-440,300,0,0.00500000
-420,300,0,0.00750000
-400,300,0,0.0100000
-380,300,0,0.0150000
-360,300,0,0.0100000
-340,300,0,0.792500
-320,300,0,2.28750
-300,300,0,1.69250
-280,300,0,0.935000
-260,300,0,0.877500
-240,300,0,0.512500
-220,300,0,0.305000
-200,300,0,0.542500
-180,300,0,0.972500
-160,300,0,1.01500
-140,300,0,1.17250
-120,300,0,1.60250
-100,300,0,0.992500
-80,300,0,0.732500
-60,300,0,0.880000
-40,300,0,2.02500
-20,300,0,1.22250
0,300,0,0.992500
20,300,0,0.665000
40,300,0,0.515000
60,300,0,0.890000
80,300,0,1.25500
100,300,0,2.01500
120,300,0,1.71000
140,300,0,1.25250
160,300,0,1.56750
180,300,0,2.31000
200,300,0,2.97750
220,300,0,3.02250
240,300,0,3.64500
260,300,0,3.17500
280,300,0,2.22750
300,300,0,4.14250
320,300,0,3.38500
340,300,0,3.27750
360,300,0,2.65250
380,300,0,2.14250
400,300,0,2.60500
420,300,0,2.61250
440,300,0,3.69250
460,300,0,2.49750
480,300,0,2.89250
500,300,0,2.06750
520,300,0,3.00250
540,300,0,3.42250
-540,320,0,1.57750
-520,320,0,1.13500
-500,320,0,0.282500
-480,320,0,0.00750000
-460,320,0,0.00750000
-440,320,0,0.0475000
-420,320,0,0.142500
-400,320,0,0.0825000
-380,320,0,0.0400000
-360,320,0,0.0100000
-340,320,0,1.12500
-320,320,0,1.58750
-300,320,0,1.29750
-280,320,0,0.665000
-260,320,0,1.32750
-240,320,0,0.515000
-220,320,0,0.527500
-200,320,0,0.252500
-180,320,0,0.172500
-160,320,0,0.595000
-140,320,0,1.06250
-120,320,0,0.987500
-100,320,0,1.38250
-80,320,0,1.24250
-60,320,0,0.795000
-40,320,0,0.862500
-20,320,0,0.752500
0,320,0,0.597500
20,320,0,0.627500
40,320,0,0.430000
60,320,0,0.340000
80,320,0,0.802500
100,320,0,0.840000
120,320,0,1.97250
140,320,0,1.82250
160,320,0,1.37250
180,320,0,2.12750
200,320,0,1.40500
220,320,0,0.865000
240,320,0,1.31500
260,320,0,2.29250
280,320,0,3.43000
300,320,0,1.74500
320,320,0,2.59250
340,320,0,3.62250
360,320,0,3.08750
380,320,0,2.55750
400,320,0,2.45250
420,320,0,2.33000
440,320,0,2.31750
460,320,0,2.64000
480,320,0,3.33750
500,320,0,2.88500
520,320,0,2.00250
540,320,0,3.54500
-540,340,0,1.44750
-520,340,0,2.75000
-500,340,0,1.26500
-480,340,0,0.865000
-460,340,0,0.490000
-440,340,0,0.912500
-420,340,0,1.08500
-400,340,0,0.915000
-380,340,0,0.850000
-360,340,0,0.185000
-340,340,0,1.87750
-320,340,0,1.93250
-300,340,0,2.13250
-280,340,0,1.19500
-260,340,0,0.427500
-240,340,0,1.32250
-220,340,0,1.69500
-200,340,0,1.18500
-180,340,0,0.562500
-160,340,0,0.140000
-140,340,0,0.262500
-120,340,0,0.410000
-100,340,0,0.710000
-80,340,0,0.497500
-60,340,0,0.730000
-40,340,0,0.830000
-20,340,0,1.13500
0,340,0,0.735000
20,340,0,0.957500
40,340,0,0.432500
60,340,0,0.427500
80,340,0,1.04000
100,340,0,0.785000
120,340,0,1.22250
140,340,0,1.58000
160,340,0,1.55000
180,340,0,1.69750
200,340,0,0.987500
220,340,0,0.910000
240,340,0,1.77750
260,340,0,1.96250
280,340,0,2.23500
300,340,0,1.87500
320,340,0,1.95250
340,340,0,1.93750
360,340,0,3.41000
380,340,0,2.90750
400,340,0,3.05000
420,340,0,2.19500
440,340,0,1.86250
460,340,0,3.67750
480,340,0,3.50250
500,340,0,3.15250
520,340,0,2.12500
540,340,0,4.50250
-540,360,0,1.98250
-520,360,0,1.64500
-500,360,0,1.93250
-480,360,0,4.27500
-460,360,0,2.35500
-440,360,0,1.49250
-420,360,0,1.56750
-400,360,0,1.44250
-380,360,0,0.860000
-360,360,0,0.420000
-340,360,0,1.65500
-320,360,0,1.19250
-300,360,0,1.61250
-280,360,0,1.51000
-260,360,0,1.25250
-240,360,0,0.770000
-220,360,0,0.777500
-200,360,0,0.475000
-180,360,0,1.02000
-160,360,0,0.297500
-140,360,0,0.455000
-120,360,0,0.660000
-100,360,0,0.515000
-80,360,0,0.487500
-60,360,0,0.417500
-40,360,0,0.457500
-20,360,0,1.17000
0,360,0,1.79000
20,360,0,1.29000
40,360,0,1.14000
60,360,0,1.47750
80,360,0,0.697500
100,360,0,0.710000
120,360,0,0.422500
140,360,0,0.707500
160,360,0,1.25750
180,360,0,1.60500
200,360,0,2.39500
220,360,0,1.32250
240,360,0,1.59250
260,360,0,1.73500
280,360,0,2.09250
300,360,0,2.04000
320,360,0,2.34500
340,360,0,2.04000
360,360,0,2.02500
380,360,0,3.16250
400,360,0,3.26750
420,360,0,2.27250
440,360,0,2.17250
460,360,0,3.76250
480,360,0,2.57000
500,360,0,2.54250
520,360,0,1.71750
540,360,0,4.69000
-540,380,0,2.14750
-520,380,0,1.73500
-500,380,0,1.30500
-480,380,0,1.34000
-460,380,0,1.55000
-440,380,0,0.817500
-420,380,0,1.71500
-400,380,0,1.76500
-380,380,0,2.06750
-360,380,0,1.23750
-340,380,0,1.19000
-320,380,0,1.76000
-300,380,0,2.11250
-280,380,0,1.44000
-260,380,0,1.47750
-240,380,0,1.05000
-220,380,0,0.907500
-200,380,0,0.865000
-180,380,0,2.15250
-160,380,0,0.510000
-140,380,0,0.830000
-120,380,0,0.885000
-100,380,0,0.850000
-80,380,0,0.947500
-60,380,0,1.29500
-40,380,0,0.857500
-20,380,0,1.67750
0,380,0,0.795000
20,380,0,1.31750
40,380,0,1.71500
60,380,0,1.94750
80,380,0,1.65500
100,380,0,0.682500
120,380,0,0.457500
140,380,0,0.730000
160,380,0,1.71000
180,380,0,1.13750
200,380,0,0.742500
220,380,0,0.890000
240,380,0,0.757500
260,380,0,1.14750
280,380,0,1.36250
300,380,0,2.13000
320,380,0,2.03000
340,380,0,2.32750
360,380,0,2.30750
380,380,0,2.68500
400,380,0,2.29500
420,380,0,3.40250
440,380,0,3.34000
460,380,0,2.80500
480,380,0,3.59000
500,380,0,2.33250
520,380,0,1.82250
540,380,0,4.57250
-540,400,0,2.60000
-520,400,0,1.96000
-500,400,0,1.28500
-480,400,0,1.39500
-460,400,0,1.31750
-440,400,0,4.13000
-420,400,0,2.92000
-400,400,0,1.88750
-380,400,0,2
-360,400,0,2.10750
-340,400,0,1.99000
-320,400,0,2.06000
-300,400,0,1.34500
-280,400,0,1.92250
-260,400,0,1.71250
-240,400,0,1.25250
-220,400,0,1.33750
-200,400,0,0.585000
-180,400,0,0.665000
-160,400,0,1.02000
-140,400,0,1.62500
-120,400,0,1.54000
-100,400,0,1.10750
-80,400,0,1
-60,400,0,0.765000
-40,400,0,1.86250
-20,400,0,0.910000
0,400,0,1.40000
20,400,0,1.58000
40,400,0,2.57250
60,400,0,2.58500
80,400,0,2.59250
100,400,0,2.13250
120,400,0,1.73750
140,400,0,1.63500
160,400,0,1.52500
180,400,0,1.13250
200,400,0,0.292500
220,400,0,0.707500
240,400,0,1.22250
260,400,0,0.607500
280,400,0,0.685000
300,400,0,1.25500
320,400,0,1.65750
340,400,0,1.45750
360,400,0,2.50500
380,400,0,3.24250
400,400,0,3.84000
420,400,0,3.22500
440,400,0,1.87750
460,400,0,2.85500
480,400,0,1.86000
500,400,0,2.53250
520,400,0,2.86750
540,400,0,3.76000
-540,420,0,2.46250
-520,420,0,2.19500
-500,420,0,2.99250
-480,420,0,2.46250
-460,420,0,1.54000
-440,420,0,1.74750
-420,420,0,2.11750
-400,420,0,1.86500
-380,420,0,1.83500
-360,420,0,2.74250
-340,420,0,1.67250
-320,420,0,2.16750
-300,420,0,1.69000
-280,420,0,1.47500
-260,420,0,0.757500
-240,420,0,1.39250
-220,420,0,0.955000
-200,420,0,0.317500
-180,420,0,1.43750
-160,420,0,1.69750
-140,420,0,1.52250
-120,420,0,1.48250
-100,420,0,1.51000
-80,420,0,1.66750
-60,420,0,1.89000
-40,420,0,1.35750
-20,420,0,2.52500
0,420,0,2.57000
20,420,0,2.20250
40,420,0,2.78250
60,420,0,2.21750
80,420,0,2.33000
100,420,0,2.43250
120,420,0,2.38750
140,420,0,2.85750
160,420,0,1.96000
180,420,0,1.84000
200,420,0,1.26000
220,420,0,1.37500
240,420,0,1.01750
260,420,0,1.41750
280,420,0,2
300,420,0,1.82500
320,420,0,1.70500
340,420,0,3.38250
360,420,0,3.91750
380,420,0,2.58000
400,420,0,3.93500
420,420,0,2.48000
440,420,0,2.91000
460,420,0,2.32250
480,420,0,3.12500
500,420,0,2.70000
520,420,0,2.63250
540,420,0,2.87500
-540,440,0,2.50750
-520,440,0,4.41500
-500,440,0,1.97000
-480,440,0,1.71500
-460,440,0,1.19250
-440,440,0,1.56250
-420,440,0,1.84500
-400,440,0,1.73750
-380,440,0,1.08750
-360,440,0,1.10750
-340,440,0,1.53000
-320,440,0,2.39000
-300,440,0,1.73000
-280,440,0,1.66750
-260,440,0,1.73500
-240,440,0,1.41500
-220,440,0,0.722500
-200,440,0,0.440000
-180,440,0,1.10000
-160,440,0,0.762500
-140,440,0,1.31250
-120,440,0,1.42000
-100,440,0,1.70750
-80,440,0,1.68500
-60,440,0,2.06750
-40,440,0,1.12000
-20,440,0,1.58500
0,440,0,1.58500
20,440,0,2.14750
40,440,0,1.66250
60,440,0,1.53000
80,440,0,1.82000
100,440,0,1.60750
120,440,0,1.66750
140,440,0,1.38750
160,440,0,2.58500
180,440,0,2.46000
200,440,0,3.04750
220,440,0,3.09750
240,440,0,3.47500
260,440,0,2.60000
280,440,0,2.20000
300,440,0,2.30750
320,440,0,3.17000
340,440,0,2.40500
360,440,0,3.22250
380,440,0,4.27250
400,440,0,3.84250
420,440,0,2.43250
440,440,0,2.27750
460,440,0,2.92500
480,440,0,2.56500
500,440,0,2.34250
520,440,0,3.44000
540,440,0,1.51000
-540,460,0,1.49000
-520,460,0,1.27000
-500,460,0,1.10500
-480,460,0,1.38750
-460,460,0,1.20750
-440,460,0,1.62250
-420,460,0,1.91750
-400,460,0,2
-380,460,0,1.15750
-360,460,0,0.922500
-340,460,0,1.27500
-320,460,0,1.48500
-300,460,0,1.79250
-280,460,0,1.72750
-260,460,0,1.48000
-240,460,0,1.43750
-220,460,0,1.69750
-200,460,0,1.28250
-180,460,0,1.73250
-160,460,0,1.60750
-140,460,0,1.84750
-120,460,0,1.44250
-100,460,0,1.48000
-80,460,0,1.45750
-60,460,0,1.27250
-40,460,0,1.24500
-20,460,0,1.53250
0,460,0,1.56500
20,460,0,0.960000
40,460,0,2.01250
60,460,0,1.97000
80,460,0,2.16250
100,460,0,1.70250
120,460,0,2.40000
140,460,0,1.82750
160,460,0,1.99750
180,460,0,2.67500
200,460,0,1.75750
220,460,0,1.50750
240,460,0,0.810000
260,460,0,2.24750
280,460,0,2.72750
300,460,0,2.90250
320,460,0,4.01500
340,460,0,2.85250
360,460,0,3.12500
380,460,0,2.12250
400,460,0,2.86000
420,460,0,1.82250
440,460,0,1.99750
460,460,0,1.93250
480,460,0,2.94750
500,460,0,2.67500
520,460,0,2.66000
540,460,0,2.84250
-540,480,0,1.64250
-520,480,0,1.12250
-500,480,0,1.16000
-480,480,0,1.05500
-460,480,0,1.64500
-440,480,0,2.04250
-420,480,0,1.51000
-400,480,0,1.15750
-380,480,0,1.47000
-360,480,0,0.977500
-340,480,0,1.22250
-320,480,0,1.07250
-300,480,0,1.66750
-280,480,0,2.06000
-260,480,0,1.50750
-240,480,0,1.59750
-220,480,0,1.37750
-200,480,0,0.925000
-180,480,0,0.607500
-160,480,0,0.415000
-140,480,0,0.420000
-120,480,0,0.527500
-100,480,0,0.602500
-80,480,0,1.63750
-60,480,0,1.63750
-40,480,0,1.80000
-20,480,0,1.11750
0,480,0,1.20000
20,480,0,0.940000
40,480,0,1.64750
60,480,0,1.88750
80,480,0,2.73750
100,480,0,2.45500
120,480,0,1.77000
140,480,0,1.81000
160,480,0,1.44750
180,480,0,1.88250
200,480,0,2.15250
220,480,0,2.99250
240,480,0,2.28000
260,480,0,1.84000
280,480,0,2.47750
300,480,0,3.67750
320,480,0,2.71000
340,480,0,2.77000
360,480,0,2.85250
380,480,0,1.99750
400,480,0,2.48750
420,480,0,2.16500
440,480,0,1.25750
460,480,0,2.19750
480,480,0,2.81500
500,480,0,2.69500
520,480,0,2.42750
540,480,0,3.60500
-540,500,0,1.10250
-520,500,0,1.26750
-500,500,0,1.26250
-480,500,0,1.19000
-460,500,0,1.65250
-440,500,0,1.27750
-420,500,0,1.19250
-400,500,0,1.30500
-380,500,0,1.27500
-360,500,0,0.892500
-340,500,0,0.767500
-320,500,0,0.942500
-300,500,0,1.49250
-280,500,0,1.44000
-260,500,0,1.98000
-240,500,0,1.50250
-220,500,0,0.665000
-200,500,0,0.425000
-180,500,0,0.445000
-160,500,0,0.462500
-140,500,0,0.600000
-120,500,0,0.247500
-100,500,0,0.530000
-80,500,0,0.570000
-60,500,0,1.63000
-40,500,0,1.22750
-20,500,0,2.33750
0,500,0,0.747500
20,500,0,0.865000
40,500,0,2.31500
60,500,0,1.68000
80,500,0,1.67250
100,500,0,2.18000
120,500,0,2.70000
140,500,0,1.79000
160,500,0,1.65750
180,500,0,1.22750
200,500,0,2.02000
220,500,0,2.20750
240,500,0,2.37500
260,500,0,1.97500
280,500,0,2.36500
300,500,0,1.62000
320,500,0,2.51500
340,500,0,2.74000
360,500,0,2.62500
380,500,0,1.77000
400,500,0,2.72000
420,500,0,2.16000
440,500,0,2.27750
460,500,0,3.08000
480,500,0,3.44000
500,500,0,2.85250
520,500,0,2.75000
540,500,0,2.31250
-540,520,0,2.52750
-520,520,0,1.53500
-500,520,0,1.62500
-480,520,0,1.26500
-460,520,0,1.73000
-440,520,0,1.87750
-420,520,0,1.62500
-400,520,0,1.88000
-380,520,0,1.62000
-360,520,0,0.902500
-340,520,0,0.882500
-320,520,0,0.982500
-300,520,0,1.43250
-280,520,0,1.37500
-260,520,0,1.16000
-240,520,0,0.760000
-220,520,0,0.487500
-200,520,0,0.482500
-180,520,0,0.367500
-160,520,0,0.417500
-140,520,0,0.545000
-120,520,0,0.280000
-100,520,0,0.290000
-80,520,0,0.572500
-60,520,0,0.740000
-40,520,0,1.45000
-20,520,0,1.02750
0,520,0,0.887500
20,520,0,0.892500
40,520,0,1.96000
60,520,0,2.07750
80,520,0,1.73750
100,520,0,1.81000
120,520,0,1.73250
140,520,0,2.53250
160,520,0,1.64250
180,520,0,1.33500
200,520,0,2.20750
220,520,0,2.32750
240,520,0,3.08250
260,520,0,3.25750
280,520,0,1.91500
300,520,0,2.24000
320,520,0,2.79500
340,520,0,2.51250
360,520,0,2.54500
380,520,0,2.65500
400,520,0,3.39500
420,520,0,3.86250
440,520,0,3.69000
460,520,0,3.55250
480,520,0,3.78000
500,520,0,2.49500
520,520,0,2.67000
540,520,0,2.28750
-540,540,0,2.35500
-520,540,0,1.56000
-500,540,0,1.19500
-480,540,0,1.56250
-460,540,0,1.43250
-440,540,0,1.72250
-420,540,0,1.43250
-400,540,0,1.53000
-380,540,0,1.31500
-360,540,0,1.49500
-340,540,0,1.49750
-320,540,0,1.43500
-300,540,0,1.31000
-280,540,0,1.42750
-260,540,0,1.76000
-240,540,0,0.655000
-220,540,0,0.417500
-200,540,0,0.427500
-180,540,0,0.385000
-160,540,0,0.415000
-140,540,0,0.307500
-120,540,0,0.255000
-100,540,0,0.290000
-80,540,0,0.420000
-60,540,0,0.332500
-40,540,0,1.56500
-20,540,0,1.15250
0,540,0,1.50750
20,540,0,1.59500
40,540,0,2.24000
60,540,0,1.69000
80,540,0,2.72750
100,540,0,2.81500
120,540,0,1.68750
140,540,0,1.43250
160,540,0,1.07500
180,540,0,1.41000
200,540,0,2.45750
220,540,0,2.56000
240,540,0,2.27500
260,540,0,2.70750
280,540,0,2.13500
300,540,0,2.66000
320,540,0,2.38000
340,540,0,2.62250
360,540,0,3.86750
380,540,0,3.66500
400,540,0,3.44250
420,540,0,3.65000
440,540,0,3.21000
460,540,0,3.06500
480,540,0,2.43250
500,540,0,3.81000
520,540,0,2.97750
540,540,0,1.69000
